date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-12-26,9661,7651,0.791947,0.0,0.130531
2024-12-27,27171,18000,0.662471,0.055556,0.020686
2024-12-30,6060,4000,0.660066,0.0,0.0
2024-12-31,5000,0,0.0,,0.1
2025-01-02,12000,0,0.0,,0.041667
2025-01-03,2055,0,0.0,,0.0
2025-01-06,30282,29280,0.966911,0.034153,0.017075
2025-01-07,5000,0,0.0,,0.0
2025-01-08,5080,0,0.0,,0.0
2025-01-09,100400,34000,0.338645,0.117647,0.013021
2025-01-10,68090,8035,0.118006,0.889484,0.0
2025-01-13,609109,189000,0.310289,0.61963,0.004111
2025-01-14,284821,122042,0.428487,0.151423,0.012644
2025-01-15,271125,91000,0.335639,0.252747,0.064446
2025-01-16,86728,39000,0.449682,0.102564,0.014175
2025-01-17,58318,37069,0.635636,0.134938,0.057713
2025-01-20,35781,27000,0.75459,1.074074,0.016789
2025-01-21,85624,44000,0.513875,0.011568,0.022181
2025-01-22,36750,23000,0.62585,0.086957,0.03252
2025-02-03,81130,51920,0.639961,0.140948,0.013689
2025-02-04,18863,15750,0.834968,0.0,0.031666
2025-02-05,36002,31000,0.861063,1.133065,0.015624
2025-02-06,367806,80050,0.217642,0.337539,0.022842
2025-02-07,219858,114000,0.518516,0.222044,0.009548
2025-02-10,63725,40999,0.643374,0.0,0.018307
2025-02-11,128537,61815,0.480912,0.048532,0.004532
2025-02-12,21927,14000,0.638482,0.142857,0.050385
2025-02-13,38298,29000,0.75722,0.068966,0.015016
2025-02-14,49403,28872,0.584418,0.043987,0.010576
2025-02-17,23502,16000,0.680793,0.5625,0.046507
2025-02-18,52328,45000,0.85996,0.066667,0.0
2025-02-19,14015,13000,0.927578,0.392692,0.0
2025-02-20,122528,54000,0.440716,0.057481,0.023138
2025-02-21,30962,19000,0.613655,1.003421,0.040359
2025-02-24,116312,67000,0.576037,0.238806,0.024947
2025-02-25,96126,59000,0.613778,0.0,0.024973
2025-02-26,18472,14000,0.757904,0.0,0.061065
2025-02-27,42445,29000,0.683237,0.071379,0.026564
2025-03-03,21471,16000,0.745191,0.0,0.027069
2025-03-04,53036,36000,0.678784,0.0,0.019986
2025-03-05,23820,18000,0.755668,0.111111,0.0
2025-03-06,21262,18100,0.851284,0.0,0.0
2025-03-07,56167,32000,0.56973,0.0,0.010176
2025-03-10,29605,20000,0.675562,0.7,0.0
2025-03-11,256310,139000,0.542312,0.047647,0.017336
2025-03-12,1281010,583473,0.455479,0.915876,0.014819
2025-03-13,1704934,227000,0.133143,0.145374,0.01602
2025-03-14,492355,174000,0.353404,0.178161,0.001606
2025-03-17,2205797,578213,0.262133,0.922651,0.010586
2025-03-18,4829475,285866,0.059192,0.121998,0.00948
2025-03-19,3292755,297524,0.090357,0.958259,0.006716
2025-03-20,2560251,243397,0.095068,0.172393,0.004672
2025-03-21,1598231,347042,0.217141,0.427902,0.008301
2025-03-24,1770843,215554,0.121724,0.05369,0.005396
2025-03-25,795741,156000,0.196044,0.705128,0.011594
2025-03-26,1670815,495707,0.296686,0.21108,0.08057
2025-03-27,3503593,892000,0.254596,0.945321,0.007206
2025-03-28,25001596,2044289,0.081766,0.973009,0.021439
2025-03-31,29232517,846732,0.028965,0.27275,0.012945
2025-04-01,5497919,1605955,0.292102,0.977293,0.006375
2025-04-02,15379559,1658762,0.107855,0.086209,0.078613
2025-04-07,389166,168200,0.432206,0.234935,0.0
2025-04-08,3913593,930000,0.237633,0.992822,0.044713
2025-04-09,8307302,594532,0.071567,0.446137,0.06742
2025-04-10,2224068,597000,0.268427,0.480637,0.088929
2025-04-11,7286520,948841,0.130219,0.173902,0.118749
2025-04-14,7535513,1257029,0.166814,0.76291,0.064221
2025-04-15,7611942,2681999,0.352341,0.023117,0.037588
2025-04-16,726167,603627,0.831251,1.114122,0.043875
2025-04-17,17248264,1429546,0.082881,0.163338,0.066973
2025-04-18,2658434,482192,0.181382,,0.017877
