date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-04-15,82119,66000,0.803712,0.0,0.0
2024-04-16,167215,87607,0.523918,0.0,0.041721
2024-04-17,26000,25000,0.961538,0.04,0.04
2024-04-18,31000,30000,0.967742,0.0,0.0
2024-04-19,100008,46000,0.459963,0.021739,0.108147
2024-04-22,45318,35032,0.773026,0.028545,0.013049
2024-04-23,28445,25211,0.886307,1.586609,0.056721
2024-04-24,96023,87000,0.906033,0.034483,0.0645
2024-04-25,21000,19000,0.904762,0.0,0.071429
2024-04-26,30279,25000,0.825655,0.12,0.049539
2024-04-29,71295,51010,0.715478,0.0,0.075431
2024-04-30,18210,17210,0.945085,0.058106,0.087159
2024-05-02,41016,36000,0.877706,0.055556,0.038447
2024-05-03,38000,33000,0.868421,0.0,0.042857
2024-05-06,16593,14547,0.876695,0.35045,0.0
2024-05-07,45880,31000,0.675676,0.064516,0.012556
2024-05-08,57314,52000,0.907283,0.019231,0.017448
2024-05-09,53221,30000,0.563687,0.033333,0.026164
2024-05-10,31200,27200,0.871795,0.0,0.036765
2024-05-13,182988,176000,0.961812,0.0,0.019554
2024-05-14,79041,55000,0.695841,0.018182,0.013506
2024-05-15,82230,70000,0.851271,0.0,0.006232
2024-05-16,39100,37100,0.948849,0.026954,0.0
2024-05-17,55270,53000,0.958929,0.207547,0.0
2024-05-20,27716,19000,0.685525,0.0,0.072833
2024-05-21,27056,23000,0.850089,0.173913,0.079981
2024-05-22,71149,52000,0.730861,0.0,0.037231
2024-05-23,150631,104000,0.690429,0.0,0.004077
2024-05-24,35362,31000,0.876647,0.0,0.0
2024-05-27,58363,44000,0.753902,0.318182,0.068142
2024-05-28,29020,27020,0.931082,7.4e-05,0.0
2024-05-29,89242,64015,0.717319,0.0,0.017806
2024-05-30,48001,47000,0.979146,0.106383,0.021276
2024-05-31,57193,45000,0.78681,0.222222,0.019923
2024-06-03,59269,38000,0.641145,0.013053,0.062152
2024-06-04,43573,29499,0.677002,0.0,0.038887
2024-06-05,65659,47966,0.730532,0.0,0.00775
2024-06-06,96661,77900,0.805909,0.02439,0.010469
2024-06-07,27195,25086,0.922449,0.011481,0.03985
2024-06-11,83596,62100,0.742859,0.016103,0.041444
2024-06-12,42001,35000,0.833313,0.114286,0.144733
2024-06-13,124424,90000,0.723333,0.022222,0.070545
2024-06-14,70481,59000,0.837105,0.237288,0.02404
2024-06-17,86586,70990,0.819879,0.140865,0.018388
2024-06-18,32971,24000,0.727912,0.208333,0.050223
2024-06-19,194497,129021,0.663357,0.294526,0.01221
2024-06-20,443320,196000,0.442119,0.112245,0.022088
2024-06-21,762583,367306,0.48166,0.242305,0.065029
2024-06-24,451797,270700,0.599163,0.018471,0.237333
2024-06-25,369361,189010,0.511722,0.0,0.037833
2024-06-26,307224,113987,0.371022,0.017546,0.002265
2024-06-27,160274,94000,0.586496,0.0,0.025102
2024-06-28,168925,97694,0.578328,0.0,0.013646
2024-07-01,115487,86000,0.744673,0.0,0.026938
2024-07-02,154952,72200,0.465951,0.429363,0.022951
2024-07-03,170411,82000,0.48119,0.536585,0.035146
2024-07-04,582631,299020,0.513224,0.003344,0.01212
2024-07-05,328257,158000,0.48133,0.462025,0.047468
2024-07-08,345932,110800,0.320294,0.018051,0.023119
2024-07-09,96859,49300,0.508987,0.507748,0.012069
2024-07-10,105744,58000,0.548494,0.344828,0.065448
2024-07-11,194122,114180,0.588187,0.061307,0.050018
2024-07-12,166854,76000,0.455488,0.039474,0.035168
2024-07-15,123014,86000,0.699107,0.05814,0.062514
2024-07-16,59503,40033,0.67279,0.0,0.058951
2024-07-17,62502,52000,0.831973,0.125,0.02564
2024-07-18,28972,23000,0.79387,0.0,0.0
2024-07-19,40325,26000,0.644761,0.076923,0.049722
2024-07-22,58401,43165,0.739114,0.046334,0.166435
2024-07-23,24313,19000,0.781475,0.105263,0.107694
2024-07-26,51119,48000,0.938986,,0.020364
