date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-05-27,5400,4000,0.740741,0.0,0.0
2022-05-30,18000,17000,0.944444,0.0,0.0
2022-05-31,29007,21000,0.723963,0.047619,0.068949
2022-06-01,45549,38000,0.834266,0.0,0.056123
2022-06-02,30000,23000,0.766667,0.0,0.034483
2022-06-06,20000,17000,0.85,0.058824,0.026316
2022-06-07,18001,16000,0.88884,0.0625,0.083329
2022-06-08,18001,11000,0.611077,0.363636,0.0
2022-06-09,18115,16100,0.888766,0.062112,0.0
2022-06-10,22000,19000,0.863636,0.0,0.05
2022-06-13,41000,24000,0.585366,0.0,0.145833
2022-06-14,24100,20000,0.829876,0.1075,0.024876
2022-06-15,28291,16291,0.575837,0.245534,0.253545
2022-06-16,30001,22000,0.733309,0.045455,0.043476
2022-06-17,25150,24100,0.95825,0.0,0.062112
2022-06-20,52057,38047,0.730872,0.394249,0.034047
2022-06-21,46017,44015,0.956494,0.0,0.090874
2022-06-22,8033,5000,0.622432,0.805,0.0
2022-06-23,39026,34000,0.871214,0.029412,0.041637
2022-06-24,40434,35025,0.866226,0.0,0.030782
2022-06-27,38000,22000,0.578947,0.090909,0.058824
2022-06-28,40036,29000,0.724348,0.0,0.041625
2022-06-29,39120,33003,0.843635,0.0,0.040409
2022-06-30,62060,55000,0.886239,0.0,0.017525
2022-07-01,61067,54000,0.884275,0.0,0.025395
2022-07-04,27050,22000,0.813309,0.318182,0.068027
2022-07-05,110055,99000,0.89955,0.010101,0.037716
2022-07-06,20050,17000,0.84788,0.0,0.176108
2022-07-07,3000,0,0.0,,0.0
2022-07-08,15028,13000,0.865052,0.231538,0.076829
2022-07-11,13039,12039,0.923307,0.49838,0.124595
2022-07-12,50000,46000,0.92,0.0,0.054348
2022-07-13,27055,23050,0.851968,0.0,0.043375
2022-07-14,14001,12001,0.857153,0.0,0.041663
2022-07-15,18023,17020,0.944349,0.0,0.058744
2022-07-18,10060,10000,0.994036,0.1026,0.149105
2022-07-19,10026,9026,0.900259,0.242854,0.0
2022-07-20,28200,28200,1.0,0.0,0.177305
2022-07-21,21000,21000,1.0,0.190476,0.071429
2022-07-22,16001,11000,0.687457,0.090909,0.166656
2022-07-25,6001,0,0.0,,0.0
2022-07-26,18000,16000,0.888889,0.0625,0.222222
2022-07-27,12000,7000,0.583333,0.428571,0.05
2022-07-28,32152,25000,0.777557,0.08,0.059637
2022-07-29,18000,17000,0.944444,0.058824,0.0
2022-08-01,9001,6000,0.666593,0.166667,0.062492
2022-08-02,7000,0,0.0,,0.071429
2022-08-03,32510,26010,0.800062,0.038447,0.065552
2022-08-04,10000,7000,0.7,0.142857,0.0
2022-08-05,17000,16000,0.941176,0.25,0.029412
2022-08-08,15000,13000,0.866667,0.076923,0.0
2022-08-09,6000,0,0.0,,0.0
2022-08-10,10033,8000,0.797369,0.125,0.0
2022-08-11,6090,2000,0.328407,0.005,0.0
2022-08-12,19045,18000,0.94513,0.0,0.026254
2022-08-15,20203,17000,0.841459,0.0,0.027468
2022-08-16,26078,17000,0.65189,0.0,0.020766
2022-08-17,11004,9003,0.818157,0.333222,0.277654
2022-08-18,16150,14000,0.866873,0.0,0.0
2022-08-19,17000,17000,1.0,5.9e-05,0.0
2022-08-22,17055,14000,0.820874,0.0,0.031143
2022-08-23,27001,17000,0.629606,0.117647,0.021738
2022-08-24,18051,14000,0.77558,0.071429,0.0
2022-08-25,200466,99000,0.493849,0.020202,0.013563
2022-08-26,145423,75080,0.516287,0.0,0.004273
2022-08-29,626813,97950,0.156267,0.224604,0.011873
2022-08-30,262075,54000,0.206048,0.222222,0.059023
2022-08-31,208035,62000,0.298027,0.193548,0.048859
2022-09-01,87150,42900,0.492255,0.09324,0.034223
2022-09-02,51938,30000,0.577612,0.1,0.012316
2022-09-05,50893,32375,0.636139,0.0,0.010708
2022-09-06,48215,33000,0.684434,0.060606,0.047377
2022-09-07,41831,31021,0.741579,0.032236,0.012553
2022-09-08,33056,16000,0.484027,0.0625,0.0
2022-09-12,124080,70000,0.564152,0.028571,0.037214
2022-09-13,48112,33030,0.686523,0.0,0.023209
2022-09-14,40126,31001,0.772591,0.161285,0.01384
2022-09-15,95253,54000,0.566911,0.037037,0.065572
2022-09-16,37006,22000,0.594498,0.723864,0.055543
2022-09-19,228599,103000,0.450571,0.048544,0.025788
2022-09-20,283074,136000,0.48044,0.382353,0.030288
2022-09-21,227454,82000,0.360512,0.012195,0.072531
2022-09-22,146616,58000,0.395591,0.293103,0.025163
2022-09-23,667240,128040,0.191895,0.281162,0.022994
2022-09-26,360543,113012,0.313449,0.0,0.014151
2022-09-27,386680,139000,0.35947,0.028777,0.041612
2022-09-28,79336,39000,0.49158,0.538462,0.032607
2022-09-29,149648,56000,0.374211,0.178571,0.101983
2022-09-30,262962,87784,0.333828,0.410098,0.040616
2022-10-03,261638,61000,0.233147,0.0,0.035934
2022-10-04,180514,47000,0.260368,,0.046325
