date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-03,48849,30700,0.628467,0.0,0.0
2021-12-06,42853,17325,0.404289,,0.0
2021-12-08,4279,0,0.0,,0.0
2021-12-09,87135,32900,0.377575,0.212766,0.0
2021-12-10,179650,79100,0.440301,0.0,0.0
2021-12-13,399589,135000,0.337847,0.185185,0.0
2021-12-14,382202,91998,0.240705,0.0,0.0
2021-12-15,171735,67658,0.393967,0.864761,0.0
2021-12-16,1060314,364870,0.344115,0.215581,0.0
2021-12-17,811311,169010,0.208317,0.029584,0.0
2021-12-20,511067,116451,0.227859,0.008587,0.0
2021-12-21,182512,40222,0.22038,0.293024,0.0
2021-12-22,100462,37804,0.376301,0.185166,0.0
2021-12-23,75399,35160,0.466319,0.462685,0.0
2021-12-24,178689,83000,0.464494,0.60241,0.0
2021-12-27,157042,66827,0.425536,0.0,0.0
2021-12-28,83852,44349,0.528896,0.167445,0.0
2021-12-29,129517,48980,0.378174,0.0,0.0
2021-12-30,80915,30405,0.375765,0.163,0.0
2022-01-03,86180,49136,0.570155,0.590199,0.0
2022-01-04,137568,81991,0.596003,0.156712,0.0
2022-01-05,120288,61028,0.507349,0.015567,0.0
2022-01-06,34063,18000,0.528433,0.0,0.0
2022-01-07,68517,43483,0.634631,0.0,0.0
2022-01-10,103960,57902,0.556964,0.0,0.0
2022-01-11,55764,27100,0.485977,0.0,0.0
2022-01-12,64270,35930,0.559048,0.054272,0.0
2022-01-13,57950,27150,0.468507,0.0,0.0
2022-01-14,60000,30000,0.5,0.366667,0.0
2022-01-17,43314,27213,0.628273,0.630507,0.0
2022-01-18,83833,48519,0.578758,0.185907,0.0
2022-01-19,52050,28000,0.537944,0.0,0.0
2022-01-20,59234,33572,0.566769,0.148993,0.0
2022-01-21,20504,12002,0.585349,0.0,0.0
2022-01-24,26193,16054,0.612912,1.444998,0.0
2022-01-25,116402,62300,0.535214,0.0,0.0
2022-01-26,27650,10000,0.361664,1.1,0.0
2022-02-07,112186,53600,0.477778,0.16791,0.0
2022-02-08,106720,52000,0.487256,0.0,0.0
2022-02-09,121575,61565,0.506395,0.295363,0.0
2022-02-10,378510,100494,0.265499,0.171314,0.0
2022-02-11,196991,76750,0.389612,0.000782,0.0
2022-02-14,104982,49267,0.46929,1.566952,0.0
2022-02-15,466861,158200,0.338859,0.466302,0.0
2022-02-16,668339,156739,0.23452,0.0,0.0
2022-02-17,272122,80000,0.293986,0.025,0.0
2022-02-18,390219,95176,0.243904,0.147096,0.0
2022-02-21,147773,56372,0.381477,0.088697,0.0
2022-02-22,146057,46515,0.318472,0.0,0.0
2022-02-23,94381,30568,0.323879,0.227362,0.0
2022-02-24,104398,39512,0.378475,0.0,0.0
2022-02-25,69570,34252,0.492339,0.001139,0.0
2022-03-01,100734,41700,0.413962,0.071942,0.0
2022-03-02,60441,29000,0.479807,0.103448,0.0
2022-03-03,128632,49895,0.387889,0.10021,0.0
2022-03-04,51252,21466,0.418832,,0.0
2022-03-09,47400,31300,0.660338,0.246294,0.0
2022-03-10,96442,51254,0.531449,0.266769,0.0
2022-03-11,237722,95816,0.403059,0.0,0.0
2022-03-14,96344,52400,0.543884,0.140267,0.0
2022-03-15,462532,62474,0.13507,,0.0
2022-03-17,352308,125995,0.357627,0.093972,0.0
2022-03-18,197838,60000,0.303278,,0.0
