date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-07-20,65351,52000,0.795703,0.0,0.099366
2022-07-21,18000,5000,0.277778,0.8,0.0
2022-07-22,68032,56007,0.823245,3.6e-05,0.035709
2022-07-25,23005,23003,0.999913,0.304308,0.0
2022-07-26,46004,44003,0.956504,0.113629,0.261346
2022-07-27,39010,38010,0.974366,0.315785,0.039463
2022-07-28,31286,30279,0.967813,6.6e-05,0.016509
2022-07-29,26057,22055,0.846414,0.045296,0.0
2022-08-01,16008,14000,0.874563,0.142857,0.0
2022-08-02,21008,18007,0.85715,0.069029,0.027765
2022-08-03,9300,0,0.0,,0.0
2022-08-04,11000,0,0.0,,0.0
2022-08-05,74081,72000,0.971909,0.0,0.013683
2022-08-08,32243,29000,0.89942,0.0,0.033066
2022-08-09,29408,25406,0.863915,0.157443,0.037869
2022-08-10,8000,0,0.0,,0.0
2022-08-11,31001,29000,0.935454,0.310379,0.0
2022-08-12,30730,30726,0.99987,0.0,0.016271
2022-08-15,13000,0,0.0,,0.0
2022-08-16,16572,14572,0.879315,1.44112,0.0
2022-08-17,155016,132999,0.857969,0.0,0.044771
2022-08-18,16483,11000,0.667354,9.1e-05,0.04545
2022-08-19,38003,35000,0.92098,0.0,0.042856
2022-08-22,15000,0,0.0,,0.071429
2022-08-23,9001,0,0.0,,0.0
2022-08-24,14245,12000,0.842401,0.5,0.0
2022-08-25,30000,17000,0.566667,0.0,0.025
2022-08-26,34002,11002,0.323569,0.181876,0.0
2022-08-29,22001,15000,0.681787,0.2,0.026314
2022-08-30,36000,16000,0.444444,0.75,0.125
2022-08-31,29001,14000,0.482742,1.428571,0.0
2022-09-01,83130,80130,0.963912,0.0,0.031199
2022-09-02,20710,0,0.0,,0.0
2022-09-05,30004,25003,0.833322,0.07999,0.0
2022-09-06,42001,17001,0.404776,0.0,0.0
2022-09-07,41006,39005,0.951202,0.0,0.08973
2022-09-08,45001,41000,0.911091,0.048805,0.011628
2022-09-12,59838,54000,0.902437,0.0,0.008498
2022-09-13,65103,64000,0.983058,0.0,0.0
2022-09-14,92000,88000,0.956522,0.0,0.010989
2022-09-15,67016,61000,0.91023,0.0,0.022386
2022-09-16,30014,28011,0.933264,3.6e-05,0.05355
2022-09-19,24002,0,0.0,,0.08333
2022-09-20,69001,65000,0.942015,0.030769,0.022727
2022-09-21,97163,97160,0.999969,0.020595,0.010292
2022-09-22,59002,59000,0.999966,0.050831,0.016949
2022-09-23,712660,372000,0.521988,0.080645,0.015381
2022-09-26,272033,137002,0.503623,0.138684,0.008694
2022-09-27,141000,94000,0.666667,0.085106,0.00885
2022-09-28,139500,80000,0.573477,0.0,0.135266
2022-09-29,30002,28002,0.933338,0.071423,0.0
2022-09-30,65024,58000,0.891978,0.0,0.048368
2022-10-03,36003,27001,0.749965,0.037036,0.0
2022-10-04,29023,25023,0.862178,0.199816,0.019982
2022-10-05,52010,45000,0.865218,0.0,0.072901
2022-10-06,10401,6000,0.576868,0.0,0.0
2022-10-07,6202,3000,0.483715,0.000333,0.0
2022-10-11,28003,25003,0.892869,0.119986,0.0
2022-10-12,21701,19422,0.894982,0.052054,0.102971
2022-10-13,67213,59010,0.877955,0.186409,0.016945
2022-10-14,50104,50102,0.99996,0.0,0.039917
2022-10-17,40200,33000,0.820896,0.30303,0.0
2022-10-18,44366,41366,0.932381,0.314268,0.03381
2022-10-19,50000,31000,0.62,0.193548,0.214286
2022-10-20,29001,24001,0.827592,0.208325,0.062497
2022-10-21,20157,17000,0.843379,0.0,0.027538
2022-10-24,22253,20252,0.91008,0.197561,0.074063
2022-10-25,25001,23001,0.920003,0.043476,0.086953
2022-10-26,8000,0,0.0,,0.0
2022-10-27,40000,39000,0.975,0.0,0.1
2022-10-28,32303,32301,0.999938,,0.0
