date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-10-12,1789011,439000,0.245387,0.383815,0.072412
2022-10-13,3250562,559900,0.172247,0.262904,0.09396
2022-10-14,1774976,384000,0.216341,0.283854,0.069367
2022-10-17,1481816,275180,0.185705,0.675576,0.100965
2022-10-18,1101067,293090,0.266187,0.528848,0.219908
2022-10-19,1059295,303598,0.286604,0.115284,0.169817
2022-10-20,1486553,261597,0.175976,0.103212,0.056281
2022-10-21,789439,193045,0.244534,0.025901,0.072637
2022-10-24,587022,158000,0.269155,0.0,0.053628
2022-10-25,541556,231000,0.426549,0.073593,0.150163
2022-10-26,773710,171100,0.221142,0.233781,0.082842
2022-10-27,566874,173100,0.305359,0.548816,0.108375
2022-10-28,522934,172000,0.328913,0.238372,0.096056
2022-10-31,513006,187257,0.365019,0.091051,0.114694
2022-11-01,465158,226000,0.485856,0.030973,0.302477
2022-11-02,166902,70000,0.419408,0.228571,0.003387
2022-11-03,1323218,510000,0.385424,0.119608,0.064749
2022-11-04,765825,275000,0.35909,0.530909,0.09803
2022-11-07,1018545,415534,0.407968,0.18056,0.069025
2022-11-08,994564,358000,0.359957,0.175978,0.048074
2022-11-09,788830,443000,0.561591,0.049661,0.145217
2022-11-10,1144792,445908,0.38951,0.087462,0.07131
2022-11-11,2307382,597000,0.258735,0.713735,0.074642
2022-11-14,1574811,565000,0.358773,0.185878,0.059847
2022-11-15,1054833,721002,0.683522,0.246879,0.170354
2022-11-16,1973286,831024,0.421137,0.358588,0.102796
2022-11-17,1476881,1004000,0.679811,0.091633,0.204639
2022-11-18,892193,399000,0.447213,0.0,0.181571
2022-11-21,408619,236000,0.577555,0.40678,0.248719
2022-11-22,678755,403000,0.593734,0.225806,0.176604
2022-11-23,647547,417005,0.643976,0.028777,0.181307
2022-11-24,597675,275000,0.460116,0.629091,0.197071
2022-11-25,593315,250000,0.421361,0.272,0.186968
2022-11-28,334952,235000,0.701593,0.068085,0.217185
2022-11-29,449143,257000,0.572201,0.054475,0.161999
2022-11-30,868856,429950,0.494846,0.032562,0.132648
2022-12-01,612156,216267,0.353287,0.328668,0.092093
2022-12-02,963050,471934,0.490041,0.097433,0.200669
2022-12-05,692920,314000,0.453155,0.062121,0.126215
2022-12-06,704560,395000,0.560634,0.402532,0.156904
2022-12-07,905721,287000,0.316875,0.142857,0.163847
2022-12-08,1350945,577020,0.427123,0.370871,0.13896
2022-12-09,672704,162124,0.241003,1.116306,0.124725
2022-12-12,3000812,557900,0.185916,0.489335,0.148408
2022-12-13,3915600,881000,0.224997,0.15891,0.162974
2022-12-14,6398142,967829,0.151267,0.961402,0.049824
2022-12-15,12239915,1135589,0.092778,0.339921,0.063851
2022-12-16,2972469,430000,0.144661,0.004651,0.072543
2022-12-19,1298014,327000,0.251923,0.091844,0.019123
2022-12-20,1776142,555000,0.312475,0.087928,0.110807
2022-12-21,893673,355000,0.397237,0.374648,0.169233
2022-12-22,463456,163637,0.35308,0.331704,0.093403
2022-12-23,1037495,462029,0.445331,0.294354,0.101612
2022-12-26,544070,213000,0.391494,0.126761,0.071835
2022-12-27,1076077,267000,0.248124,0.423221,0.05785
2022-12-28,646633,161999,0.250527,0.018519,0.106072
2022-12-29,440390,167150,0.37955,0.209393,0.073913
2022-12-30,455956,145100,0.318232,0.137836,0.102314
2023-01-03,1001066,347010,0.34664,0.070851,0.095419
2023-01-04,1393622,484000,0.347296,0.36157,0.048652
2023-01-05,2991073,1092000,0.365086,0.53663,0.19261
2023-01-06,2435145,419000,0.172064,0.100239,0.178729
2023-01-09,1618659,290000,0.179161,0.531034,0.064159
2023-01-10,1384194,202077,0.145989,,0.067048
2023-01-12,1835875,288448,0.157117,0.039036,0.065954
2023-01-13,897868,261127,0.29083,0.091909,0.049081
2023-01-16,482561,219651,0.455178,0.386021,0.045439
2023-01-17,829771,351843,0.424024,0.036948,0.144176
2023-01-30,1245427,625000,0.501836,0.0,0.171995
2023-01-31,1153892,585000,0.50698,,0.22141
