date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-04-08,76948,48007,0.623889,0.291624,0.195775
2024-04-09,597111,271230,0.454237,0.031287,0.220881
2024-04-10,234974,150996,0.642607,0.052975,0.107002
2024-04-11,143817,91137,0.633701,0.296257,0.173317
2024-04-12,187215,66080,0.352963,0.090799,0.156551
2024-04-15,122412,60610,0.495131,0.016499,0.095887
2024-04-16,170046,76001,0.446944,0.17105,0.171899
2024-04-17,163435,65000,0.397712,0.107692,0.107147
2024-04-18,280423,168002,0.599102,0.0,0.062475
2024-04-19,397401,253000,0.636637,0.019763,0.12925
2024-04-22,77524,36107,0.465753,0.473592,0.233463
2024-04-23,142769,56956,0.398938,0.0,0.411112
2024-04-24,67634,40004,0.591478,0.074993,0.140731
2024-04-25,85576,43012,0.502618,0.0,0.053243
2024-04-26,88023,58000,0.658919,0.448276,0.14511
2024-04-29,108042,70002,0.647915,0.21428,0.142067
2024-04-30,509321,100995,0.198293,0.440517,0.327888
2024-05-02,390335,58331,0.149438,0.274297,0.084005
2024-05-03,569530,283842,0.498379,0.068013,0.132884
2024-05-06,128428,74000,0.576198,0.040541,0.145433
2024-05-07,104342,84078,0.805792,0.004091,0.14
2024-05-08,161227,81269,0.504066,0.122347,0.109226
2024-05-09,80528,45000,0.558812,0.111111,0.157273
2024-05-10,102229,59000,0.577136,0.237288,0.113278
2024-05-13,126053,93000,0.737785,0.064516,0.080433
2024-05-14,128125,80000,0.62439,0.1625,0.129976
2024-05-15,39243,19024,0.484774,0.682927,0.201887
2024-05-16,92421,76400,0.826652,0.026178,0.096539
2024-05-17,207211,150002,0.723909,0.053333,0.183183
2024-05-20,46184,27002,0.584661,0.0,0.138183
2024-05-21,33100,23000,0.694864,0.043478,0.290577
2024-05-22,95194,74750,0.785239,0.014047,0.135618
2024-05-23,89728,39151,0.43633,0.0,0.175352
2024-05-24,49400,29151,0.590101,0.171521,0.196444
2024-05-27,34117,31003,0.908726,0.09741,0.108977
2024-05-28,50362,43000,0.853818,0.488372,0.213627
2024-05-29,971183,454121,0.467596,0.447464,0.02932
2024-05-30,2899416,783818,0.270337,0.263885,0.043486
2024-05-31,4232649,412442,0.097443,0.094358,0.074639
2024-06-03,795658,289115,0.363366,0.390855,0.123399
2024-06-04,2027630,1015000,0.500584,0.115276,0.031265
2024-06-05,1758441,703030,0.399803,0.199094,0.087708
2024-06-06,1762547,316978,0.179841,0.166258,0.076038
2024-06-07,954571,314767,0.329747,0.098486,0.052892
2024-06-11,436783,195815,0.448312,0.577075,0.049223
2024-06-12,740870,301000,0.406279,0.03298,0.095029
2024-06-13,1128784,434010,0.384493,0.256077,0.132643
2024-06-14,4201480,913002,0.217305,0.403073,0.156207
2024-06-17,2286913,472962,0.206812,0.150118,0.134373
2024-06-18,1257386,316995,0.252106,0.018928,0.174035
2024-06-19,740606,136970,0.184943,0.116814,0.116941
2024-06-20,1816596,563000,0.30992,0.056838,0.069923
2024-06-21,823849,231900,0.281484,0.96119,0.120739
2024-06-24,2377242,648899,0.272963,0.174141,0.07618
2024-06-25,2741478,878400,0.320411,0.384791,0.053664
2024-06-26,3935378,498802,0.126748,0.190464,0.055927
2024-06-27,3841588,697000,0.181435,0.007799,0.088204
2024-06-28,2271201,453476,0.199664,0.395013,0.10172
2024-07-01,1512315,261554,0.172949,0.069466,0.110969
2024-07-02,2136085,398469,0.186542,0.936447,0.074098
2024-07-03,2494974,631000,0.252908,0.462758,0.070621
2024-07-04,4645601,939833,0.202306,0.169389,0.043793
2024-07-05,2556677,687100,0.268747,0.804977,0.14188
2024-07-08,2022249,471226,0.233021,0.029816,0.156658
2024-07-09,1351659,335011,0.247852,0.422583,0.068122
2024-07-10,853226,186814,0.21895,0.125794,0.101518
2024-07-11,2337790,636147,0.272115,0.097462,0.089743
2024-07-12,891331,205311,0.230342,0.248404,0.111299
2024-07-15,969831,288712,0.297693,0.746706,0.110051
2024-07-16,2797888,664072,0.237348,0.185331,0.053312
2024-07-17,1912479,299148,0.156419,,0.077716
