date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-02-24,159228,93954,0.59006,0.223546,0.054442
2022-02-25,167564,135000,0.805662,0.088889,0.028394
2022-03-01,157388,127007,0.806967,0.007874,0.037338
2022-03-02,93014,61003,0.655848,0.098356,0.098808
2022-03-03,187956,128003,0.681026,0.187496,0.028434
2022-03-04,102941,87002,0.845164,0.598205,0.042187
2022-03-07,273996,142000,0.518256,0.183099,0.035385
2022-03-08,399171,276462,0.69259,0.744276,0.049634
2022-03-09,1077075,1019000,0.946081,0.002944,0.010482
2022-03-10,222488,95512,0.429291,0.136109,0.013389
2022-03-11,166256,115215,0.692998,0.026038,0.007262
2022-03-14,82858,67025,0.808914,0.098217,0.013395
2022-03-15,304631,194002,0.636843,0.0,0.0192
2022-03-16,179643,136000,0.757057,0.0,0.024178
2022-03-17,70239,47827,0.680918,0.020909,0.20242
2022-03-18,229627,191000,0.831784,0.26178,0.009106
2022-03-21,414170,313000,0.755728,0.031949,0.029611
2022-03-22,211863,179000,0.844886,0.0,0.017262
2022-03-23,271336,189000,0.696553,0.587302,0.011397
2022-03-24,855726,611000,0.714014,0.029336,0.008373
2022-03-25,248090,164000,0.66105,0.054878,0.019783
2022-03-28,177705,127000,0.714668,0.0,0.029656
2022-03-29,94696,73000,0.770888,0.191781,0.029522
2022-03-30,172280,146000,0.847458,0.082192,0.044306
2022-03-31,85380,67959,0.795959,0.02943,0.020338
2022-04-01,114989,90000,0.782684,0.0,0.036357
2022-04-06,106576,86001,0.806945,0.232555,0.05746
2022-04-07,441928,241000,0.545338,0.016581,0.054352
2022-04-08,132875,103005,0.775202,0.609679,0.074495
2022-04-11,2367755,1624000,0.685882,0.056034,0.010755
2022-04-12,637512,240001,0.376465,0.208328,0.016961
2022-04-13,747231,356000,0.476426,0.070225,0.035497
2022-04-14,302204,154000,0.50959,0.0,0.010263
2022-04-15,268599,229000,0.852572,0.0,0.069127
2022-04-18,213493,163001,0.763496,0.042951,0.018183
2022-04-19,136323,104000,0.762894,0.028846,0.030298
2022-04-20,438063,175000,0.399486,0.0,0.056275
2022-04-21,438063,175000,0.399486,0.097143,0.056275
2022-04-22,501742,261382,0.520949,0.018639,0.028859
2022-04-25,328503,148000,0.450529,0.0,0.052033
2022-04-26,134532,94100,0.699462,0.010627,0.044886
2022-04-27,258408,142000,0.549519,0.704225,0.042863
2022-04-28,1476779,376989,0.255278,0.390693,0.019187
2022-04-29,823361,218000,0.264768,0.235482,0.033574
2022-05-03,306612,166099,0.541724,0.963191,0.047431
2022-05-04,7143313,2076000,0.290621,0.276975,0.05401
2022-05-05,20232857,2784478,0.137622,0.542207,0.029765
2022-05-06,34667783,1842010,0.053133,0.396958,0.033558
2022-05-09,48965875,1527301,0.031191,0.340201,0.036402
2022-05-10,46958656,2508900,0.053428,0.893115,0.050021
2022-05-11,52003888,1654004,0.031805,0.401934,0.047402
2022-05-12,34636217,3966927,0.114531,0.309307,0.123779
2022-05-13,33875305,2296000,0.067778,1.280928,0.091256
2022-05-16,30194170,1502360,0.049757,0.780161,0.139745
2022-05-17,33206648,1738000,0.052339,0.2358,0.036676
2022-05-18,54057338,8523644,0.157678,0.802972,0.017319
2022-05-19,160136744,7154577,0.044678,0.780615,0.022297
2022-05-20,142339309,18140494,0.127445,0.855401,0.033435
2022-05-23,159601187,6921420,0.043367,0.119203,0.006991
2022-05-24,78920295,5127175,0.064966,0.238255,0.167864
2022-05-25,10067095,1874804,0.186231,0.314684,0.098058
2022-05-26,14159254,2133936,0.15071,0.113284,0.110942
2022-05-27,8592745,2241900,0.260906,0.018556,0.207963
2022-05-30,9375464,1780000,0.189857,0.196629,0.05323
2022-05-31,4755681,761995,0.160228,0.528884,0.005963
2022-06-01,6525017,1641128,0.251513,0.182253,0.017503
2022-06-02,7813199,635686,0.081361,0.338268,0.032852
2022-06-06,4780402,809477,0.169332,0.597956,0.023278
2022-06-07,14721221,1840421,0.125018,0.791857,0.023662
2022-06-08,8878801,1245715,0.140302,0.063646,0.023238
2022-06-09,6604465,1180800,0.178788,,0.019688
