date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-09-06,8305714,652950,0.078615,0.795118,0.185181
2022-09-07,8399415,350236,0.041698,0.143443,0.25403
2022-09-08,7297479,630005,0.086332,0.216147,0.158586
2022-09-12,5171294,481851,0.093178,0.685849,0.069812
2022-09-13,8897863,367100,0.041257,0.233874,0.055147
2022-09-14,7670524,927152,0.120872,0.471222,0.075314
2022-09-15,6766428,214921,0.031763,0.51277,0.086993
2022-09-16,6947700,296700,0.042705,0.49208,0.112247
2022-09-19,3471109,225194,0.064877,0.306887,0.117666
2022-09-20,4349990,406977,0.093558,0.700939,0.125472
2022-09-21,2956193,174218,0.058933,0.590662,0.149331
2022-09-22,4217443,442939,0.105025,0.813114,0.121582
2022-09-23,8087897,309010,0.038206,0.229666,0.080064
2022-09-26,4600084,763642,0.166006,0.045925,0.109362
2022-09-27,7752175,1246170,0.160751,0.388596,0.259635
2022-09-28,8912155,360485,0.040449,0.534305,0.088168
2022-09-29,10172931,963917,0.094753,0.461867,0.203746
2022-09-30,10386119,381403,0.036722,0.351188,0.2393
2022-10-03,4807162,267381,0.055621,0.138417,0.197816
2022-10-04,4074451,546959,0.134241,0.804612,0.240671
2022-10-05,8334516,689000,0.082668,0.148041,0.280451
2022-10-06,6671456,1233050,0.184825,0.643445,0.275072
2022-10-07,5319323,441971,0.083088,0.461293,0.268159
2022-10-11,5551496,381653,0.068748,0.147113,0.182966
2022-10-12,8942550,662000,0.074028,0.102719,0.179489
2022-10-13,9367072,743127,0.079334,0.59754,0.283878
2022-10-14,8795366,684839,0.077864,0.600096,0.319187
2022-10-17,6305458,594022,0.094208,0.151488,0.175661
2022-10-18,6345037,334031,0.052644,0.302364,0.144221
2022-10-19,7902302,350464,0.04435,0.351192,0.141806
2022-10-20,5900073,422000,0.071525,0.265166,0.236872
2022-10-21,6183169,714000,0.115475,0.512003,0.198388
2022-10-24,5775508,1037720,0.179676,0.208149,0.231135
2022-10-25,5062815,398334,0.078678,0.611447,0.332052
2022-10-26,8484991,824662,0.097191,0.181893,0.308662
2022-10-27,9666824,767294,0.079374,0.627858,0.101981
2022-10-28,11246942,367988,0.032719,,0.18791
2022-11-04,8316255,942078,0.113282,0.438637,0.090576
2022-11-07,6316846,394021,0.062376,0.126239,0.029538
2022-11-08,6373202,457500,0.071785,0.142077,0.09208
2022-11-09,3977255,679790,0.170919,0.515634,0.251267
2022-11-10,8288649,1210751,0.146073,0.023174,0.184199
2022-11-11,4580993,1649356,0.360043,0.666424,0.116189
2022-11-14,8287360,1222811,0.147551,0.023241,0.241796
2022-11-15,6494521,757207,0.116592,0.305071,0.233116
2022-11-16,5678791,309275,0.054461,0.556628,0.187138
2022-11-17,7925164,428626,0.054084,0.109419,0.157215
2022-11-18,13351903,764550,0.057262,0.576811,0.16333
2022-11-21,7092915,761967,0.107426,0.077539,0.271351
2022-11-22,6762819,1066681,0.157727,0.276418,0.268585
2022-11-23,4869386,813050,0.166972,0.231207,0.232298
2022-11-24,7654527,855239,0.11173,0.649463,0.175338
2022-11-25,8277184,798815,0.096508,0.10411,0.188234
2022-11-28,5065483,455351,0.089893,0.361495,0.185768
2022-11-29,4900191,451877,0.092216,0.416042,0.154981
2022-11-30,2836179,268088,0.094524,1.173734,0.203718
2022-12-01,3417921,306362,0.089634,0.144016,0.223251
2022-12-02,2869294,321991,0.11222,1.804731,0.202467
2022-12-05,4325266,313303,0.072436,0.07223,0.192495
2022-12-06,2751766,243179,0.088372,0.791968,0.188165
2022-12-07,4990175,720937,0.144471,0.027703,0.241143
2022-12-08,2069393,196018,0.094722,1.035665,0.1683
2022-12-09,4169289,458273,0.109916,1.13861,0.192943
2022-12-12,6162567,459876,0.074624,0.146313,0.249462
2022-12-13,3627877,582990,0.160697,0.034304,0.324897
2022-12-14,8301015,1176559,0.141737,0.892955,0.17217
2022-12-15,7554432,556950,0.073725,,0.335601
