date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2026-02-25,419445,176000,0.419602,0.011369,0.100828
2026-02-26,350952,136001,0.38752,0.220587,0.118411
2026-03-02,236967,108940,0.459726,0.413071,0.203139
2026-03-03,285552,98451,0.344774,0.344344,0.15884
2026-03-04,530110,163538,0.308498,0.047359,0.231195
2026-03-05,353960,170800,0.48254,0.140515,0.176141
2026-03-06,172568,85005,0.492588,1.129345,0.142259
2026-03-09,576249,254545,0.441727,0.039286,0.082359
2026-03-10,329726,179100,0.543178,0.005583,0.111519
2026-03-11,257964,118063,0.457672,0.084701,0.120349
2026-03-12,250533,86211,0.34411,0.115716,0.110556
2026-03-13,231288,117000,0.505863,0.0,0.230193
2026-03-16,340600,197000,0.578391,0.888325,0.164688
2026-03-17,530053,211004,0.398081,0.146917,0.228992
2026-03-18,314373,114003,0.362636,0.543801,0.132177
2026-03-19,383721,153000,0.398727,0.006536,0.15184
2026-03-20,335362,151002,0.450266,0.066198,0.154396
2026-03-23,279152,135001,0.483611,0.014815,0.148503
2026-03-24,210957,100006,0.474059,0.039998,0.118189
2026-03-25,140243,88013,0.627575,0.330735,0.09255
2026-03-26,197802,105991,0.535844,0.141521,0.037457
2026-03-27,125962,75875,0.602364,0.579901,0.105186
2026-03-30,252659,118922,0.470682,0.302719,0.221419
2026-03-31,381512,120000,0.314538,0.133333,0.082494
2026-04-01,131436,93000,0.707569,0.483871,0.134074
2026-04-02,120496,65000,0.539437,0.015385,0.146626
2026-04-07,206454,112000,0.542494,0.214286,0.213768
2026-04-08,261347,175562,0.671758,0.045989,0.167972
2026-04-09,158766,74000,0.466095,2.630784,0.113297
2026-04-10,365685,165000,0.451208,0.163636,0.203664
2026-04-13,402015,150000,0.37312,0.053333,0.06107
2026-04-14,444784,127199,0.285979,0.038522,0.026899
2026-04-15,286559,79000,0.275685,1.392405,0.049779
2026-04-16,1683312,626539,0.372206,0.931537,0.102221
2026-04-17,3373434,616052,0.182619,0.098206,0.20742
2026-04-20,1760052,365831,0.207852,0.253942,0.053226
2026-04-21,975101,357999,0.36714,0.103352,0.175094
2026-04-22,1123364,413999,0.368535,0.299638,0.067353
2026-04-23,978061,255042,0.260763,0.035288,0.115072
2026-04-24,537095,226190,0.421136,0.0,0.088919
2026-04-27,522655,192696,0.368687,0.259476,0.122934
2026-04-28,310172,153000,0.493275,0.071902,0.147585
2026-04-29,390195,184000,0.471559,0.125,0.098187
2026-04-30,952524,433185,0.454776,0.11824,0.122112
2026-05-04,2805518,2015023,0.718236,0.785339,0.043181
2026-05-05,5963718,1019258,0.17091,0.361159,0.070404
2026-05-06,3160725,523462,0.165615,0.423005,0.063706
2026-05-07,2597435,693214,0.266884,0.385312,0.022018
2026-05-08,1588532,353299,0.222406,0.10017,0.100656
2026-05-11,3490862,1163963,0.333431,0.430684,0.038178
2026-05-12,3662311,854525,0.233329,0.029237,0.082179
2026-05-13,1972956,770850,0.390708,0.015269,0.101176
2026-05-14,3631871,1302000,0.358493,0.49192,0.11626
2026-05-15,3289040,908152,0.276115,0.097793,0.087866
2026-05-18,1169157,398378,0.34074,0.450567,0.135656
2026-05-19,1034199,279413,0.270173,0.444432,0.096846
2026-05-20,3739116,1945000,0.520176,0.707918,0.133026
2026-05-21,5007932,1208225,0.241262,0.052851,0.086237
2026-05-22,4479885,1840767,0.410896,0.123237,0.117134
2026-05-25,7493945,2075826,0.277,0.386834,0.032814
2026-05-26,5395835,882350,0.163524,0.177957,0.16145
2026-05-27,2781783,558050,0.200609,0.354311,0.080112
2026-05-28,2736853,676941,0.247343,0.305137,0.094393
2026-05-29,1575573,492300,0.312458,0.325411,0.152894
2026-06-01,1734208,504000,0.290623,0.053512,0.101107
2026-06-02,2079752,803317,0.386256,0.078827,0.165293
2026-06-03,1483672,318183,0.214456,0.015809,0.107439
2026-06-04,1503582,483264,0.321408,0.103536,0.137068
2026-06-05,2012894,471470,0.234225,0.131482,0.105799
2026-06-08,1998206,543110,0.271799,0.258329,0.126197
2026-06-09,3617243,1838910,0.508373,,0.202894
