date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-08-05,106000,84000,0.792453,0.0,0.005208
2022-08-08,143000,122000,0.853147,0.016393,0.030075
2022-08-09,41007,33000,0.804741,0.060606,0.030297
2022-08-10,44000,29000,0.659091,0.0,0.013158
2022-08-11,24020,24000,0.999167,0.166667,0.0
2022-08-12,46001,44000,0.956501,0.0,0.022222
2022-08-15,70012,56000,0.799863,0.071429,0.0
2022-08-16,61001,52000,0.852445,0.019231,0.0
2022-08-17,170812,117000,0.684964,0.128205,0.032507
2022-08-18,316751,253999,0.801889,0.0,0.0
2022-08-19,636136,435000,0.683816,0.027586,0.0
2022-08-22,185123,123000,0.664423,0.04878,0.0
2022-08-23,98280,69000,0.702076,0.043478,0.0
2022-08-24,35204,27000,0.766958,0.37037,0.0
2022-08-25,47112,39000,0.827815,0.051282,0.0
2022-08-26,65074,64000,0.983496,0.09375,0.0
2022-08-29,37084,25000,0.674145,0.04,0.0
2022-08-30,20320,16000,0.787402,0.5735,0.0
2022-08-31,63949,52000,0.813148,0.153846,0.0
2022-09-01,56001,30001,0.535723,0.0,0.0
2022-09-02,52001,47000,0.903829,0.0,0.0
2022-09-05,19036,16000,0.840513,0.0,0.0
2022-09-06,23011,21011,0.913085,0.047594,0.0
2022-09-07,22000,19000,0.863636,0.0,0.0
2022-09-08,41004,34004,0.829285,0.0,0.0
2022-09-12,19000,16000,0.842105,0.1875,0.0
2022-09-13,66000,60000,0.909091,0.03335,0.0
2022-09-14,53002,48000,0.905626,0.0,0.0
2022-09-15,26000,22000,0.846154,0.363636,0.0
2022-09-16,145552,115000,0.790096,0.208696,0.00392
2022-09-19,43050,32000,0.743322,0.25,0.0
2022-09-20,49170,44096,0.896807,0.226778,0.0
2022-09-21,203511,90100,0.442728,0.244173,0.0
2022-09-22,93346,63000,0.674908,0.396825,0.0
2022-09-23,109468,87000,0.794753,0.011494,0.0
2022-09-26,83702,62000,0.740723,0.274194,0.0
