date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-06-30,193118,68000,0.352116,0.413559,0.040175
2021-07-01,1550798,511715,0.329969,0.170017,0.034666
2021-07-02,1555849,426040,0.273831,0.002347,0.081816
2021-07-05,672988,217000,0.322443,0.02765,0.029982
2021-07-06,256047,99000,0.386648,0.181818,0.041578
2021-07-07,631150,223041,0.353388,0.012132,0.045271
2021-07-08,408016,249000,0.61027,0.240494,0.04819
2021-07-09,2336597,462000,0.197723,0.12987,0.026717
2021-07-12,781460,255603,0.327084,0.125581,0.140736
2021-07-13,664488,201424,0.303127,0.054611,0.048354
2021-07-14,509349,217950,0.427899,0.087635,0.092539
2021-07-15,879836,436939,0.496614,0.603748,0.094101
2021-07-16,1378914,200032,0.145065,0.164974,0.101653
2021-07-19,323917,94400,0.291433,0.0,0.092726
2021-07-20,519178,161000,0.310106,0.10559,0.018395
2021-07-21,532474,116032,0.217911,0.086183,0.093265
2021-07-22,225705,65000,0.287987,0.076923,0.150293
2021-07-23,185074,89000,0.480889,0.044944,0.088163
2021-07-26,169749,86307,0.508439,0.428702,0.093381
2021-07-27,657636,229651,0.349207,0.291747,0.058236
2021-07-28,771203,210330,0.27273,0.133124,0.055894
2021-07-29,756250,338899,0.448131,0.014001,0.125168
2021-07-30,419196,170100,0.405777,0.270429,0.072775
2021-08-02,165684,77000,0.46474,0.444156,0.089873
2021-08-03,3251047,897000,0.275911,0.382386,0.057952
2021-08-04,2620889,599365,0.228688,0.47884,0.087118
2021-08-05,1294883,502199,0.387833,0.049781,0.023799
2021-08-06,757350,217001,0.286527,0.055991,0.053586
2021-08-09,711810,228410,0.320886,0.36962,0.076381
2021-08-10,1861437,308664,0.16582,0.093953,0.028176
2021-08-11,800893,211200,0.263706,0.0384,0.08933
2021-08-12,502970,203998,0.405587,0.236277,0.049665
2021-08-13,554996,193000,0.34775,0.295337,0.136064
2021-08-16,1841282,252000,0.136861,,0.038966
