date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2026-05-07,287980,119100,0.41357,0.016793,0.087813
2026-05-08,150850,78900,0.523036,0.849176,0.140664
2026-05-11,155597,75009,0.482072,0.713061,0.120886
2026-05-12,570306,351619,0.616544,0.227519,0.166807
2026-05-13,286732,140000,0.488261,0.0535,0.499106
2026-05-14,337399,162927,0.482891,0.150399,0.239894
2026-05-15,363840,113023,0.310639,0.60961,0.111848
2026-05-18,249558,137012,0.549019,0.0,0.182631
2026-05-19,161691,88030,0.544434,0.090878,0.139269
2026-05-20,171208,88724,0.518223,0.179996,0.192438
2026-05-21,206912,144000,0.695948,0.104861,0.265133
2026-05-22,128359,70302,0.547698,0.104279,0.283626
2026-05-25,177448,94000,0.529733,0.074468,0.200159
2026-05-26,131184,64073,0.488421,0.078036,0.114602
2026-05-27,153510,84946,0.553358,0.049737,0.174992
2026-05-28,155616,69404,0.445995,0.028817,0.141338
2026-05-29,168217,115880,0.688872,0.062565,0.208364
2026-06-01,191725,134946,0.703852,0.022231,0.218827
2026-06-02,137456,79010,0.574802,0.0,0.112152
2026-06-03,101069,51571,0.510255,0.043144,0.174871
2026-06-04,90820,43450,0.478419,0.432221,0.118697
2026-06-05,253706,110040,0.43373,0.063613,0.242971
2026-06-08,239412,136608,0.570598,0.22801,0.362527
2026-06-09,147624,91090,0.617041,0.131815,0.257877
2026-06-10,194277,90000,0.463256,0.177778,0.240965
2026-06-11,201143,102005,0.507127,0.097417,0.128124
2026-06-12,575628,206353,0.358483,0.284285,0.126686
2026-06-15,355056,146172,0.411687,0.287333,0.154474
2026-06-16,145310,70799,0.487227,0.01856,0.051704
2026-06-17,97585,48074,0.492637,0.083205,0.142379
2026-06-18,171177,78193,0.456796,0.155947,0.123783
2026-06-22,192917,90090,0.466988,0.565213,0.221377
2026-06-23,196166,65244,0.332596,0.126219,0.092047
2026-06-24,97626,52011,0.532758,0.038453,0.116996
2026-06-25,51855,34000,0.655674,0.0,0.207316
2026-06-26,118451,68702,0.580004,0.101889,0.246124
2026-06-29,87402,43089,0.492998,0.162454,0.270856
2026-06-30,89903,53613,0.596343,0.130565,0.163305
2026-07-01,51350,28539,0.555774,0.245278,0.195582
2026-07-02,71138,45100,0.633979,0.021286,0.223771
2026-07-03,76477,57160,0.747414,0.174948,0.199505
2026-07-06,87838,39146,0.445661,0.43044,0.114089
2026-07-07,112419,63966,0.568996,0.010099,0.174634
2026-07-08,63836,44024,0.689642,0.047656,0.103645
2026-07-09,107559,70275,0.653362,0.92064,0.122814
2026-07-13,275564,177000,0.642319,0.022599,0.199296
2026-07-14,270248,162226,0.600286,0.246076,0.138995
2026-07-15,212060,169040,0.797133,0.047326,0.116229
2026-07-16,1812476,511974,0.282472,0.294624,0.04639
2026-07-17,1237890,187166,0.151198,,0.135128
