date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2026-03-06,377370,171183,0.453621,0.251193,0.219354
2026-03-09,499907,131117,0.262283,0.175416,0.160562
2026-03-10,311784,169000,0.542042,0.260355,0.346989
2026-03-11,279497,112030,0.400827,0.428457,0.165164
2026-03-12,494346,132492,0.268015,0.0,0.344745
2026-03-13,461280,104791,0.227174,0.032923,0.264647
2026-03-16,236998,94990,0.400805,0.147384,0.243361
2026-03-17,800808,442000,0.551943,0.257896,0.304243
2026-03-18,662863,148400,0.223877,0.289757,0.150556
2026-03-19,342790,118404,0.345413,0.143576,0.095369
2026-03-20,360464,192000,0.532647,0.706594,0.279624
2026-03-23,450016,125315,0.278468,0.127678,0.196728
2026-03-24,441841,163327,0.369651,0.079595,0.158829
2026-03-25,298192,93003,0.31189,0.195047,0.250207
2026-03-26,289474,116000,0.400727,0.293103,0.191811
2026-03-27,371294,129850,0.349723,0.300347,0.272224
2026-03-30,295317,77343,0.261898,0.038142,0.281992
2026-03-31,451992,161383,0.357048,0.025405,0.309811
2026-04-01,245026,90162,0.367969,0.328886,0.252085
2026-04-02,291451,99028,0.339776,0.0,0.213936
2026-04-07,160667,72000,0.448132,0.166667,0.203401
2026-04-08,429983,249196,0.579548,0.052838,0.291647
2026-04-09,732667,175001,0.238855,0.112571,0.15984
2026-04-10,534533,258000,0.482664,0.00969,0.222997
2026-04-13,1759639,997475,0.566863,0.089717,0.170283
2026-04-14,3906076,2316234,0.592982,0.342174,0.029318
2026-04-15,5035977,1760712,0.349627,0.04604,0.277316
2026-04-16,1980997,499571,0.252182,0.092079,0.132728
2026-04-17,1951506,786422,0.402982,0.019074,0.148516
2026-04-20,3141893,747612,0.23795,0.080076,0.150145
2026-04-21,2174121,683025,0.314161,0.054171,0.194422
2026-04-22,2153348,766047,0.355747,0.225399,0.188572
2026-04-23,2547124,699397,0.274583,0.07292,0.166901
2026-04-24,1433574,350720,0.244647,0.117481,0.098781
2026-04-27,1087505,304500,0.279999,0.01642,0.095562
2026-04-28,1454018,549696,0.378053,0.340976,0.215517
2026-04-29,960993,180551,0.18788,0.127753,0.121444
2026-04-30,803457,267500,0.332936,1.205428,0.19255
2026-05-04,4452902,1505295,0.338048,0.280981,0.078563
2026-05-05,2067287,254535,0.123125,0.300116,0.082381
2026-05-06,1342696,469000,0.349297,0.021322,0.272364
2026-05-07,7206065,1544709,0.214362,0.459222,0.18032
2026-05-08,4415815,1098835,0.248841,0.169324,0.230457
2026-05-11,4644859,976557,0.210245,0.088064,0.146607
2026-05-12,5663520,2496162,0.440744,0.27268,0.075863
2026-05-13,8698467,2396056,0.275457,0.908703,0.081219
2026-05-14,12618351,3556881,0.281882,0.236114,0.197439
2026-05-15,6077788,1035224,0.170329,0.363714,0.147838
2026-05-18,7894620,1476945,0.187082,0.343991,0.109971
2026-05-19,4100731,1118288,0.272705,0.053638,0.309582
2026-05-20,3127708,466310,0.14909,0.319526,0.116134
2026-05-21,4536151,1029725,0.227004,0.420929,0.178266
2026-05-22,4729382,1347782,0.284981,0.369897,0.145014
2026-05-25,3422973,679896,0.198627,0.195134,0.138736
2026-05-26,3243988,849168,0.261767,0.209458,0.18227
2026-05-27,2753798,522929,0.189894,0.035074,0.140212
2026-05-28,4569095,884529,0.19359,0.407842,0.182488
2026-05-29,2365202,293669,0.124162,0.047639,0.238341
2026-06-01,3698961,383311,0.103627,0.325949,0.225647
2026-06-02,2936838,925050,0.314982,0.107994,0.21772
2026-06-03,3189514,645326,0.202327,0.161717,0.223879
2026-06-04,2761763,723500,0.26197,1.01727,0.196346
2026-06-05,4149059,1135426,0.273659,0.090671,0.325217
2026-06-08,2340767,883850,0.37759,0.156098,0.272871
2026-06-09,2957066,605485,0.204759,0.961074,0.116596
2026-06-10,6915733,1063010,0.153709,0.139379,0.203388
2026-06-11,3348897,894324,0.26705,0.492774,0.132664
2026-06-12,2238962,564281,0.252028,0.079781,0.166754
2026-06-15,3680739,1120310,0.304371,0.421765,0.17586
2026-06-16,3910311,589005,0.150629,0.206436,0.223049
2026-06-17,1516757,198271,0.13072,,0.157374
