date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-02-11,2088097,404163,0.193556,0.118764,0.287716
2022-02-14,2285724,403730,0.176631,1.223313,0.115295
2022-02-15,2147895,436628,0.203282,0.194662,0.263676
2022-02-16,4435277,1671763,0.376924,0.017945,0.196558
2022-02-17,3432071,1444200,0.420795,0.065919,0.147351
2022-02-18,1651952,469000,0.283907,0.104478,0.115223
2022-02-21,1324992,254100,0.191775,4.465065,0.053572
2022-02-22,3540291,509850,0.144014,0.0,0.268007
2022-02-23,1564156,465924,0.297876,0.985094,0.292371
2022-02-24,5156063,1116479,0.216537,0.025975,0.233823
2022-02-25,3078695,1365000,0.44337,0.120147,0.270314
2022-03-01,1948404,577000,0.29614,0.045061,0.288891
2022-03-02,1857550,500850,0.269629,0.087451,0.337767
2022-03-03,4926859,1346100,0.273217,0.005943,0.341667
2022-03-04,1982480,1027914,0.518499,0.053506,0.262428
2022-03-07,3184600,1389397,0.436286,0.121636,0.150411
2022-03-08,3752574,1134620,0.302358,0.016601,0.143072
2022-03-09,2247909,1106000,0.492013,0.006329,0.176736
2022-03-10,2397075,1165656,0.486283,0.0163,0.175399
2022-03-11,1608398,637664,0.396459,0.282879,0.390211
2022-03-14,2040315,1183000,0.579812,0.174979,0.281622
2022-03-15,1684079,815129,0.484021,0.116546,0.20056
2022-03-16,869636,340900,0.392003,1.936055,0.214282
2022-03-17,1574532,531000,0.337243,0.007533,0.151583
2022-03-18,1114426,703000,0.630818,0.083926,0.346744
2022-03-21,1439679,684050,0.475141,0.007309,0.274244
2022-03-22,1024776,665000,0.648922,0.039098,0.297322
2022-03-23,1481955,737000,0.497316,0.0,0.197759
2022-03-24,1414400,632000,0.446833,0.181962,0.225013
2022-03-25,1294899,494000,0.381497,0.119332,0.246478
2022-03-28,1663809,667000,0.400887,0.103448,0.27366
2022-03-29,1023184,553000,0.54047,0.0,0.314094
2022-03-30,1205476,637000,0.528422,0.056515,0.194469
2022-03-31,1138032,639530,0.561961,0.085985,0.280995
2022-04-01,1305930,708000,0.542142,1.579524,0.336994
2022-04-06,16035529,2277875,0.142052,0.809537,0.085755
2022-04-07,11219437,1165112,0.103848,0.154492,0.16235
2022-04-08,3839220,533000,0.13883,0.624765,0.175929
2022-04-11,5096479,485314,0.095225,0.341634,0.196532
2022-04-12,5327051,1535439,0.288234,0.237795,0.158257
2022-04-13,6691993,1144003,0.170951,0.319255,0.125908
2022-04-14,17623645,6204000,0.352027,0.119282,0.255752
2022-04-15,7303419,1538290,0.210626,0.348439,0.100673
2022-04-18,5022652,997120,0.198525,0.012035,0.166367
2022-04-19,3064263,1088250,0.355142,0.206902,0.276171
2022-04-20,8068376,3856000,0.477915,0.042409,0.315287
2022-04-21,14005190,8917000,0.636693,0.006392,0.370465
2022-04-22,6918921,1970146,0.284748,0.091754,0.13568
2022-04-25,5517402,2401830,0.435319,0.060472,0.226073
2022-04-26,6154612,2821457,0.45843,0.338559,0.360547
2022-04-27,6652854,764807,0.114959,0.292122,0.311224
2022-04-28,6206870,3300935,0.53182,0.335054,0.344384
2022-04-29,12618953,1432378,0.11351,0.407955,0.239829
2022-05-03,15451404,9275000,0.600269,0.118491,0.405875
2022-05-04,6054732,1076319,0.177765,0.370531,0.176349
2022-05-05,9187035,3641431,0.396366,0.134659,0.091061
2022-05-06,4046936,450215,0.111248,0.422021,0.073728
2022-05-09,4081030,1254371,0.307366,0.182801,0.147886
2022-05-10,2785507,1209953,0.434374,0.412413,0.359066
2022-05-11,2499931,643170,0.257275,0.236485,0.427646
2022-05-12,2403030,1247000,0.518928,0.034483,0.267665
2022-05-13,1820599,758999,0.416895,0.007905,0.290268
2022-05-16,4270361,1513904,0.354514,0.091155,0.21567
2022-05-17,2579899,1820798,0.705763,0.130163,0.381207
2022-05-18,2621114,1208340,0.461002,0.134068,0.4387
2022-05-19,6607981,4158439,0.629306,0.044971,0.264635
2022-05-20,15409982,5565000,0.36113,0.288589,0.202273
2022-05-23,16120567,3946880,0.244835,0.137362,0.140062
2022-05-24,13788675,6324805,0.458696,0.045693,0.254951
2022-05-25,15635504,5006000,0.320169,0.062735,0.310027
2022-05-26,12601555,4045250,0.321012,,0.321157
