date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-11-04,359920,173258,0.481379,0.018706,0.026128
2021-11-05,1220788,679716,0.556785,0.14712,0.029321
2021-11-08,472581,259000,0.548054,0.0,0.151927
2021-11-09,265634,152417,0.573786,0.032805,0.135229
2021-11-10,252643,167000,0.661012,0.05988,0.106974
2021-11-11,794111,425133,0.535357,0.0,0.036563
2021-11-12,466541,169216,0.362703,0.007239,0.075365
2021-11-15,686002,159209,0.232082,0.018843,0.043312
2021-11-16,473625,165000,0.348377,0.06,0.04778
2021-11-17,364267,198562,0.5451,0.017994,0.048901
2021-11-18,336486,146798,0.436268,0.0,0.037707
2021-11-19,370044,187000,0.505345,0.0,0.067111
2021-11-22,378607,165000,0.435808,0.006061,0.062496
2021-11-23,378659,182000,0.480644,0.0,0.051639
2021-11-24,268481,126020,0.469381,0.119029,0.040331
2021-11-25,330359,157648,0.477202,0.03799,0.040412
2021-11-26,590902,240568,0.40712,0.004157,0.03316
2021-11-29,544450,205000,0.376527,0.02439,0.115879
2021-11-30,400050,186812,0.466972,0.032161,0.033307
2021-12-01,244055,135372,0.554678,0.007387,0.045005
2021-12-02,263065,152759,0.580689,0.130925,0.070443
2021-12-03,322741,227878,0.706071,0.035107,0.046783
2021-12-06,409212,253517,0.619525,0.012015,0.012778
2021-12-07,321039,228143,0.71064,0.008766,0.012591
2021-12-08,265897,178887,0.672768,0.195654,0.015819
2021-12-09,1027935,182509,0.177549,0.06598,0.01542
2021-12-10,329384,207000,0.628446,0.120773,0.067904
2021-12-13,247230,139733,0.565194,1.732518,0.004367
2021-12-14,7888070,1005782,0.127507,0.212273,0.038207
2021-12-15,1710270,344920,0.201676,0.14786,0.017021
2021-12-16,814630,362127,0.444529,0.046945,0.041866
2021-12-17,625831,228085,0.364451,0.153583,0.033476
2021-12-20,1467169,586000,0.399409,0.044369,0.034688
2021-12-21,531610,200675,0.377485,0.001625,0.047477
2021-12-22,605572,218000,0.35999,0.0,0.037303
2021-12-23,508607,164274,0.322988,0.006087,0.011137
2021-12-24,357741,113154,0.316301,0.03535,0.03224
2021-12-27,827707,511000,0.617368,0.017613,0.040739
2021-12-28,378688,174017,0.459526,0.006436,0.094145
2021-12-29,689520,321799,0.4667,0.0,0.102426
2021-12-30,705022,398000,0.564521,0.0,0.111318
2022-01-03,789242,368253,0.466591,0.0,0.089909
2022-01-04,721020,301769,0.418531,0.066276,0.078598
2022-01-05,579008,249083,0.430189,0.092339,0.052666
2022-01-06,785366,272134,0.346506,0.062778,0.060795
2022-01-07,1910334,709626,0.371467,0.021138,0.111583
2022-01-10,1160479,366425,0.315753,0.016085,0.055199
2022-01-11,1103313,319905,0.289949,0.234032,0.033641
2022-01-12,661604,274807,0.415365,0.0,0.045278
2022-01-13,523430,264808,0.505909,0.064197,0.07213
2022-01-14,724270,340100,0.469576,0.010129,0.031007
2022-01-17,399921,220000,0.550109,0.359091,0.074707
2022-01-18,499249,214000,0.428644,0.093458,0.1121
2022-01-19,492713,247000,0.501306,0.0,0.021165
2022-01-20,326642,166000,0.508202,0.680723,0.081985
2022-01-21,961453,388000,0.403556,0.097938,0.046452
2022-01-24,887483,403150,0.454262,0.014672,0.080491
2022-01-25,864045,342000,0.395813,0.0,0.109507
2022-01-26,600655,328199,0.546402,0.34735,0.041148
2022-02-07,671993,365000,0.54316,0.216436,0.119787
2022-02-08,759287,612000,0.806019,0.004935,0.366554
2022-02-09,816476,538931,0.66007,0.057521,0.131786
2022-02-10,553484,344999,0.623322,0.02669,0.22132
2022-02-11,2072620,648050,0.312672,0.105162,0.120082
2022-02-14,734255,328050,0.446779,0.243865,0.084365
2022-02-15,865889,563000,0.650199,0.039076,0.199986
2022-02-16,1130175,685354,0.606414,0.017684,0.163885
2022-02-17,1436569,672747,0.468301,0.0,0.088775
2022-02-18,1443106,937999,0.649986,0.018124,0.091617
2022-02-21,1533367,779501,0.508359,0.124439,0.083348
2022-02-22,1578102,736200,0.46651,,0.098496
