date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-07-01,66699,43000,0.644687,0.0,0.030912
2022-07-04,33384,24510,0.734184,0.244798,0.015998
2022-07-05,41360,27126,0.655851,0.04221,0.039103
2022-07-06,84805,48001,0.566016,0.0,0.032178
2022-07-07,25343,22041,0.869708,0.0,0.04108
2022-07-08,20000,18000,0.9,0.111111,0.078947
2022-07-11,16215,14165,0.873574,0.0,0.211045
2022-07-12,50609,37000,0.731095,0.0,0.032183
2022-07-13,20101,17000,0.845729,0.0,0.0
2022-07-14,26000,20000,0.769231,0.20165,0.047619
2022-07-15,18314,17100,0.933712,0.0,0.086816
2022-07-18,71000,54000,0.760563,0.0,0.031746
2022-07-19,15000,14000,0.933333,0.071429,0.0
2022-07-20,104115,80000,0.768381,0.0125,0.039275
2022-07-21,9748,9648,0.989741,0.013993,0.102585
2022-07-22,41880,24000,0.573066,0.0,0.036783
2022-07-25,21921,18000,0.82113,0.0,0.0
2022-07-26,19000,18000,0.947368,0.0,0.194444
2022-07-27,13000,13000,1.0,0.0,0.076923
2022-07-28,16200,15050,0.929012,0.199336,0.0
2022-07-29,36000,21000,0.583333,0.714286,0.030303
2022-08-01,91738,74000,0.806645,0.0,0.006075
2022-08-02,38050,29000,0.762155,0.586207,0.040486
2022-08-03,33000,28000,0.848485,0.0,0.0
2022-08-04,53360,37000,0.693403,0.0,0.056604
2022-08-05,62230,26000,0.417805,0.038462,0.0
2022-08-08,25050,15050,0.600798,0.0,0.0
2022-08-09,20008,19008,0.95002,0.052609,0.0
2022-08-10,36072,20000,0.554447,0.0,0.01559
2022-08-11,46436,37564,0.808941,0.133106,0.0
2022-08-12,35148,29000,0.825083,0.172414,0.0
2022-08-15,47022,24000,0.510399,0.0,0.012813
2022-08-16,26009,14000,0.538275,0.142857,0.0
2022-08-17,84253,26000,0.308594,0.076923,0.055168
2022-08-18,30142,18000,0.597173,0.055556,0.019887
2022-08-19,40184,35000,0.870993,0.0,0.0
2022-08-22,25050,18000,0.718563,0.222222,0.01996
2022-08-23,9367,8984,0.959112,0.007792,0.0
2022-08-24,10088,10081,0.999306,0.0,0.0
2022-08-25,25459,20000,0.785577,0.0,0.0
2022-08-26,50179,38000,0.757289,0.052632,0.0
2022-08-29,18685,16000,0.856302,0.375,0.026759
2022-08-30,29602,23000,0.776975,0.0,0.056387
2022-08-31,8100,8000,0.987654,0.125125,0.0
2022-09-01,23158,21000,0.906814,0.047619,0.094527
2022-09-02,120276,70936,0.589777,0.0,0.005365
2022-09-05,65203,47000,0.720826,0.0,0.040191
2022-09-06,26409,14050,0.532016,0.142349,0.0
2022-09-07,39278,20000,0.509191,0.0,0.013069
2022-09-08,35050,26000,0.741797,0.038462,0.0
2022-09-12,5358,5328,0.994401,0.001689,0.0
2022-09-13,82010,46000,0.560907,0.108696,0.0
2022-09-14,53069,40000,0.753736,0.025,0.010623
2022-09-15,20000,17000,0.85,0.0,0.027778
2022-09-16,17022,15000,0.881213,0.0,0.029374
2022-09-19,31002,28000,0.903168,0.0,0.0
2022-09-20,37116,28988,0.781011,0.068994,0.077872
2022-09-21,17200,16108,0.936512,0.001614,0.277778
2022-09-22,31650,23000,0.726698,0.130435,0.192187
2022-09-23,30187,26996,0.894292,0.0,0.159671
2022-09-26,38474,23000,0.597806,0.001304,0.107779
2022-09-27,54378,33000,0.606863,0.30303,0.094985
2022-09-28,101089,53892,0.533114,0.129889,0.022237
2022-09-29,75218,34000,0.452019,0.029412,0.025765
2022-09-30,20053,13000,0.648282,0.230769,0.099648
2022-10-03,25102,23050,0.918254,0.21692,0.108216
2022-10-04,30239,29078,0.961606,0.03439,0.03307
2022-10-05,156794,82943,0.528993,0.012056,0.015106
2022-10-06,73702,42982,0.583186,0.046531,0.009156
2022-10-07,114047,60950,0.534429,0.132075,0.069382
2022-10-11,77285,37000,0.478747,,0.00773
