date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-08,911913,290000,0.318013,0.275862,0.089006
2021-12-09,974776,220965,0.226683,0.212703,0.070475
2021-12-10,1408684,361000,0.256268,0.00831,0.112718
2021-12-13,491423,223000,0.453784,0.210762,0.057162
2021-12-14,589448,347000,0.588686,0.008646,0.169222
2021-12-15,956513,319000,0.333503,0.040752,0.117295
2021-12-16,710450,231000,0.325146,0.87013,0.093027
2021-12-17,813781,282446,0.347079,0.028324,0.167453
2021-12-20,299253,132000,0.441098,0.015152,0.114912
2021-12-21,265089,117000,0.441361,0.478632,0.128137
2021-12-22,1293260,406990,0.314701,0.218679,0.163673
2021-12-23,1254245,232985,0.185757,0.093139,0.120912
2021-12-24,364886,93000,0.254874,0.139785,0.168831
2021-12-27,186300,92000,0.493827,0.043478,0.055487
2021-12-28,446306,162000,0.36298,0.185185,0.153894
2021-12-29,297816,153000,0.51374,0.196078,0.065688
2021-12-30,247337,142000,0.574115,0.070423,0.097268
2022-01-03,300706,177000,0.588615,0.175141,0.152274
2022-01-04,193000,104000,0.53886,0.0,0.093333
2022-01-05,570896,264000,0.462431,0.011364,0.095897
2022-01-06,568134,258000,0.454118,0.364341,0.167419
2022-01-07,432551,136000,0.314414,0.345588,0.194016
2022-01-10,489551,309000,0.631191,0.220065,0.18422
2022-01-11,1739544,754000,0.433447,0.023873,0.063604
2022-01-12,894770,399000,0.445925,0.067669,0.126838
2022-01-13,1474914,498059,0.337687,0.246959,0.02431
2022-01-14,1999352,316999,0.158551,0.0,0.16275
2022-01-17,447084,125950,0.281714,0.00794,0.070328
2022-01-18,276145,105000,0.380235,0.0,0.077523
2022-01-19,669847,298000,0.444878,0.255034,0.212098
2022-01-20,322624,117000,0.362651,0.75812,0.128471
2022-01-21,513956,241000,0.468912,1.145228,0.212356
2022-01-24,1085662,158000,0.145533,0.018987,0.247101
2022-01-25,415704,187000,0.449839,0.042781,0.026448
2022-01-26,460230,247000,0.536688,0.044534,0.137395
2022-02-07,606380,234000,0.385897,0.098291,0.084708
2022-02-08,2540121,825000,0.324788,0.207273,0.169173
2022-02-09,2606446,354000,0.135817,0.062147,0.119442
2022-02-10,792760,277000,0.349412,0.148014,0.158377
2022-02-11,709275,183000,0.25801,0.005464,0.050926
2022-02-14,597417,196000,0.328079,0.020408,0.037946
2022-02-15,1634384,453500,0.277475,0.15656,0.160088
2022-02-16,720754,213000,0.295524,0.004695,0.079708
2022-02-17,1006441,331000,0.328882,0.160121,0.158102
2022-02-18,465932,182420,0.391516,0.263129,0.043296
2022-02-21,715832,395000,0.551805,1.197468,0.114806
2022-02-22,1176189,405000,0.344332,0.164309,0.232766
2022-02-23,590152,347000,0.587984,0.204611,0.134583
2022-02-24,1680477,486000,0.289204,0.002058,0.060984
2022-02-25,978015,355000,0.36298,0.340845,0.116421
2022-03-01,596026,234000,0.3926,0.0,0.089708
2022-03-02,1108050,459000,0.414241,0.039216,0.152712
2022-03-03,3479068,746133,0.214463,0.000134,0.104799
2022-03-04,1219827,428215,0.351046,0.046706,0.081422
2022-03-07,937306,409000,0.436357,0.0,0.056606
2022-03-08,490605,173300,0.353237,0.011541,0.195207
2022-03-09,355236,186000,0.523596,0.11828,0.031131
2022-03-10,381690,233000,0.610443,0.261803,0.178271
2022-03-11,263895,170000,0.644196,0.2,0.117327
2022-03-14,417551,169976,0.407078,0.0,0.116179
2022-03-15,318674,150000,0.4707,0.0,0.033254
2022-03-16,151183,71000,0.46963,0.169014,0.167781
2022-03-17,246109,158000,0.641992,0.227848,0.165752
2022-03-18,191300,72000,0.376372,0.875,0.079313
2022-03-21,726572,362000,0.49823,0.027624,0.173039
2022-03-22,303000,137000,0.452145,0.014599,0.198565
2022-03-23,654570,243000,0.371236,0.164609,0.120992
2022-03-24,312304,129000,0.413059,0.031008,0.156315
2022-03-25,422746,249000,0.589006,0.040161,0.122855
2022-03-28,476701,227000,0.476189,0.356828,0.216581
2022-03-29,615786,159000,0.258207,,0.13386
2022-04-06,517503,281100,0.543185,0.021345,0.102589
2022-04-07,588581,247000,0.419653,0.154109,0.167496
2022-04-08,589894,245750,0.4166,0.200814,0.151546
2022-04-11,610773,210000,0.343827,1.071452,0.109654
2022-04-12,1890639,444000,0.234841,0.009009,0.198542
2022-04-13,843441,254084,0.301247,0.771398,0.099969
2022-04-14,1336370,229000,0.17136,0.0131,0.183069
2022-04-15,239054,78000,0.326286,0.179487,0.038203
2022-04-18,270090,102007,0.377678,0.402482,0.128958
2022-04-19,440844,190000,0.430991,0.431579,0.165853
2022-04-20,306434,82000,0.267594,0.097561,0.116022
2022-04-21,252190,148000,0.586859,0.013514,0.09839
2022-04-22,225162,128000,0.56848,0.0,0.105128
2022-04-25,659698,261000,0.395636,0.210728,0.064924
2022-04-26,234093,97000,0.414365,0.185567,0.082803
2022-04-27,437093,219000,0.501038,0.269406,0.076524
2022-04-28,221373,130000,0.587244,0.169231,0.063879
2022-04-29,449466,190000,0.422724,0.142105,0.136128
2022-05-03,874324,301000,0.344266,0.0,0.055533
2022-05-04,410216,174000,0.424167,0.425287,0.132414
2022-05-05,764514,326000,0.426415,0.08589,0.062431
2022-05-06,1193480,486000,0.407213,0.183128,0.127482
2022-05-09,685731,244000,0.355825,0.008197,0.146042
2022-05-10,724384,310000,0.42795,1.183871,0.162994
2022-05-11,1482229,303000,0.204422,0.059406,0.149112
2022-05-12,711463,314000,0.441344,0.015924,0.059839
2022-05-13,856271,397000,0.463638,0.319899,0.218389
2022-05-16,2102693,349900,0.166406,0.334316,0.0987
2022-05-17,2020127,822980,0.40739,0.041313,0.215069
2022-05-18,1615953,351027,0.217226,0.170839,0.119542
2022-05-19,1357444,295000,0.21732,0.111864,0.116529
2022-05-20,648459,152000,0.234402,0.131579,0.201985
2022-05-23,794792,264000,0.332162,0.412879,0.0881
2022-05-24,1178802,370000,0.313878,0.302703,0.176468
2022-05-25,1433063,163000,0.113742,0.423264,0.180545
2022-05-26,2588185,549671,0.212377,0.594901,0.09643
2022-05-27,5560371,1220237,0.219452,0.0336,0.097367
2022-05-30,1895609,287138,0.151475,0.456227,0.077887
2022-05-31,2351575,543992,0.231331,0.215884,0.128574
2022-06-01,3610047,1103891,0.305783,0.481346,0.045517
2022-06-02,9667471,1439050,0.148855,0.740766,0.109019
2022-06-06,9902892,643199,0.064951,0.062576,0.160118
2022-06-07,1997442,424900,0.212722,0.152977,0.018143
2022-06-08,976847,230000,0.235451,0.347826,0.029032
2022-06-09,1382975,345000,0.249462,0.237565,0.058589
2022-06-10,1522964,464000,0.304669,0.168103,0.022619
2022-06-13,1897589,519000,0.273505,0.33759,0.007302
2022-06-14,1277669,324000,0.253587,0.009259,0.011194
2022-06-15,1009074,202050,0.200233,0.123732,0.016762
2022-06-16,1503368,375000,0.24944,0.282667,0.028191
