date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-08,299659,178000,0.594009,0.0,0.124256
2021-12-09,524761,335000,0.638386,0.0,0.103833
2021-12-10,281896,200000,0.709482,0.0,0.181025
2021-12-13,284566,192000,0.674712,0.380208,0.203161
2021-12-14,255704,141000,0.551419,0.0,0.058785
2021-12-15,117424,56083,0.477611,0.00863,0.079261
2021-12-16,179322,58002,0.323452,0.017103,0.024643
2021-12-17,150859,80000,0.530297,0.0125,0.076156
2021-12-20,185222,146000,0.788243,0.013699,0.066028
2021-12-21,82270,43013,0.522827,0.0,0.070166
2021-12-22,230881,97000,0.42013,0.0,0.075768
2021-12-23,82147,51000,0.620838,0.0,0.156819
2021-12-24,206770,100000,0.483629,0.07,0.123884
2021-12-27,140569,50050,0.356053,0.01998,0.061754
2021-12-28,217985,128020,0.587288,0.171848,0.091686
2021-12-29,121254,69000,0.569053,0.0,0.118562
2021-12-30,152787,94000,0.615236,0.0,0.089029
2022-01-03,373591,177066,0.473957,0.146838,0.105137
2022-01-04,127936,61000,0.476801,1.063311,0.0556
2022-01-05,787418,399000,0.506719,0.0651,0.176907
2022-01-06,329502,128000,0.388465,0.398438,0.131191
2022-01-07,415287,149000,0.358788,0.053691,0.048751
2022-01-10,144889,71000,0.49003,0.0,0.053649
2022-01-11,322432,212000,0.657503,0.0,0.076593
2022-01-12,386368,144010,0.372728,0.0,0.12219
2022-01-13,167326,85000,0.50799,0.011765,0.153054
2022-01-14,192218,84000,0.437004,0.0,0.126301
2022-01-17,68315,42854,0.6273,0.049097,0.1446
2022-01-18,121630,76000,0.624846,0.026316,0.033159
2022-01-19,155331,64000,0.412023,0.21875,0.109345
2022-01-20,67088,39000,0.581326,0.309487,0.071416
2022-01-21,694978,356000,0.512246,0.087079,0.142689
2022-01-24,1229175,361085,0.293762,0.221554,0.069014
2022-01-25,1124652,487900,0.433823,0.006089,0.159884
2022-01-26,4339606,1149980,0.264996,0.196525,0.118279
2022-02-07,2463707,511395,0.207571,0.004052,0.090262
2022-02-08,1435669,407001,0.283492,0.017199,0.055867
2022-02-09,3158286,944950,0.299197,0.537552,0.11097
2022-02-10,2147695,382000,0.177865,0.096859,0.071403
2022-02-11,1440720,407895,0.283119,0.024516,0.065844
2022-02-14,1397205,745050,0.533243,0.272331,0.155904
2022-02-15,1100903,377285,0.342705,0.098069,0.246571
2022-02-16,696010,223015,0.320419,0.076228,0.120403
2022-02-17,702352,318848,0.453972,0.078407,0.092938
2022-02-18,876997,417000,0.475486,0.052758,0.100991
2022-02-21,1193532,377985,0.316694,0.388865,0.100551
2022-02-22,1102291,302015,0.273988,0.006622,0.157346
2022-02-23,443516,176022,0.396879,0.176279,0.063007
2022-02-24,898236,368000,0.409692,0.171196,0.118422
2022-02-25,449713,143950,0.320093,2.683355,0.137969
2022-03-01,1602772,435000,0.271405,0.055172,0.114214
2022-03-02,724891,376000,0.518699,0.257979,0.189324
2022-03-03,512616,95000,0.185324,0.442105,0.153194
2022-03-04,526447,232181,0.441034,0.43914,0.042556
2022-03-07,2005324,446310,0.222563,0.017029,0.097598
2022-03-08,1130640,236065,0.208789,0.453265,0.165645
2022-03-09,956361,537006,0.56151,0.150808,0.092744
2022-03-10,986472,400000,0.405485,0.0,0.08659
2022-03-11,622019,259100,0.416547,0.007719,0.141192
2022-03-14,501270,342700,0.683663,0.113802,0.144557
2022-03-15,677708,390925,0.576834,0.002558,0.180968
2022-03-16,457045,267000,0.584188,0.10118,0.156056
2022-03-17,487453,236175,0.484508,0.063512,0.162536
2022-03-18,555295,293000,0.527647,0.180884,0.285469
2022-03-21,293103,114000,0.388942,0.0,0.178455
2022-03-22,156295,65050,0.4162,0.0,0.120734
2022-03-23,202802,97000,0.478299,0.102186,0.06716
2022-03-24,361357,179000,0.495355,0.01676,0.093787
2022-03-25,443010,184048,0.415449,0.190168,0.106042
2022-03-28,216794,89386,0.412308,0.0,0.152047
2022-03-29,144735,88103,0.608719,,0.235388
