date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-06-24,2498238,793800,0.317744,0.322499,0.236362
2022-06-27,2430973,487000,0.200331,0.061591,0.187174
2022-06-28,2021717,473000,0.23396,0.260042,0.118334
2022-06-29,1983392,906030,0.456808,0.860899,0.072035
2022-06-30,2418655,414025,0.17118,0.04106,0.095859
2022-07-01,1922943,788000,0.409789,0.261421,0.231093
2022-07-04,1191462,293996,0.246752,0.452387,0.218393
2022-07-05,1555278,430996,0.277118,0.074247,0.192723
2022-07-06,1341581,581000,0.433071,0.036145,0.3929
2022-07-07,1322244,388000,0.293441,0.407216,0.086696
2022-07-08,925053,215999,0.233499,0.236112,0.142852
2022-07-11,1645542,437000,0.265566,0.574341,0.114659
2022-07-12,1351479,416980,0.308536,0.537196,0.122805
2022-07-13,1727368,597017,0.345622,0.122275,0.169883
2022-07-14,1028049,330000,0.320996,0.00303,0.223782
2022-07-15,1209914,234005,0.193406,0.495737,0.27973
2022-07-18,1090760,373958,0.342842,0.363725,0.091278
2022-07-19,5325356,937000,0.175951,0.235859,0.076303
2022-07-20,9526451,1664150,0.174687,0.124989,0.231956
2022-07-21,4538211,766000,0.168789,0.075718,0.17216
2022-07-22,1956833,817000,0.417511,0.212974,0.272868
2022-07-25,1594583,440818,0.276447,0.107414,0.263219
2022-07-26,2106170,659000,0.31289,0.223065,0.318133
2022-07-27,2139980,334000,0.156076,1.068862,0.2174
2022-07-28,10597920,2258808,0.213137,0.112453,0.168605
2022-07-29,7061132,2258879,0.319903,0.678646,0.040229
2022-08-01,19471400,2918538,0.149888,0.149247,0.255882
2022-08-02,9529144,1820970,0.191095,0.423401,0.317388
2022-08-03,6884248,1007949,0.146414,0.118062,0.18481
2022-08-04,3696353,712920,0.192871,0.095521,0.186655
2022-08-05,4043388,435000,0.107583,0.101149,0.287396
2022-08-08,6389002,958000,0.149945,0.135699,0.29566
2022-08-09,5060975,773850,0.152905,0.091749,0.153686
2022-08-10,3006490,506700,0.168535,0.806033,0.043313
2022-08-11,16227340,2920566,0.179978,0.147893,0.115944
2022-08-12,19808899,1292024,0.065224,0.105264,0.270237
2022-08-15,5240423,444183,0.084761,0.168849,0.190855
2022-08-16,4236145,916990,0.216468,0.137406,0.147618
2022-08-17,9461047,1435005,0.151675,0.444598,0.079003
2022-08-18,21390179,1623088,0.07588,0.035118,0.137683
2022-08-19,14999911,1451600,0.096774,0.409686,0.11464
2022-08-22,3913495,494020,0.126235,0.362334,0.230133
2022-08-23,6610699,415595,0.062867,0.700201,0.165475
2022-08-24,9273746,1288025,0.138889,0.058229,0.166673
2022-08-25,7738976,1706720,0.220536,0.386305,0.187122
2022-08-26,15170070,1883800,0.124179,0.066355,0.11806
2022-08-29,6045609,693387,0.114693,0.426042,0.246657
2022-08-30,9338691,2021440,0.216459,0.609165,0.154477
2022-08-31,15906813,3578985,0.224997,0.675158,0.155229
2022-09-01,26673506,2904015,0.108873,0.764115,0.230287
2022-09-02,23726754,1157228,0.048773,0.195251,0.28046
2022-09-05,13578821,1220887,0.089911,0.201493,0.18248
2022-09-06,9910396,1271000,0.128249,0.383163,0.149803
2022-09-07,13992123,1104005,0.078902,0.675722,0.15425
2022-09-08,12308874,1439198,0.116924,0.289747,0.126381
2022-09-12,12501869,1282149,0.102557,0.609465,0.179157
2022-09-13,8586265,760150,0.088531,0.318358,0.175564
2022-09-14,4830134,499094,0.103329,0.178111,0.169234
2022-09-15,6319978,600970,0.095091,0.382715,0.208226
2022-09-16,4046637,948900,0.234491,0.725089,0.27243
2022-09-19,4925253,608000,0.123445,0.0,0.257269
2022-09-20,7815350,750001,0.095965,0.269309,0.290201
2022-09-21,4507117,519237,0.115204,0.355239,0.116176
2022-09-22,7510251,1661032,0.221169,0.641168,0.188081
2022-09-23,8950569,1373230,0.153424,0.273182,0.239579
2022-09-26,6935399,1688485,0.243459,0.405689,0.224778
2022-09-27,6492844,1597855,0.246095,0.690923,0.246342
2022-09-28,5755512,1210013,0.210236,0.175205,0.242911
2022-09-29,3812047,529000,0.138771,1.274102,0.102155
2022-09-30,8214730,1740670,0.211896,0.238988,0.293897
2022-10-03,5744720,1149000,0.20001,,0.212187
2026-01-22,662679,354092,0.534334,0.305514,0.311866
2026-01-23,441262,254805,0.577446,0.04224,0.2025
2026-01-26,391244,239205,0.611396,0.126201,0.172686
2026-01-27,303935,118122,0.388642,0.075693,0.167985
2026-01-28,997416,490977,0.492249,0.220819,0.099963
2026-01-29,688668,257645,0.374121,2.665967,0.170889
2026-01-30,4533894,860674,0.189831,0.126897,0.292813
2026-02-02,5581873,786598,0.14092,0.068073,0.198974
2026-02-03,5192663,953222,0.183571,0.2572,0.16776
2026-02-04,6826196,835244,0.122359,0.089285,0.203096
2026-02-05,2895951,348676,0.120401,0.189376,0.108511
2026-02-06,4621455,870241,0.188305,0.184834,0.249486
2026-02-09,3012450,1266620,0.420462,0.305505,0.061707
2026-02-10,6489991,1108164,0.17075,0.10067,0.233521
2026-02-11,5403649,622185,0.115142,0.777862,0.141396
2026-02-23,4152759,652221,0.157057,0.099871,0.259329
2026-02-24,5135014,1080680,0.210453,0.056629,0.179968
2026-02-25,545533,248442,0.455411,0.022299,0.24634
2026-02-26,412819,148127,0.358818,0.009492,0.27031
2026-03-02,400439,174247,0.43514,0.048483,0.234468
2026-03-03,617744,261145,0.42274,0.474832,0.183104
2026-03-04,812862,381250,0.469022,0.295512,0.161407
2026-03-05,557774,230507,0.413262,0.039044,0.250702
2026-03-06,296134,127171,0.429437,0.177871,0.275
2026-03-09,683271,191638,0.280471,0.080584,0.046653
2026-03-10,522139,279528,0.535352,0.017887,0.282231
2026-03-11,434890,141931,0.326361,0.703828,0.128494
2026-03-12,6276791,1589620,0.253254,0.22722,0.303035
2026-03-13,5567619,608148,0.109229,0.117009,0.307512
2026-03-16,3608585,635605,0.176137,0.053648,0.125239
2026-03-17,4977594,886769,0.178152,0.033841,0.250987
2026-03-18,3284054,519068,0.158057,0.194439,0.175876
2026-03-19,3349102,581665,0.173678,1.764686,0.160659
2026-03-20,5991854,585893,0.097782,0.421664,0.279555
2026-03-23,3506645,496507,0.14159,1.232835,0.173643
2026-03-24,7880953,1390758,0.176471,0.292581,0.311076
2026-03-25,4099697,863786,0.210695,0.090008,0.214785
2026-03-26,3439060,543276,0.157972,0.345653,0.135368
2026-03-27,2701247,461687,0.170916,0.34349,0.224786
2026-03-30,4647163,1087801,0.234079,0.121573,0.205272
2026-03-31,4906831,658453,0.134191,0.200872,0.203332
2026-04-01,5012666,858087,0.171184,0.378723,0.136601
2026-04-02,4300820,390260,0.090741,0.396464,0.179153
2026-04-07,3604956,876789,0.243218,1.410971,0.18428
2026-04-08,5729842,536058,0.093555,0.489458,0.283026
2026-04-09,5061367,3048542,0.602316,0.279107,0.185951
2026-04-10,4825086,863721,0.179006,0.004196,0.184542
2026-04-13,4049529,1151548,0.284366,0.602787,0.245129
2026-04-14,4873953,882517,0.181068,0.122883,0.260073
2026-04-15,1420833,366966,0.258275,0.300818,0.179695
2026-04-16,1627804,428148,0.263022,0.221082,0.295903
2026-04-17,1479470,503096,0.340052,0.83339,0.168494
2026-04-20,1773813,480070,0.270643,0.087916,0.364846
2026-04-21,1063325,513565,0.48298,0.146266,0.292389
2026-04-22,813213,197013,0.242265,0.350398,0.166839
2026-04-23,1444952,437445,0.30274,0.601378,0.096843
2026-04-24,1488109,213519,0.143483,0.27332,0.142797
2026-04-27,1132133,474992,0.419555,0.075309,0.206806
2026-04-28,1512071,554283,0.366572,0.886125,0.140483
2026-04-29,4265378,707169,0.165793,0.142465,0.180578
2026-04-30,3576601,1170958,0.327394,0.796596,0.080872
2026-05-04,5011036,678002,0.135302,0.963105,0.205196
2026-05-05,3057018,486779,0.159233,0.601696,0.086871
2026-05-06,4149458,1203903,0.290135,0.32016,0.214011
2026-05-07,3857848,594096,0.153997,0.065373,0.219864
2026-05-08,3937724,1202586,0.305401,0.410538,0.325666
2026-05-11,3040869,954157,0.313778,0.223276,0.262469
2026-05-12,2887103,709519,0.245755,0.047882,0.314954
2026-05-13,2363327,304132,0.128688,0.406537,0.205281
2026-05-14,2203520,547775,0.248591,0.021018,0.158198
2026-05-15,2136575,376341,0.176142,,0.21075
