date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-10-14,2117873,530000,0.250251,0.273585,0.11083
2021-10-15,1725758,879000,0.509341,0.146758,0.120663
2021-10-18,1481499,811002,0.54742,0.109741,0.12511
2021-10-19,2406449,1152000,0.478714,0.065104,0.11519
2021-10-20,2012207,1046887,0.520268,0.068776,0.127047
2021-10-21,2361536,1058000,0.448013,0.074669,0.216951
2021-10-22,1477645,658000,0.445303,0.082067,0.089868
2021-10-25,1753645,950000,0.541729,0.130526,0.195145
2021-10-26,1773098,656000,0.369974,0.083841,0.105995
2021-10-27,4247716,2028000,0.477433,0.990138,0.197974
2021-10-28,8476309,1370800,0.161721,0.228334,0.180583
2021-10-29,3436293,1599000,0.465327,0.022917,0.271691
2021-11-01,3710485,1476999,0.398061,0.095464,0.153779
2021-11-02,4244427,1636093,0.385469,0.061121,0.137316
2021-11-03,5012280,1456000,0.290487,0.712569,0.12746
2021-11-04,3892257,1133000,0.291091,0.258694,0.130412
2021-11-05,5072083,2348000,0.462926,0.045571,0.096778
2021-11-08,4006500,2046000,0.51067,0.077224,0.200414
2021-11-09,3608205,1169000,0.323984,0.381523,0.10002
2021-11-10,4843912,3199000,0.660417,0.07221,0.204039
2021-11-11,4234997,1597000,0.377096,0.135254,0.152137
2021-11-12,2333539,940000,0.402822,0.137234,0.095051
2021-11-15,2830386,1520000,0.537029,2.189474,0.059348
2021-11-16,14875365,1699143,0.114225,0.282495,0.169156
2021-11-17,9136060,3318000,0.363176,1.224914,0.14879
2021-11-18,31207690,2924000,0.093695,0.367784,0.105729
2021-11-19,23257441,8875000,0.381598,0.089085,0.173278
2021-11-22,63343915,17253010,0.27237,0.694899,0.02292
2021-11-23,76991929,6266968,0.081398,0.174726,0.068514
2021-11-24,36947728,2907000,0.078679,0.130719,0.101356
2021-11-25,16723841,2377098,0.142138,0.301628,0.042283
2021-11-26,12018544,2185001,0.181802,0.203311,0.058936
2021-11-29,11430325,3075003,0.269021,0.704064,0.199556
2021-11-30,7802375,1345773,0.172482,0.11146,0.225886
2021-12-01,6287102,1488000,0.236675,0.4599,0.123861
2021-12-02,7298571,1209300,0.16569,0.383693,0.124917
2021-12-03,6807994,2168000,0.318449,0.603321,0.158664
2021-12-06,9046693,3011009,0.33283,0.426335,0.098505
2021-12-07,7024930,1167614,0.16621,0.266355,0.124587
2021-12-08,6155937,1660000,0.269658,0.06747,0.119425
2021-12-09,14018701,3004000,0.214285,0.38482,0.13938
2021-12-10,6357907,1837000,0.288932,0.251225,0.177322
2021-12-13,26669055,6954063,0.260754,0.637541,0.068661
2021-12-14,16111436,1579570,0.09804,0.62382,0.098226
2021-12-15,24887269,4678140,0.187973,0.517301,0.08653
2021-12-16,67727245,4811436,0.071041,0.07399,0.066875
2021-12-17,107608213,6097328,0.056662,0.292694,0.03475
2021-12-20,35736364,2675170,0.074858,0.350819,0.072525
2021-12-21,27529169,2435200,0.088459,0.297268,0.071446
2021-12-22,17183722,2262990,0.131694,0.253603,0.096696
2021-12-23,23155290,7466661,0.32246,0.274819,0.166063
2021-12-24,73679432,10686112,0.145035,0.182553,0.080132
2021-12-27,94185930,28339704,0.300891,0.801816,0.029447
2021-12-28,163133742,14873408,0.091173,0.923988,0.081436
2021-12-29,173155325,5284723,0.03052,0.494441,0.14197
2021-12-30,58178760,6439380,0.110683,1.212834,0.105
2022-01-03,42945148,2866136,0.066739,0.399888,0.203868
2022-01-04,43690316,3317642,0.075935,0.527483,0.110537
2022-01-05,32540819,4201678,0.12912,0.027131,0.109002
2022-01-06,24506455,2165280,0.088355,0.269711,0.11591
2022-01-07,36997160,6005150,0.162314,0.085929,0.192616
2022-01-10,18699687,2662820,0.142399,0.571199,0.153351
2022-01-11,19525310,5199000,0.26627,0.028659,0.093977
2022-01-12,9870964,2520000,0.255294,0.050794,0.083774
2022-01-13,10887138,3416208,0.313784,0.218042,0.232958
2022-01-14,12426797,2862400,0.230341,0.258577,0.129238
2022-01-17,9212291,1574000,0.170859,2.716645,0.114723
2022-01-18,15255931,2364595,0.154995,0.261739,0.262002
2022-01-19,18814165,3653000,0.194162,0.210786,0.154423
2022-01-20,12385899,2203100,0.177872,0.005401,0.200612
2022-01-21,12995988,2658210,0.204541,,0.083815
