date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-27,250311,177000,0.70712,0.0,0.112396
2021-12-28,203327,106000,0.521328,0.066038,0.09777
2021-12-29,376779,227304,0.603282,0.149491,0.170492
2021-12-30,141866,94007,0.662646,0.095738,0.148171
2022-01-03,650559,242903,0.373376,0.01403,0.223761
2022-01-04,204110,89007,0.436074,0.268181,0.147051
2022-01-05,109548,67010,0.611695,0.179078,0.182679
2022-01-06,254493,182210,0.715973,0.027441,0.084969
2022-01-07,200633,81077,0.404106,1.147058,0.182934
2022-01-10,235434,138522,0.588369,0.04901,0.130559
2022-01-11,137554,94050,0.683731,0.01177,0.17165
2022-01-12,88098,71744,0.814366,0.003471,0.170674
2022-01-13,2399229,406136,0.169278,0.726584,0.186635
2022-01-14,1009551,342240,0.339002,0.122721,0.168281
2022-01-17,120566,76348,0.633247,0.039294,0.038322
2022-01-18,109350,48120,0.440055,0.041563,0.117283
2022-01-19,58354,35211,0.603403,0.0,0.076522
2022-01-20,170739,118783,0.695699,0.271083,0.050234
2022-01-21,213203,164813,0.773033,0.003592,0.050297
2022-01-24,184208,108791,0.590588,0.055152,0.014034
2022-01-25,172941,117770,0.680984,0.0,0.074826
2022-01-26,109006,66684,0.611746,0.449883,0.094742
2022-02-07,102496,78528,0.766157,0.050937,0.134405
2022-02-08,57287,39524,0.68993,0.025301,0.162913
2022-02-09,129521,68050,0.525397,0.161646,0.04677
2022-02-10,75457,46439,0.615437,0.229678,0.008753
2022-02-11,154083,107406,0.697066,0.129071,0.132769
2022-02-14,63192,38539,0.609872,0.392953,0.086305
2022-02-15,126589,98026,0.774364,0.397854,0.095374
2022-02-16,374665,237000,0.632565,0.084388,0.10348
2022-02-17,184013,122340,0.664844,0.0,0.110389
2022-02-18,147296,78465,0.532703,0.318511,0.084174
2022-02-21,146403,61999,0.423482,0.064517,0.050219
2022-02-22,184760,96018,0.51969,0.010415,0.069137
2022-02-23,54868,41000,0.747248,0.121951,0.199203
2022-02-24,196633,106454,0.541384,0.07515,0.092781
2022-02-25,80209,38059,0.474498,0.222155,0.086354
2022-03-01,79744,49000,0.614466,0.0,0.088241
2022-03-02,33061,15975,0.483198,0.467167,0.123391
2022-03-03,73627,41529,0.564046,0.332972,0.054167
2022-03-04,88339,44000,0.498081,1.113636,0.034449
2022-03-07,210596,93207,0.442587,0.0,0.091811
2022-03-08,194348,90887,0.467651,3.968664,0.058426
2022-03-09,1141386,602000,0.527429,0.572832,0.020368
2022-03-10,1436844,294266,0.2048,0.169313,0.008792
2022-03-11,2304789,1175622,0.510078,0.514536,0.012975
2022-03-14,12428125,2086953,0.167922,1.177737,0.014833
2022-03-15,10006588,1176821,0.117605,0.214986,0.011295
2022-03-16,2979450,484200,0.162513,0.406857,0.034069
2022-03-17,2072498,531000,0.256213,0.131827,0.021183
2022-03-18,1889761,498150,0.263605,0.304934,0.033926
2022-03-21,1118631,223000,0.199351,0.475336,0.049302
2022-03-22,3673193,1537527,0.418581,0.386758,0.013751
2022-03-23,3322069,1903685,0.573042,0.879666,0.03301
2022-03-24,14637538,1091565,0.074573,0.267549,0.040319
2022-03-25,5722180,858098,0.14996,0.456091,0.044701
2022-03-28,3158854,2226000,0.704686,0.787224,0.019406
2022-03-29,20123810,2494000,0.123933,0.883577,0.007909
2022-03-30,18372380,1565255,0.085196,0.294803,0.029331
2022-03-31,11441747,1441069,0.125948,0.582901,0.061554
2022-04-01,12499207,784067,0.062729,0.052291,0.04242
2022-04-06,4344877,406256,0.093502,0.361841,0.049824
2022-04-07,4955930,685452,0.138309,0.742182,0.077997
2022-04-08,6488913,1481900,0.228374,1.185528,0.074999
2022-04-11,8670020,814333,0.093925,0.259604,0.056855
2022-04-12,3501776,967462,0.276278,0.772123,0.12514
2022-04-13,3131641,562705,0.179684,0.707781,0.116879
2022-04-14,3431903,382000,0.111309,0.298429,0.025666
2022-04-15,2441849,593455,0.243035,1.678308,0.039364
2022-04-18,4481099,1067200,0.238156,0.595015,0.117277
2022-04-19,9324500,715000,0.07668,,0.082625
