date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-24,337191,122000,0.361813,0.403689,0.262494
2021-12-27,243710,101050,0.414632,0.039584,0.177771
2021-12-28,116031,34000,0.293025,1.463647,0.152787
2021-12-29,784900,273728,0.348743,0.370013,0.137048
2021-12-30,1098634,312375,0.28433,0.291156,0.186239
2022-01-03,1286423,457090,0.355319,0.453151,0.119113
2022-01-04,1183334,357006,0.301695,0.39215,0.206901
2022-01-05,1450326,440382,0.303643,0.131363,0.117978
2022-01-06,2533892,851678,0.336115,0.049608,0.07554
2022-01-07,867410,223956,0.258189,0.07622,0.127203
2022-01-10,857259,344872,0.402296,0.036964,0.068385
2022-01-11,1044151,441505,0.422836,0.052803,0.214297
2022-01-12,662362,322646,0.487114,0.030994,0.218604
2022-01-13,729343,295079,0.404582,0.064728,0.235395
2022-01-14,621025,278316,0.448156,0.089826,0.312116
2022-01-17,245495,112420,0.457932,0.088863,0.059134
2022-01-18,983587,316704,0.321989,0.022077,0.0798
2022-01-19,914532,260974,0.285363,0.762528,0.034617
2022-01-20,720124,333462,0.463062,0.077865,0.266483
2022-01-21,488571,107510,0.22005,0.014882,0.139627
2022-01-24,771596,397977,0.515784,0.170864,0.279493
2022-01-25,456200,164151,0.359822,0.770997,0.19138
2022-01-26,533954,230622,0.431914,0.029551,0.163544
2022-02-07,275487,108479,0.393772,1.235723,0.174516
2022-02-08,406272,178290,0.438844,0.005609,0.278148
2022-02-09,655975,331179,0.504865,0.054351,0.286006
2022-02-10,462106,173541,0.375544,0.014515,0.25309
2022-02-11,382549,98217,0.256744,0.101815,0.375408
2022-02-14,362300,173050,0.477643,0.104016,0.229621
2022-02-15,269958,51949,0.192434,0.621533,0.351184
2022-02-16,692417,326010,0.470829,0.095703,0.339848
2022-02-17,1831887,694931,0.379353,0.077706,0.146805
2022-02-18,1251540,439380,0.351071,0.072932,0.240413
2022-02-21,632398,103100,0.16303,4.8e-05,0.126564
2022-02-22,834892,260940,0.312543,0.120756,0.109233
2022-02-23,395474,155025,0.391998,0.038703,0.092505
2022-02-24,520738,249887,0.479871,0.17608,0.354948
2022-02-25,283194,46103,0.162797,0.304752,0.219901
2022-03-01,321512,142901,0.444466,0.387653,0.186009
2022-03-02,564834,127990,0.226598,0.484671,0.173369
2022-03-03,676844,185885,0.274635,0.236641,0.07039
2022-03-04,448616,176010,0.39234,0.034089,0.244462
2022-03-07,419026,104752,0.249989,0.29546,0.1358
2022-03-08,381634,152135,0.398641,0.262924,0.430319
2022-03-09,413028,159000,0.384962,0.132453,0.224267
2022-03-10,716702,391917,0.546834,0.048467,0.237716
2022-03-11,671495,277655,0.413488,0.166051,0.163869
2022-03-14,524351,175457,0.334617,0.1807,0.16795
2022-03-15,479404,95023,0.198211,0.136809,0.235555
2022-03-16,521511,138796,0.266142,0.151301,0.163246
2022-03-17,654612,275090,0.420234,0.17086,0.315745
2022-03-18,518479,305993,0.590174,0.00049,0.189948
2022-03-21,1141270,369525,0.323784,0.170489,0.127273
2022-03-22,701874,304005,0.433133,0.009865,0.140491
2022-03-23,828733,340103,0.410389,0.199939,0.119992
2022-03-24,617566,264000,0.427485,0.053068,0.25682
2022-03-25,409880,128980,0.314677,0.14731,0.036524
2022-03-28,266538,134000,0.502743,0.052239,0.238684
2022-03-29,444587,221000,0.497091,0.104072,0.047121
2022-03-30,636074,303008,0.476372,0.092321,0.140519
2022-03-31,309909,104698,0.337835,0.066859,0.14538
2022-04-01,474786,241964,0.509627,0.053727,0.064239
2022-04-06,458081,171050,0.373406,0.169541,0.171401
2022-04-07,359410,104110,0.289669,0.202286,0.121126
2022-04-08,535321,275000,0.51371,0.090909,0.126227
2022-04-11,725272,211390,0.291463,0.085151,0.074981
2022-04-12,410169,95400,0.232587,0.681342,0.189438
2022-04-13,281270,74000,0.263092,0.094595,0.334458
2022-04-14,281038,108100,0.384645,0.424977,0.432535
2022-04-15,518468,107039,0.206452,0.131261,0.08144
2022-04-18,513927,190000,0.369702,,0.226267
2022-09-30,536604,171494,0.319591,0.839575,0.073674
2022-10-03,809888,207887,0.256686,0.043293,0.190655
2022-10-04,323724,118198,0.36512,1.076059,0.298018
2022-10-05,466326,186080,0.399034,0.274081,0.258035
2022-10-06,245989,122500,0.49799,0.131429,0.348613
2022-10-07,131110,49024,0.373915,0.44774,0.138372
2022-10-11,312582,94400,0.302001,0.805085,0.154642
2022-10-12,639861,225057,0.351728,0.048254,0.301914
2022-10-13,487938,176279,0.361273,0.113457,0.159679
2022-10-14,212037,66171,0.312073,0.673649,0.189717
2022-10-17,991197,453103,0.457127,0.11267,0.251453
2022-10-18,605842,246660,0.407136,0.222574,0.288954
2022-10-19,368748,76097,0.206366,0.788467,0.420242
2022-10-20,456752,176162,0.385684,0.346272,0.113879
2022-10-21,833835,241050,0.289086,0.070525,0.181801
2022-10-24,1117196,541000,0.484248,0.114566,0.301267
2022-10-25,901141,434100,0.481723,0.004607,0.34179
2022-10-26,943640,442000,0.468399,0.124977,0.427422
2022-10-27,748214,276000,0.368878,0.289855,0.226103
2022-10-28,487372,149243,0.30622,0.032162,0.19845
2022-10-31,323585,135140,0.417634,0.591979,0.340777
2022-11-01,469350,117622,0.250606,0.332336,0.398891
2022-11-02,1358664,491780,0.361959,0.14844,0.241475
2022-11-03,962347,218544,0.227095,0.102259,0.275072
2022-11-04,633399,197087,0.311158,0.35015,0.256358
2022-11-07,967026,284612,0.294317,0.316273,0.095239
2022-11-08,727431,158000,0.217203,0.196203,0.18709
2022-11-09,482759,234813,0.486398,0.029811,0.258606
2022-11-10,267665,113188,0.422872,0.07969,0.380514
2022-11-11,704393,197185,0.279936,0.536882,0.197587
2022-11-14,567709,200990,0.354037,0.185333,0.173746
2022-11-15,422383,147419,0.349017,0.217896,0.22737
2022-11-16,441209,163058,0.369571,0.46113,0.137848
2022-11-17,483580,226000,0.467348,0.709177,0.308212
2022-11-18,462750,177140,0.382798,0.231455,0.174563
2022-11-21,612281,211398,0.345263,0.730031,0.110742
2022-11-22,568306,203000,0.357202,0.482759,0.176898
2022-11-23,1466116,570043,0.388812,0.76656,0.122006
2022-11-24,2581456,548750,0.212574,0.042415,0.165876
2022-11-25,1120421,182015,0.162452,0.029866,0.197753
2022-11-28,592673,138414,0.233542,0.635203,0.18501
2022-11-29,698729,170220,0.243614,0.546352,0.075118
2022-11-30,644006,188960,0.293413,0.176318,0.119602
2022-12-01,1533282,618852,0.403613,0.673854,0.10577
2022-12-02,2960275,618050,0.208781,0.181092,0.11154
2022-12-05,3335791,1001123,0.300116,0.057183,0.085131
