date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2026-04-09,51354403,7290895,0.141972,0.95467,0.271103
2026-04-10,33825638,2488360,0.073564,0.292616,0.398308
2026-04-13,26294411,2371419,0.090187,0.289278,0.417435
2026-04-14,27097423,1737105,0.064106,0.459482,0.263202
2026-04-15,23351170,2320762,0.099385,0.094968,0.149428
2026-04-16,23091973,4721480,0.204464,0.097667,0.404155
2026-04-17,42783308,11905843,0.278282,0.38384,0.117626
2026-04-20,47012838,5721200,0.121694,0.955918,0.413163
2026-04-21,77863030,8360256,0.107371,0.069459,0.344935
2026-04-22,42277772,2658038,0.062871,0.961264,0.291522
2026-04-23,112776362,7147787,0.06338,0.737078,0.179583
2026-04-24,102168352,9414351,0.092145,0.565007,0.416404
2026-04-27,96650513,5733764,0.059325,0.363641,0.29645
2026-04-28,75673830,17543549,0.231831,0.73422,0.247574
2026-04-29,71567949,3859234,0.053924,0.186189,0.178858
2026-04-30,46257407,14967341,0.323566,1.126804,0.241757
2026-05-04,81099860,3921359,0.048352,0.405195,0.211333
2026-05-05,40318253,1925501,0.047758,0.0244,0.319202
2026-05-06,56667967,5623843,0.099242,0.08959,0.269639
2026-05-07,47730420,7882229,0.165141,0.593044,0.336421
2026-05-08,43748993,2169505,0.04959,0.057493,0.225883
2026-05-11,41454268,5795827,0.139813,0.369285,0.361015
2026-05-12,40067766,2039647,0.050905,0.769621,0.271749
2026-05-13,72781309,26270408,0.36095,0.405226,0.399494
2026-05-14,69586675,1825989,0.02624,0.185669,0.347138
2026-05-15,52404090,2079194,0.039676,0.011302,0.292183
2026-05-18,32275273,4737458,0.146783,0.135974,0.390751
2026-05-19,37666251,6155259,0.163416,0.281329,0.238067
2026-05-20,62230900,12604577,0.202545,0.058049,0.255226
2026-05-21,52402558,7509022,0.143295,0.088732,0.361366
2026-05-22,52148852,11915845,0.228497,0.497442,0.153883
2026-05-25,47328484,3535497,0.074701,0.48913,0.267036
2026-05-26,41902053,5771041,0.137727,0.489007,0.342883
2026-05-27,43179085,1693307,0.039216,0.617596,0.170795
2026-05-28,20687337,2037819,0.098506,0.008953,0.148468
2026-05-29,11046003,3707864,0.335675,0.060149,0.289591
2026-06-01,12644360,2716160,0.214812,0.307237,0.215786
2026-06-02,12446682,1792070,0.14398,0.194302,0.218039
2026-06-03,8477422,762334,0.089925,3.056911,0.102726
2026-06-04,10608832,2262710,0.213285,0.524516,0.331173
2026-06-05,8176859,1271285,0.155474,0.216397,0.299461
2026-06-08,10721588,1637588,0.152737,0.259259,0.220728
2026-06-09,11129854,2775026,0.249332,0.067002,0.371949
2026-06-10,12649770,1580923,0.124976,0.362785,0.196157
2026-06-11,45987404,6039382,0.131327,0.352994,0.24275
2026-06-12,50209309,9918721,0.197547,0.0,0.192488
2026-06-15,50892248,6590708,0.129503,0.105618,0.351925
2026-06-16,43515725,7944833,0.182574,0.40985,0.27176
2026-06-17,36308304,3097593,0.085314,3.681226,0.354167
2026-06-18,52893871,22875771,0.432484,0.064603,0.464464
2026-06-22,34301805,4255985,0.124075,0.03026,0.454676
2026-06-23,39159948,5596539,0.142915,0.037299,0.43473
2026-06-24,27140621,1747187,0.064375,1.284882,0.317514
2026-06-25,37436936,2324093,0.06208,0.186608,0.349108
2026-06-26,65673843,1631435,0.024841,0.146217,0.297404
2026-06-29,29680960,2300903,0.077521,0.24065,0.153164
2026-06-30,30558098,13917966,0.455459,0.809234,0.128016
2026-07-01,51779639,3219045,0.062168,0.000376,0.16593
2026-07-02,18905469,1495028,0.079079,0.397001,0.142333
2026-07-03,22484803,1597952,0.071068,1.50015,0.147157
2026-07-06,33883218,4384021,0.129386,0.268797,0.426528
2026-07-07,39380209,4215902,0.107056,0.11128,0.308681
2026-07-08,31313350,3398703,0.108538,0.313351,0.308818
2026-07-09,33492044,4924429,0.147033,0.045078,0.376877
2026-07-13,72309919,29548318,0.408634,0.221319,0.267284
2026-07-14,57566056,5803645,0.100817,0.087453,0.2428
2026-07-15,57171302,2520337,0.044084,0.457582,0.372741
2026-07-16,33390530,1670736,0.050036,0.50019,0.320313
2026-07-17,21751343,1510938,0.069464,,0.215894
