date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-11-08,3046,0,0.0,,0.0
2021-11-09,22000,8000,0.363636,0.0,0.0
2021-11-10,2012,0,0.0,,0.0
2021-11-11,69000,56000,0.811594,0.0,0.0
2021-11-12,31048,29038,0.935262,0.275501,0.0
2021-11-15,55015,47015,0.854585,0.04254,0.0
2021-11-16,5209,3000,0.575926,0.67,0.0
2021-11-17,18010,13010,0.722376,0.0,0.035689
2021-11-18,11100,11060,0.996396,0.000904,0.0452
2021-11-19,5010,0,0.0,,0.0
2021-11-22,2101,0,0.0,,0.0
2021-11-24,29039,28000,0.964221,0.0,0.0
2021-11-25,8000,0,0.0,,0.0
2021-11-26,8000,0,0.0,,0.0
2021-11-29,16165,10150,0.6279,,0.0
2021-12-01,13000,0,0.0,,0.0
2021-12-02,16000,0,0.0,,0.03125
2021-12-03,1025,0,0.0,,0.0
2021-12-06,15010,11010,0.733511,0.0,0.045413
2021-12-07,4030,0,0.0,,0.0
2021-12-08,31024,29000,0.93476,0.000241,0.0
2021-12-09,11018,10000,0.907606,0.101,0.0
2021-12-10,40020,35000,0.874563,0.0,0.0
2021-12-13,32260,29000,0.898946,0.0,0.015499
2021-12-14,3000,0,0.0,,0.0
2021-12-15,13000,7000,0.538462,0.142857,0.0
2021-12-16,10020,8000,0.798403,0.0,0.0
2021-12-17,15000,13000,0.866667,0.076923,0.0
2021-12-20,5040,0,0.0,,0.0
2021-12-21,11010,5000,0.454133,3.6,0.0
2021-12-22,81070,55000,0.678426,0.0,0.0
2021-12-23,22022,16012,0.727091,0.062453,0.0
2021-12-24,91000,65000,0.714286,0.092308,0.0
2021-12-27,8000,0,0.0,,0.0
2021-12-28,34000,23000,0.676471,0.0,0.0
2021-12-29,3000,0,0.0,,0.0
2021-12-30,9068,8000,0.882223,0.0,0.0
2022-01-03,6000,2000,0.333333,3.5,0.0
2022-01-04,28018,16000,0.571061,0.0,0.0
2022-01-05,37193,25133,0.675745,0.039788,0.0
2022-01-06,7000,0,0.0,,0.0
2022-01-07,32040,29000,0.905119,0.448276,0.0
2022-01-10,158578,157574,0.993669,0.703796,0.0
2022-01-11,992770,216600,0.218177,0.069252,0.001013
2022-01-12,221022,114000,0.515786,0.0,0.008159
2022-01-13,62541,44000,0.703538,0.181818,0.008843
2022-01-14,104245,67000,0.642717,0.029851,0.010614
2022-01-17,17365,14000,0.806219,0.071429,0.0
2022-01-18,33106,23000,0.694738,0.086957,0.0
2022-01-19,52000,42000,0.807692,0.238095,0.0
2022-01-20,51000,38000,0.745098,0.236842,0.021277
2022-01-21,41105,24000,0.583871,0.041667,0.014243
2022-01-24,27000,17000,0.62963,0.058824,0.043478
2022-01-25,25177,22000,0.873813,0.0,0.0
2022-01-26,10001,9000,0.89991,0.007778,0.0
2022-02-07,44070,32000,0.726118,0.0,0.0
2022-02-08,15010,15000,0.999334,0.0,0.0
2022-02-09,20000,18000,0.9,0.222222,0.0
2022-02-10,50000,30000,0.6,0.033333,0.0375
2022-02-11,28121,22000,0.782333,0.0,0.0
2022-02-14,5000,0,0.0,,0.0
2022-02-15,190272,117000,0.614909,0.0,0.0
2022-02-16,47264,27000,0.571259,0.074074,0.0
2022-02-17,36000,27000,0.75,0.644444,0.0
2022-02-18,35400,20000,0.564972,0.0,0.0
2022-02-21,14291,11200,0.78371,0.0,0.0
2022-02-22,12067,12067,1.0,0.0,0.0
2022-02-23,6000,0,0.0,,0.0
2022-02-24,33169,27099,0.816998,,0.064168
