date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-12-27,266571,126000,0.47267,0.079365,0.180924
2024-12-30,154136,76000,0.493071,0.039474,0.060947
2024-12-31,198901,111000,0.558067,0.027027,0.177706
2025-01-02,174800,116000,0.663616,0.0,0.230312
2025-01-03,212720,118000,0.55472,0.033898,0.111875
2025-01-06,442679,263000,0.59411,0.064639,0.142911
2025-01-07,209245,84000,0.401443,0.0,0.113841
2025-01-08,97475,61000,0.625801,0.245902,0.239271
2025-01-09,214736,87000,0.405149,0.103448,0.176815
2025-01-10,215532,108000,0.501086,0.388889,0.222171
2025-01-13,402044,176000,0.437763,0.0,0.096157
2025-01-14,175009,111000,0.634253,0.018018,0.20862
2025-01-15,97364,69000,0.708681,0.028986,0.112023
2025-01-16,211200,126000,0.596591,0.055556,0.273279
2025-01-17,223356,123000,0.55069,0.073171,0.194546
2025-01-20,277181,142000,0.512301,0.091549,0.222654
2025-01-21,154229,93000,0.602999,0.086022,0.306801
2025-01-22,253795,192000,0.756516,0.020833,0.38645
2025-02-03,218297,136000,0.623004,0.080882,0.349507
2025-02-04,214529,171000,0.797095,0.046784,0.334432
2025-02-05,162305,81000,0.49906,0.185185,0.271711
2025-02-06,319431,228000,0.713769,0.0,0.25639
2025-02-07,459250,332060,0.723048,0.075288,0.326334
2025-02-10,346956,125300,0.361141,0.09577,0.176022
2025-02-11,953773,417143,0.437361,0.091096,0.170888
2025-02-12,541770,214132,0.395245,0.010274,0.11968
2025-02-13,360969,152000,0.421089,0.342105,0.227853
2025-02-14,395702,194920,0.492593,0.225734,0.126584
2025-02-17,507668,183480,0.361417,0.218007,0.175567
2025-02-18,278296,83200,0.298962,0.060096,0.21853
2025-02-19,341986,80000,0.233928,0.175,0.188637
2025-02-20,402111,234000,0.581929,0.051282,0.146706
2025-02-21,148870,68470,0.459931,0.408938,0.16841
2025-02-24,262949,102000,0.387908,0.529412,0.209776
2025-02-25,886996,265013,0.298776,0.007547,0.090946
2025-02-26,336174,175763,0.522833,0.0,0.12281
2025-02-27,354347,165000,0.465645,0.115152,0.146023
2025-03-03,243634,77013,0.316101,0.0,0.082128
2025-03-04,223101,83000,0.372029,0.0,0.206263
2025-03-05,119310,79000,0.662141,0.21519,0.064441
2025-03-06,129014,44000,0.341048,0.772727,0.111756
2025-03-07,196282,65000,0.331156,0.4,0.144833
2025-03-10,174375,60000,0.344086,0.233333,0.092613
2025-03-11,340288,119019,0.34976,0.327679,0.118374
2025-03-12,1143970,392057,0.342716,0.010203,0.141335
2025-03-13,828960,311996,0.37637,0.083014,0.124265
2025-03-14,940014,328999,0.349994,0.182371,0.15546
2025-03-17,1162249,193850,0.166789,0.118963,0.107346
2025-03-18,436358,211654,0.485047,0.014174,0.1381
2025-03-19,1025922,432000,0.421085,0.050926,0.191262
2025-03-20,591843,203569,0.343958,0.014737,0.118099
2025-03-21,618098,391000,0.632586,0.017903,0.19613
2025-03-24,446503,181000,0.405372,0.237575,0.155928
2025-03-25,524694,187001,0.3564,0.117646,0.323157
2025-03-26,480217,312000,0.649706,0.176282,0.30726
2025-03-27,580801,294000,0.506197,0.282449,0.263208
2025-03-28,577123,147600,0.255751,0.135501,0.1927
2025-03-31,604174,213100,0.352713,0.412952,0.142421
2025-04-01,383372,128000,0.333879,0.367188,0.099029
2025-04-02,1467325,324773,0.221337,0.024633,0.082441
2025-04-07,44023,27500,0.624673,0.727273,0.174325
2025-04-08,962695,359000,0.372911,0.0,0.081597
2025-04-09,776048,368450,0.474777,0.172669,0.061498
2025-04-10,1711112,423000,0.247208,0.652482,0.219177
2025-04-11,1436812,455290,0.316875,0.206181,0.112086
2025-04-14,856071,195000,0.227785,0.082051,0.081125
2025-04-15,505812,228000,0.45076,0.811404,0.232031
2025-04-16,504610,163155,0.323329,0.018718,0.244353
2025-04-17,297215,111000,0.373467,0.414414,0.15836
2025-04-18,215592,92000,0.426732,0.23913,0.157098
2025-04-21,305972,126000,0.411802,,0.175273
2025-06-10,170545,91049,0.533871,0.208679,0.125221
2025-06-11,157569,83140,0.527642,0.048112,0.144507
2025-06-12,124658,92000,0.738019,0.0,0.227133
2025-06-13,289579,169110,0.583986,0.0,0.22614
2025-06-16,351771,168050,0.477726,0.0,0.29578
2025-06-17,128133,74000,0.577525,0.0,0.117494
2025-06-18,129121,98010,0.759055,0.030609,0.245375
2025-06-19,196102,106000,0.540535,0.075472,0.089114
2025-06-20,199580,103000,0.516084,0.0,0.134609
2025-06-23,122844,63000,0.512846,0.079365,0.102593
2025-06-24,116713,52702,0.451552,0.227695,0.062187
2025-06-25,105025,59000,0.561771,0.067797,0.087844
2025-06-26,131048,77000,0.587571,0.268935,0.11616
2025-06-27,191438,114029,0.595645,0.035079,0.123997
2025-06-30,140476,95000,0.676272,0.105263,0.204122
2025-07-01,113376,79000,0.696797,0.041772,0.168274
2025-07-02,40489,26014,0.642495,0.038441,0.186764
2025-07-03,61350,40097,0.653578,0.723246,0.126582
2025-07-04,80039,59000,0.737141,0.067797,0.09998
2025-07-07,128392,65000,0.506262,4.030769,0.112796
2025-07-08,979418,217690,0.222265,0.068905,0.280277
2025-07-09,93242,68000,0.729285,0.1775,0.187722
2025-07-10,94576,63000,0.666131,0.0,0.106115
2025-07-11,83020,62000,0.746808,0.177419,0.152735
2025-07-14,212005,87190,0.411264,0.045877,0.073237
2025-07-15,74114,54000,0.728607,0.000185,0.264631
2025-07-16,126647,98009,0.773875,0.0,0.19125
2025-07-17,148300,87020,0.586784,0.034475,0.223185
2025-07-18,93285,70006,0.750453,0.0,0.087961
2025-07-21,179339,117000,0.652396,0.076923,0.128863
2025-07-22,157732,103000,0.653006,0.019417,0.041074
2025-07-23,81045,67002,0.826726,0.149249,0.22714
2025-07-24,53018,41001,0.773341,0.0,0.135366
2025-07-25,85494,72043,0.842667,0.013881,0.148042
2025-07-28,35399,30000,0.847482,0.033333,0.049836
2025-07-29,82012,61010,0.743916,0.098345,0.074614
2025-07-30,98143,83003,0.845735,0.048191,0.107779
2025-07-31,104056,76000,0.730376,0.092105,0.07974
2025-08-01,81978,63000,0.768499,0.031746,0.083359
2025-08-04,96178,61072,0.634989,0.098245,0.042081
2025-08-05,121834,87000,0.714086,0.045977,0.074188
2025-08-06,35121,25015,0.712252,0.279832,0.053341
2025-08-07,59391,35000,0.589315,0.0,0.131108
2025-08-08,97227,68145,0.700886,0.537281,0.154769
2025-08-11,405155,359973,0.888482,0.944124,0.0
2025-08-12,2517593,860642,0.341851,0.447343,0.066625
2025-08-13,4903734,1139083,0.232289,0.527786,0.006757
2025-08-14,5678553,534387,0.094106,0.17216,0.016317
2025-08-15,2482076,540174,0.21763,0.446523,0.031748
2025-08-18,2123386,350800,0.165208,0.250855,0.037019
2025-08-19,914536,350000,0.382708,0.24,0.004827
2025-08-20,480273,217465,0.452795,0.288897,0.001181
2025-08-21,312394,162000,0.518576,0.02487,0.0
2025-08-22,217448,108000,0.49667,0.212963,0.002771
2025-08-25,246662,109731,0.444864,0.191377,0.032859
2025-08-26,548358,226000,0.41214,0.495575,0.020058
2025-08-27,2220738,396280,0.178445,0.114061,0.00064
2025-08-28,809624,181490,0.224166,0.163645,0.005663
2025-08-29,673419,251976,0.374174,0.003969,0.000925
