date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-07-27,102300,86000,0.840665,0.0,0.182626
2021-07-28,290417,172000,0.592252,0.0,0.105297
2021-07-29,165356,146000,0.882943,0.0,0.098503
2021-07-30,229000,169000,0.737991,0.030846,0.123188
2021-08-02,1021103,517000,0.506315,0.0,0.078838
2021-08-03,259328,195000,0.751943,0.061538,0.03276
2021-08-04,814723,627998,0.770812,0.0,0.018528
2021-08-05,269496,187000,0.693888,0.0,0.050711
2021-08-06,275219,231000,0.839332,0.090848,0.076858
2021-08-09,241183,159000,0.65925,0.0,0.054504
2021-08-10,476002,209000,0.439074,0.521531,0.017857
2021-08-11,1104144,699000,0.63307,0.0,0.016356
2021-08-12,345368,210000,0.608047,0.0,0.090804
2021-08-13,610163,511839,0.838856,0.005861,0.05855
2021-08-16,402253,339000,0.842753,0.0,0.063989
2021-08-17,959203,761000,0.793367,0.053876,0.046501
2021-08-18,431652,361100,0.836554,0.135696,0.05644
2021-08-19,1504000,709000,0.47141,0.014104,0.018098
2021-08-20,452209,313000,0.692158,0.003195,0.056391
2021-08-23,552451,425000,0.769299,0.058824,0.118291
2021-08-24,602667,477000,0.791482,0.010482,0.069423
2021-08-25,1627542,997301,0.612765,0.0,0.076738
2021-08-26,967085,431000,0.445669,0.018561,0.020956
2021-08-27,855290,511000,0.597458,0.068493,0.098625
2021-08-30,1891872,740000,0.391147,0.001351,0.021287
2021-08-31,1495870,908000,0.607005,0.023128,0.062772
2021-09-01,1195218,562000,0.470207,0.33452,0.057305
2021-09-02,1199821,567000,0.47257,0.0,0.031534
2021-09-03,1239868,839000,0.676685,0.171633,0.095635
2021-09-06,1244225,503286,0.404498,0.057621,0.059173
2021-09-07,929681,586000,0.630324,0.010239,0.020637
2021-09-08,1158881,519000,0.447846,0.00578,0.0599
2021-09-09,497839,371000,0.745221,0.0,0.08656
2021-09-10,330935,158000,0.477435,0.075949,0.051347
2021-09-13,1824487,599000,0.328311,0.0,0.010566
2021-09-14,939435,459000,0.488592,1.050035,0.061159
2021-09-15,7624430,3741228,0.49069,0.114134,0.032143
2021-09-16,8117505,1618015,0.199324,0.321381,0.117029
2021-09-17,7202422,2593000,0.360018,0.183571,0.019002
2021-09-22,6586857,1444927,0.219365,0.060211,0.073103
2021-09-23,4280438,1608000,0.375662,0.11136,0.04417
2021-09-24,2342301,834088,0.356098,0.08752,0.059849
2021-09-27,2550129,732000,0.287044,0.315574,0.023142
2021-09-28,1299157,639000,0.491857,0.172144,0.109564
2021-09-29,8774628,3060908,0.348836,0.019602,0.070548
2021-09-30,2953161,813000,0.275298,0.193113,0.075448
2021-10-01,2312134,551995,0.238738,0.146733,0.077488
2021-10-04,6325221,1310900,0.20725,0.287427,0.09435
2021-10-05,3107938,948000,0.305025,0.098101,0.148084
2021-10-06,1534635,577650,0.376409,0.138492,0.104743
2021-10-07,1965841,473000,0.240609,0.120507,0.138167
2021-10-08,5468654,1863000,0.340669,0.359635,0.179618
2021-10-12,2779412,845000,0.304021,0.001219,0.208974
2021-10-13,2090731,599000,0.286503,0.320534,0.179689
2021-10-14,2228573,894000,0.401154,0.120805,0.109304
2021-10-15,4131831,1655900,0.400767,0.24458,0.167433
2021-10-18,2820978,831000,0.294579,0.322503,0.104332
2021-10-19,11322619,3006310,0.265514,0.030935,0.042036
2021-10-20,1557356,587000,0.376921,0.155026,0.058524
2021-10-21,2700315,1395000,0.516606,0.012186,0.240404
2021-10-22,1880286,832000,0.442486,0.129808,0.045085
2021-10-25,1342081,641000,0.477616,0.207488,0.137685
2021-10-26,1690319,878988,0.520013,0.027304,0.18921
2021-10-27,1292607,636010,0.492037,0.111696,0.036427
2021-10-28,1733253,972010,0.560801,0.005144,0.060729
2021-10-29,3046550,987000,0.323973,0.013436,0.094736
2021-11-01,1824846,701000,0.384142,0.084165,0.069402
2021-11-02,2220960,667100,0.300366,0.088997,0.068721
2021-11-03,1203956,551510,0.458082,0.014506,0.07153
2021-11-04,1162669,371000,0.319093,0.576819,0.106336
2021-11-05,1130288,616667,0.545584,,0.069765
