date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-01,134650,81355,0.604196,0.049167,0.047605
2021-12-02,113521,63000,0.554963,0.015873,0.099607
2021-12-03,104223,57067,0.547547,0.006378,0.100037
2021-12-06,143700,99037,0.689193,0.020194,0.137445
2021-12-07,222504,124543,0.559734,0.0,0.107969
2021-12-08,232729,138000,0.592964,0.0,0.106206
2021-12-09,203137,151019,0.743434,0.019865,0.148715
2021-12-10,98659,72001,0.729797,0.222219,0.103351
2021-12-13,264947,200000,0.754868,0.0,0.146524
2021-12-14,162478,124000,0.76318,0.032258,0.128123
2021-12-15,227660,169040,0.742511,0.017747,0.130391
2021-12-16,207707,164000,0.789574,0.0,0.101975
2021-12-17,491446,402002,0.817998,0.032338,0.233266
2021-12-20,202047,128833,0.637639,0.007762,0.140966
2021-12-21,251728,146433,0.581711,0.034145,0.083771
2021-12-22,172239,132641,0.770099,0.075399,0.0896
2021-12-23,142619,110017,0.771405,0.0,0.174692
2021-12-24,310673,244000,0.785392,0.0,0.167564
2021-12-27,378881,300000,0.791805,0.0,0.167704
2021-12-28,650663,514000,0.789963,0.0,0.123083
2021-12-29,328257,226036,0.688595,0.287565,0.098966
2021-12-30,454183,365000,0.803641,0.057534,0.055702
2022-01-03,195858,117037,0.59756,0.350317,0.089013
2022-01-04,346962,241053,0.694753,0.045633,0.080074
2022-01-05,272504,206000,0.755952,0.0,0.097199
2022-01-06,161059,139000,0.863038,0.0,0.087231
2022-01-07,360064,276000,0.76653,0.032609,0.17574
2022-01-10,209301,176000,0.840894,0.011364,0.104321
2022-01-11,274942,214000,0.778346,0.013785,0.104727
2022-01-12,331884,275002,0.828609,0.021818,0.064971
2022-01-13,300340,196992,0.655897,1.5e-05,0.023414
2022-01-14,341931,273035,0.798509,0.010988,0.072547
2022-01-17,266342,213000,0.799724,0.0,0.094776
2022-01-18,290029,215831,0.74417,0.029166,0.088187
2022-01-19,229190,178534,0.778978,0.005601,0.02461
2022-01-20,184183,157000,0.852413,0.031834,0.041662
2022-01-21,367576,263019,0.71555,0.174892,0.066762
2022-01-24,211763,135048,0.637732,0.01481,0.061265
2022-01-25,291864,176100,0.603363,6e-06,0.104175
2022-01-26,179130,113938,0.636063,0.096544,0.064476
2022-02-07,376748,220999,0.586596,0.0,0.289111
2022-02-08,387164,329000,0.849769,0.0,0.062974
2022-02-09,186834,147000,0.786795,0.020408,0.146463
2022-02-10,334460,274061,0.819413,0.0,0.088327
2022-02-11,214288,171011,0.798043,0.064294,0.11979
2022-02-14,966129,789979,0.817674,0.0,0.041954
2022-02-15,837617,736000,0.878683,0.000568,0.061468
2022-02-16,880285,696002,0.790655,0.007185,0.02658
2022-02-17,891878,731000,0.819619,0.035568,0.056648
2022-02-18,772209,633932,0.820933,0.011042,0.114773
2022-02-21,906106,758000,0.836547,0.048813,0.111181
2022-02-22,465177,309250,0.664801,0.0,0.090349
2022-02-23,236472,193000,0.816164,0.036269,0.175019
2022-02-24,354961,202203,0.569648,0.0,0.081436
2022-02-25,197657,122000,0.617231,0.131148,0.053988
2022-03-01,422674,302000,0.714499,0.238411,0.145822
2022-03-02,300080,149972,0.499773,0.02009,0.073148
2022-03-03,178894,97002,0.542232,0.278334,0.090974
2022-03-04,249009,121057,0.486155,0.041303,0.101513
2022-03-07,466748,209979,0.449877,9e-05,0.113962
2022-03-08,264081,186000,0.704329,0.0,0.085612
2022-03-09,219487,130000,0.59229,0.246154,0.132334
2022-03-10,250082,130000,0.519829,0.115385,0.077558
2022-03-11,119180,65002,0.54541,0.0,0.093169
2022-03-14,453751,312102,0.687827,0.051265,0.0931
2022-03-15,500356,432000,0.863385,0.023148,0.040845
2022-03-16,477483,357000,0.747671,0.0,0.04711
2022-03-17,534215,436002,0.816155,0.045871,0.163122
2022-03-18,135445,91001,0.671867,0.043956,0.150043
2022-03-21,180045,118000,0.655392,0.262712,0.208916
2022-03-22,154181,94001,0.60968,0.148935,0.159558
2022-03-23,203882,113000,0.554242,0.053097,0.114863
2022-03-24,100123,72011,0.719225,0.0,0.12414
2022-03-25,80140,61199,0.763651,0.228762,0.179739
2022-03-28,216422,126001,0.582201,0.023801,0.158125
2022-03-29,138151,104001,0.752807,0.018413,0.126492
2022-03-30,161510,102001,0.631546,0.255429,0.112431
2022-03-31,711248,560000,0.787348,0.005357,0.049698
2022-04-01,256755,225185,0.877042,0.097693,0.107308
2022-04-06,321426,233000,0.724895,0.051502,0.043661
2022-04-07,277215,208000,0.75032,0.019231,0.093814
2022-04-08,229024,216000,0.943133,0.19444,0.049768
2022-04-11,473607,374001,0.789686,0.021791,0.165814
2022-04-12,1161722,376685,0.324247,0.480508,0.03885
2022-04-13,759565,509000,0.67012,0.019646,0.029806
2022-04-14,1225761,738102,0.602158,0.554231,0.105828
2022-04-15,10928885,3629586,0.332109,0.344432,0.031766
2022-04-18,21747568,2114437,0.097226,0.124665,0.01609
2022-04-19,3560492,1382001,0.388149,0.050161,0.073271
2022-04-20,3154486,1399000,0.443495,0.0,0.02665
2022-04-21,3154486,1399000,0.443495,0.127949,0.02665
2022-04-22,2403833,894318,0.372038,0.055797,0.021759
2022-04-25,2187353,941423,0.430394,0.0,0.025322
2022-04-26,1816775,891046,0.490455,0.118961,0.066773
2022-04-27,1338800,594000,0.443681,0.486364,0.073025
2022-04-28,10163148,3560395,0.350324,0.2848,0.03425
2022-04-29,5365042,1153215,0.21495,0.045134,0.085361
2022-05-03,934180,361946,0.387448,0.193678,0.096332
2022-05-04,1200557,786005,0.6547,0.02799,0.059104
