date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2023-02-20,4380,2000,0.456621,0.0895,0.114155
2023-02-21,5296,4179,0.789086,0.0,0.0
2023-02-22,16395,15390,0.938701,0.064977,0.0
2023-02-23,28000,20000,0.714286,0.0,0.0
2023-02-24,6194,6000,0.968679,0.0,0.0
2023-03-01,8320,7313,0.878966,0.0,0.068306
2023-03-02,10180,8180,0.803536,0.004645,0.0
2023-03-03,20066,17060,0.850194,0.52755,0.029305
2023-03-06,20075,16000,0.797011,0.06875,0.0
2023-03-07,15100,15000,0.993377,0.007133,0.0
2023-03-08,4207,2000,0.475398,0.0,0.0
2023-03-09,8000,2000,0.25,1.0,0.0
2023-03-10,7000,0,0.0,,0.125
2023-03-13,2000,0,0.0,,0.0
2023-03-14,9231,6100,0.660817,0.0,0.0
2023-03-15,2010,0,0.0,,0.0
2023-03-16,7110,6000,0.843882,0.0,0.0
2023-03-17,11000,4000,0.363636,0.0,0.071429
2023-03-20,1000,0,0.0,,
2023-03-22,7000,0,0.0,,0.0
2023-03-23,15000,13000,0.866667,0.0,0.0
2023-03-24,1029,0,0.0,,0.0
2023-03-27,28000,10000,0.357143,0.4,0.0
2023-03-28,21001,0,0.0,,0.0
2023-03-29,1000,0,0.0,,0.0
2023-03-30,10057,7000,0.696033,0.285714,0.0
2023-03-31,29020,28000,0.964852,0.0,0.035702
2023-04-06,1000,0,0.0,,0.0
2023-04-07,11000,7000,0.636364,0.0,0.055556
2023-04-10,4000,0,0.0,,0.0
2023-04-11,27120,24120,0.889381,0.0,0.0
2023-04-12,26010,21000,0.807382,0.0,0.0
2023-04-13,3000,0,0.0,,0.0
2023-04-14,17000,0,0.0,,0.0
2023-04-17,18017,17000,0.943553,0.0,0.0
2023-04-18,8215,6000,0.730371,0.001667,0.0
2023-04-19,25010,20000,0.79968,0.105,0.0
2023-04-20,27286,19914,0.729825,0.0,0.047393
2023-04-21,12116,8116,0.669858,1.108921,0.0
2023-04-24,44000,40000,0.909091,0.0,0.04878
2023-04-25,4010,0,0.0,,0.0
2023-04-26,8025,3000,0.373832,0.333333,0.0
2023-04-27,2001,0,0.0,,0.0
2023-04-28,10000,0,0.0,,0.0
2023-05-02,2000,0,0.0,,0.0
2023-05-03,10000,0,0.0,,0.142857
2023-05-04,12071,10000,0.828432,0.0117,0.0
2023-05-05,13117,10088,0.769078,0.0,0.0
2023-05-08,28005,21000,0.749866,0.190476,0.0
2023-05-09,35220,28000,0.795003,0.0,0.014611
2023-05-10,18000,7000,0.388889,0.428571,0.0
2023-05-11,10020,6000,0.598802,0.016667,0.0
2023-05-12,6201,3000,0.483793,12.026667,0.0
2023-05-15,93580,63500,0.678564,0.0,0.0
2023-05-16,8252,0,0.0,,0.0
2023-05-17,24248,20000,0.82481,0.3,0.0
2023-05-18,27130,24000,0.88463,0.002917,0.0
2023-05-19,17070,12000,0.702988,0.0,0.0
2023-05-22,5001,0,0.0,,0.0
2023-05-23,18100,12000,0.662983,0.416667,0.035461
2023-05-24,27000,22000,0.814815,0.365,0.02
2023-05-25,24130,21129,0.875632,0.094657,0.0
2023-05-26,15000,0,0.0,,0.0
2023-05-29,17080,12000,0.702576,0.0,0.038226
2023-05-30,29029,27000,0.930104,0.006333,0.0
2023-05-31,3171,0,0.0,,0.0
2023-06-01,6000,0,0.0,,0.0
2023-06-02,9015,0,0.0,,0.055463
2023-06-05,15000,6000,0.4,0.0,0.0
2023-06-06,16000,12000,0.75,,0.083333
