date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2025-05-19,45014,44010,0.977696,0.136333,0.034082
2025-05-20,6363,6356,0.9989,0.000157,0.0
2025-05-21,12007,12002,0.999584,0.0,0.0
2025-05-22,7,0,0.0,,0.0
2025-05-23,15208,10000,0.657549,0.0004,0.0
2025-05-26,2009,6,0.002987,0.166667,0.0
2025-05-27,1002,0,0.0,,0.0
2025-05-28,2002,0,0.0,,0.0
2025-05-29,4004,1000,0.24975,0.004,0.0
2025-06-02,5014,5009,0.999003,0.0002,0.498902
2025-06-03,5006,0,0.0,,0.0
2025-06-04,8002,0,0.0,,0.0
2025-06-05,1003,0,0.0,,0.0
2025-06-06,11019,11009,0.999092,0.0,0.0
2025-06-09,11010,11005,0.999546,0.590822,0.0
2025-06-10,12613,11109,0.880758,0.007651,0.0
2025-06-11,4295,3843,0.894761,0.260213,0.0
2025-06-12,19542,19359,0.990636,0.413296,0.0
2025-06-13,51005,50004,0.980374,0.039997,0.0
2025-06-16,14002,13001,0.92851,0.153834,0.038456
2025-06-17,8006,8001,0.999375,0.00025,0.0
2025-06-18,18003,10000,0.555463,0.0,0.0
2025-06-19,5006,0,0.0,,0.0
2025-06-23,5008,3005,0.60004,0.000666,0.332668
2025-06-24,24011,23010,0.958311,0.0,0.0
2025-06-25,16011,16007,0.99975,0.000625,0.093691
2025-06-26,7027,7013,0.998008,0.000285,0.0
2025-06-27,8014,8000,0.998253,0.000125,0.0
2025-06-30,1340,1335,0.996269,0.004494,0.0
2025-07-01,16010,12007,0.749969,0.0,0.0
2025-07-02,32034,28029,0.874977,0.107032,0.107017
2025-07-03,45011,41000,0.910888,0.073171,0.0
2025-07-04,17006,17004,0.999882,0.00047,0.0
2025-07-07,6214,5212,0.838751,0.192057,0.287687
2025-07-08,6007,5002,0.832695,0.0,0.0
2025-07-09,8000,0,0.0,,0.0
2025-07-10,3002,0,0.0,,0.0
2025-07-11,4006,4000,0.998502,0.0,0.0
2025-07-14,6005,6000,0.999167,0.16,0.0
2025-07-15,359736,352000,0.978495,0.038358,0.0
2025-07-16,131656,125000,0.949444,0.032,0.019507
2025-07-17,160001,158000,0.987494,0.012658,0.0
2025-07-18,43010,38008,0.883701,0.0,0.0
2025-07-21,37400,37000,0.989305,0.027054,0.093583
2025-07-22,61003,60002,0.983591,0.0,0.041665
2025-07-23,57802,56440,0.976437,0.017718,0.03521
2025-07-24,30076,26075,0.86697,0.04046,0.0
2025-07-25,41525,40056,0.964624,0.0,0.0
2025-07-28,42003,41001,0.976145,0.02439,0.0
2025-07-29,35001,33000,0.94283,0.0,0.044116
2025-07-30,22129,0,0.0,,0.0
2025-07-31,9038,9000,0.995796,0.000111,0.0
2025-08-01,26367,26366,0.999962,0.000152,0.113779
2025-08-04,49007,49007,1.0,0.204052,0.0
2025-08-05,46005,46003,0.999957,0.0,0.043474
2025-08-06,25005,24998,0.99972,4e-05,0.059993
2025-08-07,25002,22000,0.87993,0.0,0.124995
2025-08-08,5004,0,0.0,,0.0
2025-08-11,37005,36004,0.97295,5.6e-05,0.055548
2025-08-12,39102,39097,0.999872,0.0,0.0
2025-08-13,24383,17000,0.697207,0.176412,0.0
2025-08-14,19840,18000,0.907258,0.000167,0.0
2025-08-15,45004,44000,0.977691,0.022818,0.0
2025-08-18,20004,17004,0.85003,0.000118,0.0
2025-08-19,3233,2000,0.61862,0.003,0.0
2025-08-20,12009,11000,0.91598,0.0,0.0
2025-08-21,2002,0,0.0,,0.0
2025-08-22,8033,8000,0.995892,0.0,0.0
2025-08-25,12236,10001,0.817342,0.0001,0.0
2025-08-26,17004,16000,0.940955,,0.0
