date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2025-07-18,1878980,892583,0.475036,0.029129,0.382311
2025-07-21,1537253,880800,0.57297,0.077414,0.228931
2025-07-22,2421533,1192369,0.492403,0.109209,0.187861
2025-07-23,2311093,1387633,0.600423,0.25141,0.28417
2025-07-24,1025148,401275,0.391431,0.054868,0.4369
2025-07-25,1398075,744788,0.532724,0.076686,0.238317
2025-07-28,3197458,2276049,0.711831,0.028558,0.385753
2025-07-29,1701311,932165,0.54791,0.464198,0.175055
2025-07-30,3486043,1976726,0.56704,0.139835,0.256442
2025-07-31,2562924,1389255,0.542059,0.014411,0.38224
2025-08-01,1373269,622259,0.453122,0.565724,0.430138
2025-08-04,1739628,844451,0.48542,0.011648,0.414337
2025-08-05,1996187,1036865,0.519423,0.218136,0.294664
2025-08-06,2223316,1147426,0.516088,1.795238,0.309669
2025-08-07,6456422,809106,0.125318,0.432205,0.353696
2025-08-08,5760402,1414942,0.245633,0.322977,0.229161
2025-08-11,2655931,1009591,0.380127,0.132055,0.391393
2025-08-12,2450869,724537,0.295625,0.389628,0.224568
2025-08-13,2295815,742993,0.323629,0.440866,0.220297
2025-08-14,1664168,321437,0.193152,0.625258,0.385014
2025-08-15,1770661,936236,0.528749,0.140882,0.433826
2025-08-18,2062833,1073547,0.520424,0.162814,0.233247
2025-08-19,2033911,845393,0.415649,0.06979,0.252248
2025-08-20,2959394,1053696,0.356051,0.013192,0.362218
2025-08-21,1734561,792005,0.456603,0.274292,0.138542
2025-08-22,1697082,627050,0.369487,0.015788,0.290012
2025-08-25,1900567,743000,0.390936,0.008102,0.273217
2025-08-26,2335602,867222,0.371306,0.01845,0.31003
2025-08-27,2886337,1125268,0.38986,0.004429,0.327637
2025-08-28,2100415,1011520,0.481581,0.064732,0.372697
2025-08-29,1561316,572606,0.366746,0.766356,0.16862
2025-09-01,2246820,1002481,0.446178,0.001751,0.267553
2025-09-02,2901866,1212136,0.417709,0.30188,0.204758
2025-09-03,1621386,704840,0.434714,0.099482,0.169801
2025-09-04,3537570,1824987,0.515887,0.31765,0.18064
2025-09-05,2438815,612849,0.25129,0.624881,0.283711
2025-09-08,5476989,3055962,0.557964,0.27328,0.379111
2025-09-09,2867929,634769,0.221334,1.027328,0.209877
2025-09-10,4341754,2171133,0.500059,0.069464,0.288045
2025-09-11,3801800,2306245,0.606619,0.013897,0.306352
2025-09-12,2573239,1664013,0.646661,0.007873,0.328604
2025-09-15,2429845,1290481,0.531096,0.01898,0.359823
2025-09-16,3443644,2209007,0.641474,0.097691,0.386836
2025-09-17,2904642,1391210,0.478961,0.068392,0.390786
2025-09-18,8022524,4126655,0.514384,0.549047,0.361087
2025-09-19,10776647,4526039,0.419986,0.003556,0.50767
2025-09-22,5260414,1152748,0.219136,0.185691,0.151169
2025-09-23,5023502,3141800,0.62542,0.019651,0.439364
2025-09-24,5613056,2676686,0.476868,0.003549,0.319049
2025-09-25,6484551,3057429,0.471494,0.013737,0.373001
2025-09-26,4896957,2798440,0.571465,0.031445,0.407587
2025-09-30,2358360,1054230,0.447018,1.077706,0.286712
2025-10-01,6347745,3773792,0.594509,0.173303,0.258615
2025-10-02,4852710,1297077,0.267289,0.087842,0.242024
2025-10-03,6457003,1792140,0.27755,0.08225,0.190313
2025-10-07,3498245,1527835,0.436743,0.477911,0.350324
2025-10-08,7847710,2475594,0.315454,0.028276,0.374462
2025-10-09,6401798,2926681,0.457165,0.070131,0.319649
2025-10-13,4136007,1717771,0.415321,0.432968,0.374865
2025-10-14,7002572,3065243,0.437731,0.242566,0.327524
2025-10-15,6405682,1817895,0.283794,0.254563,0.25192
2025-10-16,6377968,1366852,0.214308,0.172058,0.311198
2025-10-17,6395180,805999,0.126032,0.002732,0.175249
2025-10-20,3354979,1205872,0.359428,0.000166,0.338639
2025-10-21,3910094,1060859,0.271313,0.048357,0.43635
2025-10-22,2340872,1328041,0.567327,0.412706,0.378214
2025-10-23,3834032,1699332,0.443223,0.019432,0.364746
2025-10-27,5179102,2264554,0.437248,0.082577,0.258981
2025-10-28,5404673,2259461,0.418057,0.071187,0.387118
2025-10-29,3818333,1334349,0.349459,0.30562,0.30496
2025-10-30,10803235,2785388,0.257829,,0.341642
