date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-01-24,132401,97115,0.733491,0.0,0.004153
2022-01-25,78868,65701,0.83305,0.286434,0.019321
2022-01-26,72291,43000,0.594818,0.676907,0.009102
2022-02-07,86429,79498,0.919807,0.026403,0.260823
2022-02-08,29395,22000,0.748427,0.007773,0.018385
2022-02-09,40382,23201,0.574538,0.0,0.026771
2022-02-10,29945,26000,0.868258,0.0,0.0
2022-02-11,23896,18000,0.753264,0.055556,0.0
2022-02-14,138431,92172,0.665834,0.0,0.022172
2022-02-15,48938,31841,0.65064,0.0,0.115976
2022-02-16,46574,33000,0.70855,0.242424,0.011744
2022-02-17,47462,27300,0.575197,0.0,0.0
2022-02-18,35159,22015,0.626155,0.097524,0.0
2022-02-21,22446,20000,0.891027,0.35,0.0
2022-02-22,65625,59100,0.900571,0.0,0.015474
2022-02-23,82294,60000,0.729093,0.0,0.016072
2022-02-24,127619,74001,0.579859,0.0,0.037348
2022-02-25,47669,41000,0.860098,0.219512,0.078646
2022-03-01,65755,52916,0.804745,0.0,0.015517
2022-03-02,48825,35000,0.716846,0.242257,0.01093
2022-03-03,58241,42000,0.721141,0.0,0.0
2022-03-04,99228,44801,0.451496,0.0,0.0
2022-03-07,109522,88713,0.810002,0.203071,0.004696
2022-03-08,108455,87001,0.802185,0.022988,0.053872
2022-03-09,65243,50000,0.766366,0.04,0.008033
2022-03-10,123733,75002,0.60616,0.053332,0.067585
2022-03-11,118828,45124,0.379742,0.113,0.00502
2022-03-14,130014,77205,0.593821,0.025167,0.004335
2022-03-15,104958,63395,0.604004,0.02822,0.095956
2022-03-16,82298,47000,0.571095,0.021277,0.049812
2022-03-17,66397,41000,0.617498,0.365854,0.067343
2022-03-18,141990,100031,0.704493,0.0,0.044554
2022-03-21,61890,35996,0.581613,0.083343,0.061779
2022-03-22,43096,41416,0.961017,0.36032,0.035718
2022-03-23,51165,41000,0.801329,0.04878,0.031322
2022-03-24,75776,42921,0.566419,0.046597,0.104938
2022-03-25,40142,35000,0.871905,0.0,0.10502
2022-03-28,39832,27057,0.679278,0.297779,0.014819
2022-03-29,49172,33048,0.67209,0.0,0.0927
2022-03-30,64540,53000,0.821196,0.150943,0.156957
2022-03-31,34771,28000,0.805269,0.035714,0.087351
2022-04-01,49803,40001,0.803185,0.002475,0.011601
2022-04-06,54166,42099,0.777222,0.139172,0.234531
2022-04-07,46027,33000,0.71697,0.030303,0.032641
2022-04-08,22809,22220,0.974177,0.0,0.197291
2022-04-11,65799,51441,0.78179,0.252717,0.068369
2022-04-12,72515,66170,0.912501,0.0,0.042118
2022-04-13,41984,37008,0.881479,0.0,0.1378
2022-04-14,18772,17000,0.905604,0.0,0.0
2022-04-15,19730,17107,0.867055,0.058456,0.057221
2022-04-18,30564,24000,0.785238,0.0,0.056467
2022-04-19,48618,41000,0.843309,0.170732,0.063001
2022-04-20,44465,39200,0.881592,0.127551,0.059011
2022-04-21,25362,20000,0.788581,0.0,0.067117
2022-04-22,19762,18000,0.910839,0.166667,0.153926
2022-04-25,63062,50068,0.793949,0.039946,0.031199
2022-04-26,40499,31000,0.765451,0.0,0.104926
2022-04-27,73874,52561,0.711495,0.189856,0.092676
2022-04-28,29738,29300,0.985271,0.0,0.101286
2022-04-29,14360,12853,0.895056,0.0,0.071109
2022-05-03,26360,26312,0.998179,0.0,0.15186
2022-05-04,42870,34080,0.794962,0.115933,0.040247
2022-05-05,19597,17548,0.895443,0.05693,0.256439
2022-05-06,16057,15609,0.972099,0.064066,0.062282
2022-05-09,61097,41030,0.671555,0.0,0.03059
2022-05-10,62585,43000,0.687066,0.14093,0.027054
2022-05-11,15541,15475,0.995753,0.003489,0.289557
2022-05-12,93040,79050,0.849635,0.037951,0.048402
2022-05-13,38394,31000,0.807418,0.0,0.058184
2022-05-16,39915,35000,0.876863,0.0,0.053138
2022-05-17,58224,45071,0.774097,,0.101525
2022-12-23,24764,20005,0.807826,0.847288,0.084161
2022-12-26,38270,22761,0.594748,0.219235,0.058118
2022-12-27,97626,75656,0.774957,0.030374,0.176645
2022-12-28,36806,24069,0.653942,0.0,0.131617
2022-12-29,68906,58280,0.84579,0.323627,0.210847
2022-12-30,43404,32882,0.75758,0.009124,0.221065
2023-01-03,21596,14142,0.654843,0.0,0.0
2023-01-04,24289,20000,0.823418,0.0,0.329815
2023-01-05,50157,31388,0.625795,0.0,0.31873
2023-01-06,23020,18000,0.781929,0.081333,0.048859
2023-01-09,222543,122840,0.551983,0.154103,0.038491
2023-01-10,346224,182805,0.527996,,0.014687
2023-01-12,97598,39100,0.400623,0.009949,0.038564
2023-01-13,73355,33356,0.45472,0.210007,0.007827
2023-01-16,47157,23284,0.493755,0.184805,0.012302
2023-01-17,32641,20258,0.62063,0.096258,0.017931
2023-01-30,112551,69685,0.619142,0.114085,0.10145
2023-01-31,79553,54000,0.678793,0.111111,0.014022
2023-02-01,75618,47362,0.626332,0.149044,0.011325
2023-02-02,103977,55306,0.531906,0.096735,0.0159
2023-02-03,75707,51000,0.67365,0.137255,0.107714
2023-02-06,106869,88000,0.823438,0.0,0.005101
2023-02-07,66301,48091,0.725344,0.001268,0.057289
2023-02-08,123964,65000,0.524346,0.0,0.097995
2023-02-09,76700,57000,0.743155,0.0,0.09192
2023-02-10,105848,86000,0.812486,0.05814,0.071428
2023-02-13,80629,57000,0.706942,0.105263,0.098532
2023-02-14,38798,27165,0.700165,0.073624,0.054663
2023-02-15,40125,28023,0.698393,0.0,0.222438
2023-02-16,186369,121645,0.65271,0.0,0.215552
2023-02-17,100224,60020,0.598859,1.793286,0.065826
2023-02-20,650782,123544,0.189839,0.22651,0.064847
2023-02-21,242432,72517,0.299123,0.124109,0.042785
2023-02-22,104928,49062,0.467578,0.124394,0.0
2023-02-23,236936,146083,0.61655,0.040046,0.064481
2023-02-24,128066,64020,0.499898,0.124961,0.017148
2023-03-01,349928,225950,0.645704,0.0,0.064676
2023-03-02,111455,64100,0.57512,0.202808,0.016231
2023-03-03,150635,75906,0.503907,0.026348,0.007249
2023-03-06,134644,45094,0.334913,0.0,0.029412
2023-03-07,117129,59201,0.505434,0.082938,0.126853
2023-03-08,148082,82698,0.558461,1.612022,0.144273
2023-03-09,1730966,1003896,0.579963,0.148521,0.019398
2023-03-10,1428512,434009,0.303819,0.125412,0.054712
2023-03-13,1083099,407301,0.376051,0.479694,0.044471
2023-03-14,1470941,290606,0.197565,0.003441,0.093416
2023-03-15,456404,168065,0.368237,0.053253,0.141068
2023-03-16,308897,163734,0.53006,0.329803,0.072267
2023-03-17,360408,161865,0.449116,0.111204,0.116378
2023-03-20,544259,149015,0.273794,0.221588,0.076698
2023-03-21,293678,79094,0.269322,0.189648,0.055636
2023-03-22,306023,99000,0.323505,0.151515,0.086571
2023-03-23,151183,57000,0.377027,0.351018,0.074431
2023-03-24,284512,137015,0.481579,0.131372,0.085912
2023-03-27,142584,114050,0.799879,0.0,0.259662
2023-03-28,130421,85000,0.651736,0.0,0.183469
2023-03-29,300886,173000,0.574969,0.011561,0.047762
2023-03-30,138343,95000,0.686699,0.031579,0.205063
2023-03-31,66507,41230,0.619935,0.533592,0.03371
2023-04-06,119990,62100,0.517543,0.0,0.092342
2023-04-07,78255,41000,0.523928,0.607317,0.092068
2023-04-10,892687,208580,0.233654,0.215816,0.066524
2023-04-11,307877,111529,0.362252,0.134494,0.046679
2023-04-12,194060,77212,0.397877,0.661659,0.036194
2023-04-13,623586,261000,0.418547,0.40613,0.171635
2023-04-14,1564257,343909,0.219855,0.534685,0.072676
2023-04-17,1527784,171865,0.112493,0.078695,0.156688
2023-04-18,518240,113100,0.218239,1.662113,0.065506
2023-04-19,3590171,899485,0.250541,0.704515,0.068436
2023-04-20,1754808,402226,0.229214,,0.190772
2024-10-07,37386,25148,0.672658,0.042906,0.071967
2024-10-08,22889,15149,0.661846,0.004489,0.076227
2024-10-09,47897,30117,0.628787,0.0,0.107921
2024-10-11,66915,29625,0.442726,0.000844,0.015591
2024-10-14,41109,30280,0.736578,0.09825,0.106123
2024-10-15,36302,29273,0.806374,0.067434,0.153318
2024-10-16,51828,46000,0.887551,0.0,0.072146
2024-10-17,22770,18074,0.793764,0.0,0.138001
2024-10-18,46468,32752,0.704829,0.0,0.078403
2024-10-21,48754,41175,0.844546,0.049399,0.032414
2024-10-22,47911,28144,0.587423,0.110148,0.046806
2024-10-23,33663,32175,0.955797,0.03108,0.331126
2024-10-24,31591,20656,0.653857,0.048412,0.088377
2024-10-25,61064,51200,0.838465,0.151367,0.192701
2024-10-28,44706,29544,0.660851,0.056221,0.023623
