date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-01-03,245447,148100,0.603389,0.013504,0.08753
2022-01-04,162154,104000,0.641366,0.096154,0.098024
2022-01-05,156790,82228,0.524447,0.037688,0.051462
2022-01-06,276990,116000,0.418788,0.077586,0.039177
2022-01-07,239913,112000,0.466836,0.035714,0.063003
2022-01-10,389498,146000,0.374841,0.0,0.06375
2022-01-11,198460,121000,0.609695,0.165289,0.130983
2022-01-12,191367,100105,0.523105,0.029969,0.14174
2022-01-13,86004,57000,0.66276,0.035088,0.176821
2022-01-14,155882,74000,0.474718,0.040541,0.093586
2022-01-17,138660,72000,0.519256,0.138889,0.09345
2022-01-18,98202,49000,0.498972,0.102041,0.031565
2022-01-19,122169,45000,0.368342,0.0,0.050419
2022-01-20,220574,126200,0.572144,0.015848,0.064759
2022-01-21,279849,156500,0.55923,0.0,0.0397
2022-01-24,103589,58000,0.559905,0.275862,0.032242
2022-01-25,264835,147010,0.5551,0.095232,0.111556
2022-01-26,143061,99000,0.692012,0.111111,0.118583
2022-02-07,90323,51000,0.56464,0.059059,0.160539
2022-02-08,87283,60000,0.687419,0.05,0.207549
2022-02-09,148330,87000,0.58653,0.252874,0.124646
2022-02-10,106157,71000,0.668821,0.0,0.061041
2022-02-11,55164,27000,0.48945,0.074074,0.06913
2022-02-14,142312,70006,0.491919,0.085707,0.149124
2022-02-15,44127,32101,0.727468,0.155447,0.077819
2022-02-16,41307,23001,0.556831,1.173862,0.102056
2022-02-17,249118,158000,0.634238,6e-06,0.066623
2022-02-18,83028,55000,0.662427,0.127273,0.129268
2022-02-21,95074,53000,0.557461,0.471698,0.180989
2022-02-22,136021,86000,0.632255,0.186047,0.103753
2022-02-23,169322,124945,0.737914,0.320141,0.045027
2022-02-24,288437,178139,0.617601,0.016841,0.096356
2022-02-25,109271,64000,0.5857,0.125,0.137507
2022-03-01,172173,85992,0.499451,0.0,0.098229
2022-03-02,171885,102000,0.59342,0.901961,0.044794
2022-03-03,293078,159000,0.542518,0.383648,0.111718
2022-03-04,388487,168000,0.432447,0.011905,0.111295
2022-03-07,205445,143010,0.696099,0.069925,0.12609
2022-03-08,137237,84000,0.61208,1.02381,0.143906
2022-03-09,487344,241000,0.494517,0.074689,0.042982
2022-03-10,178266,97162,0.545039,0.030876,0.10585
