date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-10-24,920209,370564,0.402695,0.041261,0.460098
2022-10-25,1018077,472985,0.464587,0.289286,0.524256
2022-10-26,1285057,543250,0.422744,0.458371,0.527472
2022-10-27,1667555,307005,0.184105,0.413114,0.521609
2022-10-28,2252372,281690,0.125064,0.504903,0.38461
2022-10-31,1922799,1047987,0.545032,0.491399,0.43491
2022-11-01,3369749,302508,0.089772,0.135534,0.360072
2022-11-02,1975412,185628,0.093969,0.490055,0.223293
2022-11-03,1564568,479849,0.306697,0.132431,0.215047
2022-11-04,938762,242307,0.258113,0.44832,0.231322
2022-11-07,2648646,649478,0.245211,0.331066,0.355421
2022-11-08,1803167,338167,0.187541,0.268051,0.230466
2022-11-09,1131019,338320,0.299128,0.328668,0.400715
2022-11-10,816832,159721,0.195537,0.601499,0.252139
2022-11-11,2215082,892733,0.403025,0.223385,0.31413
2022-11-14,1647428,482686,0.292994,0.010415,0.403848
2022-11-15,757608,163427,0.215714,1.235665,0.200785
2022-11-16,1547981,338485,0.218662,0.17726,0.27674
2022-11-17,677885,148691,0.219345,0.559166,0.26331
2022-11-18,760849,343248,0.451138,0.378735,0.348177
2022-11-21,514052,104173,0.202651,0.798902,0.326185
2022-11-22,654129,276825,0.423196,0.37497,0.416686
2022-11-23,598251,170071,0.28428,0.126677,0.454433
2022-11-24,555692,189520,0.341052,0.365977,0.340311
2022-11-25,554514,269989,0.486893,0.207453,0.367028
2022-11-28,470366,163247,0.347064,0.296881,0.404279
2022-11-29,426781,142634,0.334209,1.894955,0.335976
2022-11-30,1150919,185945,0.161562,0.134669,0.482543
2022-12-01,1244980,326220,0.262028,0.6373,0.318452
2022-12-02,677262,107856,0.159253,0.947059,0.314207
2022-12-05,1048634,349893,0.333666,0.498727,0.353662
2022-12-06,791052,129109,0.163212,0.477023,0.363109
2022-12-07,1184707,371131,0.313268,0.200633,0.171147
2022-12-08,697638,140364,0.201199,0.32794,0.220711
2022-12-09,774706,200790,0.259182,0.393491,0.210344
2022-12-12,550190,171811,0.312276,0.850603,0.45548
2022-12-13,1322093,241149,0.182399,0.079685,0.46245
2022-12-14,565853,161000,0.284526,0.477571,0.309018
2022-12-15,515128,49855,0.096782,0.040116,0.262455
2022-12-16,500403,143498,0.286765,0.188156,0.422037
2022-12-19,309246,57938,0.187352,0.351911,0.270936
2022-12-20,615972,170328,0.276519,0.172602,0.289295
2022-12-21,628555,226669,0.360619,0.128156,0.16402
2022-12-22,734708,235986,0.321197,0.084467,0.197753
2022-12-23,570389,169955,0.297963,0.017546,0.3433
2022-12-26,750692,320031,0.426315,0.406217,0.203225
2022-12-27,540808,79184,0.146418,0.937437,0.285686
2022-12-28,1345090,643950,0.478741,0.315785,0.285333
2022-12-29,827032,249166,0.301277,0.103044,0.474569
2022-12-30,546692,121613,0.222452,0.336305,0.291955
2023-01-03,461359,175168,0.379678,0.080403,0.14605
2023-01-04,1531083,446905,0.291888,0.174538,0.216506
2023-01-05,2324690,543268,0.233695,0.092017,0.191641
2023-01-06,1263826,194236,0.153689,0.105017,0.160704
2023-01-09,1140340,223494,0.195989,0.457981,0.260147
2023-01-10,866940,240539,0.277457,,0.270628
2023-01-12,1649615,247712,0.150164,0.203991,0.345828
2023-01-13,752366,130238,0.173105,0.355587,0.174256
2023-01-16,971457,203087,0.209054,0.218675,0.369378
2023-01-17,2150665,356066,0.165561,0.283338,0.18306
2023-01-30,1116298,218288,0.195546,0.521343,0.291688
2023-01-31,586256,220489,0.376097,0.55654,0.416805
2023-02-01,718138,241911,0.336859,0.58686,0.206085
2023-02-02,823253,389202,0.472761,0.458022,0.515834
2023-02-03,1803072,396341,0.219814,0.436952,0.366122
2023-02-06,642562,162132,0.252321,0.197401,0.339499
2023-02-07,905699,233421,0.257725,0.948891,0.464653
2023-02-08,964838,500790,0.519041,0.041462,0.226861
2023-02-09,564945,90854,0.160819,0.160323,0.262237
2023-02-10,348989,69880,0.200236,,0.310918
