date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-05-13,765633,180000,0.2351,0.15,0.018858
2024-05-14,304612,106000,0.347984,0.0,0.018135
2024-05-15,283735,84509,0.297845,0.082831,0.019219
2024-05-16,346525,97012,0.279957,1.0308,0.0487
2024-05-17,1815654,471403,0.259633,0.165357,0.093937
2024-05-20,2761696,443495,0.160588,0.80724,0.008485
2024-05-21,5108086,334787,0.065541,0.12844,0.046308
2024-05-22,2066113,254964,0.123403,0.156885,0.022207
2024-05-23,1093786,264000,0.241363,0.068182,0.025915
2024-05-24,526692,180997,0.343649,0.245789,0.047677
2024-05-27,1197801,318000,0.265487,0.371069,0.03037
2024-05-28,698442,168739,0.241593,0.209199,0.05742
2024-05-29,481314,113999,0.23685,0.221204,0.060005
2024-05-30,285512,108000,0.378268,0.324074,0.035377
2024-05-31,380216,162000,0.426074,0.024691,0.122156
2024-06-03,352990,154000,0.436273,0.045455,0.080392
2024-06-04,587849,169000,0.287489,0.035503,0.096982
2024-06-05,238049,79000,0.331864,0.303797,0.060761
2024-06-06,510480,248000,0.485817,0.33871,0.041137
2024-06-07,2655309,751980,0.283199,0.247347,0.109238
2024-06-11,1579575,612142,0.387536,0.807179,0.034643
2024-06-12,8347227,966150,0.115745,0.09216,0.053018
2024-06-13,3626557,485123,0.13377,0.472045,0.075867
2024-06-14,3281713,354000,0.10787,0.567797,0.075189
2024-06-17,4008289,1207210,0.301178,0.092155,0.024842
2024-06-18,5404965,1702732,0.315031,0.541519,0.121717
2024-06-19,9807338,706404,0.072028,0.273048,0.011696
2024-06-20,5102993,411095,0.08056,0.437247,0.048104
2024-06-21,5732312,1383000,0.241264,0.761786,0.046031
2024-06-24,11007453,661976,0.060139,0.220552,0.037797
2024-06-25,6360470,372851,0.05862,0.281464,0.026665
2024-06-26,3609849,378000,0.104714,0.497302,0.017155
2024-06-27,3088220,356256,0.11536,0.26895,0.033103
2024-06-28,4653103,342050,0.07351,0.342055,0.041482
2024-07-01,2347204,318340,0.135625,0.153927,0.035743
2024-07-02,2282412,427211,0.187175,0.166194,0.051518
2024-07-03,3514219,652284,0.185613,0.375741,0.087422
2024-07-04,1864203,250912,0.134595,0.290939,0.113176
2024-07-05,1981253,417000,0.210473,0.081535,0.172863
2024-07-08,4962360,903887,0.182149,1.289984,0.111231
2024-07-09,4006292,429048,0.107094,0.151498,0.157929
2024-07-10,1565004,356621,0.227872,0.364533,0.119339
2024-07-11,5067690,978999,0.193184,0.71093,0.164256
2024-07-12,2639851,288005,0.109099,0.07979,0.188343
2024-07-15,882874,171000,0.193686,1.35117,0.086225
2024-07-16,10763519,2725500,0.253216,0.454194,0.186475
2024-07-17,8098024,635702,0.078501,0.484161,0.171482
2024-07-18,2889140,386414,0.133747,0.139746,0.260549
2024-07-19,2294636,406205,0.177024,0.061412,0.126304
2024-07-22,1469748,465000,0.316381,0.688172,0.180932
2024-07-23,2063443,284239,0.13775,0.062219,0.160161
2024-07-26,744198,304057,0.40857,0.302575,0.174244
2024-07-29,587982,175000,0.297628,0.091429,0.157472
2024-07-30,459705,194380,0.422836,0.329252,0.121888
2024-07-31,530983,164000,0.308861,0.43872,0.092421
2024-08-01,1183113,458000,0.387114,0.209607,0.12012
2024-08-02,508166,100095,0.196973,0.219791,0.165332
2024-08-05,646846,158250,0.244649,0.208531,0.08362
2024-08-06,1134591,370001,0.32611,0.067567,0.183355
2024-08-07,520536,253014,0.486064,0.482361,0.127551
2024-08-08,1480499,204000,0.137791,0.210784,0.30391
2024-08-09,726594,178106,0.245125,0.106678,0.143249
2024-08-12,492590,129000,0.261881,0.162791,0.176291
2024-08-13,303389,85027,0.280257,0.059122,0.226162
2024-08-14,244296,56183,0.229979,0.480519,0.09222
2024-08-15,251506,58100,0.231008,0.20654,0.18315
2024-08-16,642285,325000,0.506006,0.046154,0.13875
2024-08-19,538797,239000,0.443581,0.033473,0.106116
2024-08-20,638872,153000,0.239485,0.320261,0.073686
2024-08-21,357315,104000,0.29106,0.134615,0.195755
2024-08-22,477455,157000,0.328827,,0.116485
2025-02-18,95262,52000,0.545863,0.019231,0.152581
2025-02-19,256101,98000,0.382662,0.22449,0.19553
2025-02-20,120314,68000,0.565188,0.014706,0.106536
2025-02-21,81168,57901,0.713348,0.032245,0.193738
2025-02-24,41200,24200,0.587379,0.53719,0.201863
2025-02-25,62398,33000,0.528863,0.0,0.213337
2025-02-26,62490,33510,0.536246,0.059684,0.075928
2025-02-27,57568,34106,0.592447,0.293204,0.095107
2025-03-03,150829,106000,0.702783,0.0,0.139742
2025-03-04,67290,42000,0.624164,0.095238,0.233749
2025-03-05,104068,70000,0.672637,0.0,0.082208
2025-03-06,30312,20000,0.659805,0.55,0.152022
2025-03-07,39186,30000,0.76558,0.333333,0.090457
2025-03-10,50289,27000,0.536897,0.444444,0.068893
2025-03-11,138438,98150,0.708982,0.101885,0.11596
2025-03-12,560651,320011,0.570785,0.196868,0.064386
2025-03-13,227171,81803,0.360094,0.012224,0.205874
2025-03-14,67254,47100,0.70033,0.021231,0.118335
2025-03-17,79755,37700,0.472698,0.106101,0.141004
2025-03-18,59570,36759,0.617072,0.081613,0.217839
2025-03-19,43200,33978,0.786528,0.470834,0.134488
2025-03-20,260044,105000,0.403778,0.428571,0.040138
2025-03-21,129059,40998,0.317669,0.024391,0.037947
2025-03-24,40143,36000,0.896794,0.638889,0.067307
2025-03-25,68015,44000,0.646916,0.0,0.177028
2025-03-26,76138,63949,0.839909,0.031275,0.081983
2025-03-27,76242,42000,0.550877,0.357143,0.039632
2025-03-28,114100,63000,0.552147,0.095238,0.21254
2025-03-31,154477,80201,0.519178,0.0,0.429028
2025-04-01,54021,39000,0.721941,0.25641,0.195563
2025-04-02,58004,35000,0.603407,0.114286,0.194423
2025-04-07,20857,20425,0.979288,0.293758,0.0
2025-04-08,391434,161005,0.411321,0.0,0.134319
2025-04-09,349065,120100,0.344062,0.150708,0.074766
2025-04-10,122251,63000,0.515333,0.126984,0.099762
2025-04-11,115154,69000,0.599198,0.26087,0.120259
2025-04-14,131002,59000,0.450375,0.135593,0.255429
2025-04-15,52839,36000,0.681315,0.361111,0.218531
2025-04-16,100724,40715,0.404223,0.024561,0.20828
2025-04-17,42026,22000,0.523485,0.818182,0.160565
2025-04-18,146738,108000,0.736006,0.601852,0.111812
2025-04-21,1408160,321473,0.228293,0.473561,0.015811
2025-04-22,2471129,266080,0.107675,0.439642,0.015372
2025-04-23,2139473,279000,0.130406,0.555556,0.026485
2025-04-24,955303,180000,0.188422,0.777778,0.040685
2025-04-25,3471685,1008054,0.290364,0.764184,0.021015
2025-04-28,5408215,355004,0.065642,0.349292,0.023622
2025-04-29,2226150,291896,0.131121,0.380272,0.010509
2025-04-30,2417045,369146,0.152726,1.010733,0.016729
2025-05-02,1790074,204005,0.113965,0.281856,0.036577
2025-05-05,1032446,201000,0.194683,0.432383,0.046144
2025-05-06,1445895,561008,0.388001,0.912221,0.085667
