date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-11-08,399849,217000,0.542705,0.073733,0.022958
2021-11-09,432438,265000,0.612805,0.030189,0.061001
2021-11-10,195145,86000,0.440698,0.0,0.032236
2021-11-11,245314,170000,0.692989,0.011765,0.024235
2021-11-12,202475,100000,0.493888,0.33,0.037687
2021-11-15,172188,93000,0.540107,0.064516,0.064109
2021-11-16,234504,140000,0.597005,0.0,0.035641
2021-11-17,209959,113970,0.54282,0.272142,0.057922
2021-11-18,804953,420900,0.522888,0.038014,0.059552
2021-11-19,385593,181000,0.469407,0.110497,0.053323
2021-11-22,274715,148000,0.53874,0.033784,0.039579
2021-11-23,174790,87001,0.497746,0.022988,0.029479
2021-11-24,150447,96000,0.638098,0.0,0.047682
2021-11-25,177575,117000,0.658877,0.393162,0.062384
2021-11-26,281765,114918,0.407851,0.044118,0.056422
2021-11-29,205128,96100,0.468488,0.072841,0.050416
2021-11-30,98740,49000,0.496253,0.102041,0.054274
2021-12-01,151259,103363,0.683351,0.0,0.056338
2021-12-02,124026,69000,0.556335,0.0,0.126097
2021-12-03,55321,39071,0.70626,0.204755,0.040567
2021-12-06,104947,58000,0.55266,0.378879,0.011252
2021-12-07,384178,288000,0.749653,0.097222,0.021509
2021-12-08,1071467,911744,0.850931,0.088841,0.057587
2021-12-09,337577,211000,0.625043,0.099526,0.053084
2021-12-10,316490,182000,0.575058,0.148352,0.038825
2021-12-13,736632,373000,0.506359,0.072386,0.115754
2021-12-14,1177040,706948,0.600615,0.323928,0.040672
2021-12-15,1846683,402999,0.218229,0.198571,0.149778
2021-12-16,979877,581012,0.592944,0.034423,0.111312
2021-12-17,740776,353999,0.477876,0.0,0.110433
2021-12-20,744094,282000,0.378984,0.156028,0.074221
2021-12-21,509660,283999,0.557232,0.038733,0.073952
2021-12-22,328536,172499,0.525054,0.452148,0.102827
2021-12-23,658289,215000,0.326604,0.07907,0.111611
2021-12-24,353112,246000,0.696663,0.089431,0.088547
2021-12-27,252908,195000,0.771031,0.0,0.208385
2021-12-28,1063910,644350,0.605643,0.029487,0.139054
2021-12-29,497325,223000,0.448399,0.103139,0.07769
2021-12-30,231551,120000,0.518244,1.041667,0.053143
2022-01-03,465133,244000,0.524581,0.004098,0.026263
2022-01-04,275882,185000,0.670577,0.064865,0.046477
2022-01-05,380575,236800,0.622216,0.029561,0.193966
2022-01-06,169618,117000,0.689785,0.094017,0.032783
2022-01-07,400174,177365,0.44322,0.0,0.046122
2022-01-10,240447,169000,0.702858,0.100592,0.169293
2022-01-11,752748,223020,0.296274,0.008968,0.054105
2022-01-12,364031,163000,0.447764,0.147239,0.050574
2022-01-13,890914,438031,0.491665,0.19405,0.097905
2022-01-14,415129,125700,0.302797,0.151352,0.050596
2022-01-17,550842,216000,0.392127,0.009259,0.036891
2022-01-18,533683,228000,0.42722,0.0,0.057521
2022-01-19,185582,125000,0.673557,0.1152,0.096412
2022-01-20,197180,133000,0.674511,0.007519,0.077075
2022-01-21,193408,106000,0.548064,0.198113,0.053391
2022-01-24,330659,207000,0.626023,0.05314,0.049889
2022-01-25,389997,261024,0.669297,0.010995,0.044738
2022-01-26,155655,98000,0.629598,0.0,0.131597
2022-02-07,364657,213000,0.584111,0.192488,0.116013
2022-02-08,201074,122000,0.606742,0.081967,0.102364
2022-02-09,152543,99000,0.648997,0.292929,0.057376
2022-02-10,210092,129000,0.614017,0.155039,0.097286
2022-02-11,190615,120063,0.629872,0.0,0.09008
2022-02-14,176054,105000,0.596408,0.695238,0.139928
2022-02-15,962090,558000,0.579987,0.007168,0.12492
2022-02-16,575254,191000,0.332027,0.0,0.104424
2022-02-17,426439,164000,0.38458,0.189024,0.049882
2022-02-18,296869,202900,0.683466,0.024643,0.125549
2022-02-21,480869,280000,0.582279,0.157143,0.179481
2022-02-22,377475,155000,0.410623,0.206452,0.040998
2022-02-23,640523,393000,0.613561,0.173028,0.145776
2022-02-24,1317968,573000,0.43476,0.104712,0.11067
2022-02-25,499568,354000,0.708612,0.045198,0.124362
2022-03-01,465890,268000,0.575243,0.104478,0.09789
2022-03-02,969750,375000,0.386698,0.050667,0.139483
2022-03-03,693755,328000,0.472789,0.060976,0.029431
2022-03-04,335035,186025,0.55524,0.204274,0.060852
2022-03-07,607545,264007,0.434547,0.030302,0.14051
2022-03-08,518780,253050,0.487779,0.083604,0.083072
2022-03-09,139827,70000,0.500619,0.271429,0.16702
2022-03-10,483933,277000,0.572393,0.050542,0.04031
2022-03-11,258581,138000,0.533682,0.072464,0.056563
2022-03-14,181592,101000,0.556192,0.009901,0.212765
2022-03-15,237297,155000,0.65319,0.303213,0.177435
2022-03-16,463791,211859,0.456798,0.023601,0.111699
2022-03-17,240197,124000,0.516243,0.056452,0.192109
2022-03-18,420359,160990,0.382982,0.037332,0.090951
2022-03-21,232536,138000,0.593456,0.086957,0.103313
2022-03-22,155823,63006,0.404343,0.0,0.082565
2022-03-23,224510,118002,0.525598,0.007203,0.025588
2022-03-24,208184,127000,0.610037,0.700787,0.080343
2022-03-25,242130,125900,0.519969,0.0,0.076284
2022-03-28,174322,73000,0.418765,0.219178,0.134185
2022-03-29,117104,83000,0.708772,2.710843,0.132925
2022-03-30,547578,237124,0.433042,0.012652,0.205726
2022-03-31,232309,73131,0.314801,0.095719,0.070348
2022-04-01,217934,110099,0.505194,0.08337,0.188138
2022-04-06,225055,136800,0.607851,0.014766,0.094796
2022-04-07,319521,145000,0.453804,0.117241,0.084875
2022-04-08,453652,163000,0.359306,,0.116864
