date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-05-16,309083,113000,0.365598,0.274336,0.105761
2022-05-17,463552,350000,0.755039,0.054286,0.228212
2022-05-18,397559,172000,0.43264,0.110465,0.112202
2022-05-19,302733,98999,0.327018,0.040404,0.126958
2022-05-20,387524,148000,0.381912,0.297297,0.052061
2022-05-23,1045645,487000,0.465741,0.201232,0.140005
2022-05-24,817772,138000,0.168751,0.507246,0.064969
2022-05-25,347274,130000,0.374344,0.153846,0.0498
2022-05-26,498939,218955,0.438841,0.0,0.114803
2022-05-27,395811,287000,0.725094,0.561157,0.157114
2022-05-30,1449045,328000,0.226356,0.042683,0.059104
2022-05-31,270035,98300,0.364027,0.183133,0.070581
2022-06-01,349449,160000,0.457864,0.05,0.12611
2022-06-02,307289,132000,0.429563,0.0,0.077684
2022-06-06,339570,136000,0.400507,0.073529,0.07878
2022-06-07,557291,156000,0.279926,0.121795,0.052314
2022-06-08,227150,104000,0.457847,0.288462,0.061778
2022-06-09,381075,217000,0.569442,0.059908,0.142842
2022-06-10,161842,66000,0.407805,0.515152,0.058291
2022-06-13,301512,134999,0.44774,0.400003,0.114463
2022-06-14,462772,124050,0.268059,0.13293,0.074392
2022-06-15,311534,167829,0.538718,0.26813,0.223507
2022-06-16,1924000,735000,0.382017,0.404082,0.061752
2022-06-17,1111114,320000,0.287999,0.0,0.203727
2022-06-20,861727,295000,0.342336,0.020339,0.055644
2022-06-21,814453,391000,0.480077,0.409207,0.163463
2022-06-22,535338,199000,0.371728,0.135678,0.154541
2022-06-23,1295048,352901,0.2725,0.296511,0.071223
2022-06-24,976135,576000,0.590082,0.015625,0.369687
2022-06-27,4563528,1373000,0.300864,0.459578,0.125956
2022-06-28,4937546,623200,0.126217,0.04172,0.028765
2022-06-29,1307582,267000,0.204194,0.183521,0.040429
2022-06-30,1179245,289000,0.245072,0.155709,0.144821
2022-07-01,1426591,253081,0.177403,0.067567,0.100735
2022-07-04,1219726,370000,0.303347,0.043243,0.158515
2022-07-05,800695,267699,0.334333,0.493091,0.130064
2022-07-06,727705,277000,0.380649,0.032491,0.166357
2022-07-07,806711,211000,0.261556,0.582938,0.169876
2022-07-08,621102,228000,0.367089,0.20614,0.152662
2022-07-11,558349,222000,0.397601,1.121622,0.079737
2022-07-12,2869462,521044,0.181582,0.343541,0.285519
2022-07-13,4582518,1929310,0.421015,0.908827,0.12917
2022-07-14,6986641,810150,0.115957,0.00864,0.190074
2022-07-15,1866340,505022,0.270595,0.330679,0.205877
2022-07-18,1299467,430000,0.330905,0.543907,0.029953
2022-07-19,5385894,1102804,0.204758,0.287503,0.067396
2022-07-20,6092364,1010000,0.165781,0.29604,0.066949
2022-07-21,2573397,462000,0.179529,0.101732,0.064882
2022-07-22,1240247,263000,0.212055,0.08365,0.0449
2022-07-25,774132,278000,0.359112,0.392086,0.138899
2022-07-26,944128,270001,0.285979,0.111111,0.058543
2022-07-27,700493,352000,0.502503,0.494318,0.289986
2022-07-28,2705382,427588,0.158051,0.509837,0.324586
2022-07-29,1631116,605574,0.371264,0.091772,0.256345
2022-08-01,898895,209000,0.232508,0.593301,0.081849
2022-08-02,1012260,208000,0.205481,1.144207,0.09355
2022-08-03,1295095,268288,0.207157,7e-06,0.160541
2022-08-04,826486,140999,0.170601,0.468223,0.150017
2022-08-05,1202824,554992,0.461407,0.31532,0.091225
2022-08-08,2852273,826000,0.289594,0.216707,0.165033
2022-08-09,4136618,1574000,0.380504,0.268107,0.130542
2022-08-10,4069060,974000,0.239367,0.100616,0.093571
2022-08-11,3360071,706000,0.210115,0.087824,0.06212
2022-08-12,1514004,589320,0.389246,0.008951,0.099533
2022-08-15,2381884,1076000,0.451743,0.055762,0.186988
2022-08-16,1995933,717000,0.35923,0.001534,0.169761
2022-08-17,3015672,1542000,0.511329,0.094682,0.241072
2022-08-18,2078995,763000,0.367004,0.842726,0.154972
2022-08-19,2505554,676114,0.269846,0.337223,0.17893
2022-08-22,2530932,1110000,0.438574,0.035135,0.179209
2022-08-23,917436,362000,0.394578,,0.148573
