date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-04-08,19100,18100,0.947644,0.055249,0.0
2022-04-11,18300,17300,0.945355,0.520231,0.0
2022-04-12,17030,14000,0.822079,0.0,0.0
2022-04-13,12000,0,0.0,,0.0
2022-04-14,14000,8000,0.571429,0.875,0.0
2022-04-15,9000,0,0.0,,0.0
2022-04-18,6049,0,0.0,,0.0
2022-04-19,11000,0,0.0,,0.0
2022-04-20,15000,6000,0.4,0.666667,0.0
2022-04-21,6000,0,0.0,,0.0
2022-04-22,16000,15000,0.9375,0.066667,0.0
2022-04-25,12150,9000,0.740741,0.222222,0.0
2022-04-26,5000,0,0.0,,0.0
2022-04-27,8000,0,0.0,,0.0
2022-04-28,10000,0,0.0,,0.0
2022-04-29,6000,0,0.0,,0.0
2022-05-03,1000,0,0.0,,0.0
2022-05-04,8049,5000,0.621195,4.0,0.0
2022-05-05,23000,20000,0.869565,0.0,0.0
2022-05-06,15,0,0.0,,0.0
2022-05-09,15000,8000,0.533333,0.0,0.0
2022-05-10,17015,12000,0.70526,,0.0
2022-05-12,32025,31000,0.967994,0.032258,0.0
2022-05-13,31003,31000,0.999903,0.0,0.016127
2022-05-16,32000,25000,0.78125,0.12,0.0
2022-05-17,27000,19000,0.703704,0.0,0.019231
2022-05-18,9078,0,0.0,,0.0
2022-05-19,18056,15000,0.830749,0.0,0.0
2022-05-20,4000,0,0.0,,0.0
2022-05-23,20000,19000,0.95,0.0,0.0
2022-05-24,59000,47000,0.79661,0.0,0.0
2022-05-25,25510,25509,0.999961,0.0,0.0
2022-05-26,15000,12000,0.8,0.083333,0.0
2022-05-27,9000,0,0.0,,0.0
2022-05-30,32000,30000,0.9375,0.066667,0.0
2022-05-31,56017,52000,0.92829,0.0,0.0
2022-06-01,6000,0,0.0,,0.0
2022-06-02,42000,0,0.0,,0.0
2022-06-06,14001,8000,0.571388,0.25,0.0
2022-06-07,8000,0,0.0,,0.0
2022-06-08,29032,26000,0.895564,0.076923,0.0
