date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2023-07-13,629428,163728,0.260122,0.061077,0.151541
2023-07-14,566358,158061,0.279083,0.031254,0.080044
2023-07-17,456177,186058,0.407864,0.113728,0.047534
2023-07-18,1213365,645015,0.531592,0.159686,0.202696
2023-07-19,867020,263380,0.303776,0.026578,0.19723
2023-07-20,453662,238452,0.525616,0.038477,0.17512
2023-07-21,477900,114850,0.240322,1.175446,0.086264
2023-07-24,355537,98200,0.276202,0.113035,0.115813
2023-07-25,221638,102000,0.46021,0.0,0.16944
2023-07-26,168369,83000,0.492965,0.012048,0.147651
2023-07-27,303596,93073,0.306569,0.008595,0.177164
2023-07-28,328510,178211,0.542483,0.656525,0.078146
2023-07-31,525542,164158,0.312359,0.0,0.074172
2023-08-01,249970,100107,0.400476,0.009979,0.043258
2023-08-02,564461,120300,0.213124,0.0,0.054771
2023-08-04,199565,98085,0.491494,0.184126,0.199238
2023-08-07,416134,183057,0.439899,0.016388,0.121973
2023-08-08,149989,51326,0.342198,0.002728,0.069776
2023-08-09,282675,129000,0.456354,0.155039,0.154083
2023-08-10,317120,116301,0.366741,0.112639,0.088391
2023-08-11,240793,132350,0.549642,0.206279,0.217103
2023-08-14,537045,125003,0.232761,0.039999,0.047346
2023-08-15,187168,71000,0.379338,0.0,0.129504
2023-08-16,292447,102000,0.348781,0.078431,0.22436
2023-08-17,347932,167016,0.480025,0.0,0.152474
2023-08-18,171121,68129,0.398133,0.014678,0.14191
2023-08-21,141427,63000,0.445459,0.176984,0.082138
2023-08-22,118698,89150,0.751066,0.072036,0.14622
2023-08-23,116101,68500,0.590004,0.189781,0.256171
2023-08-24,182689,93000,0.509062,0.0,0.176787
2023-08-25,221871,141000,0.635504,0.156028,0.215573
2023-08-28,184393,94072,0.510171,0.201973,0.184473
2023-08-29,133382,107104,0.802987,0.037347,0.207209
2023-08-30,271310,169525,0.624839,0.049084,0.18566
2023-08-31,144617,96001,0.663829,0.178123,0.210264
2023-09-01,1877550,408879,0.217773,0.05474,0.062881
2023-09-04,865082,182000,0.210385,0.005495,0.137823
2023-09-05,977828,616999,0.630989,0.030794,0.288736
2023-09-06,684967,461000,0.673025,0.049892,0.313662
2023-09-07,4167880,1562150,0.374807,0.234965,0.212629
2023-09-08,2549861,609002,0.238837,0.003284,0.175239
2023-09-11,861921,511000,0.592862,0.072407,0.326387
2023-09-12,1285066,292736,0.227798,0.314276,0.104171
2023-09-13,3994145,1060980,0.265634,0.245104,0.128137
2023-09-14,3465445,858900,0.247847,0.464548,0.119778
2023-09-15,7656363,1110556,0.14505,0.028141,0.143848
2023-09-18,2406958,828465,0.344196,0.003621,0.189791
2023-09-19,2398411,1216247,0.507105,0.017266,0.249832
2023-09-20,1273142,360565,0.283209,0.152538,0.158377
2023-09-21,1663807,956024,0.5746,0.033472,0.302118
2023-09-22,892078,231000,0.258946,0.034632,0.133948
2023-09-25,699066,291960,0.417643,0.109601,0.217235
2023-09-26,858672,460992,0.536866,0.010846,0.352324
2023-09-27,1278957,461574,0.360899,0.012492,0.20854
2023-09-28,746655,453000,0.606706,0.238411,0.192969
2023-10-02,743320,220909,0.297192,0.366667,0.170737
2023-10-03,621606,232600,0.374192,0.233697,0.161524
2023-10-04,671538,155820,0.232035,0.203581,0.101228
2023-10-05,521754,257000,0.492569,0.038911,0.248641
2023-10-06,780784,410001,0.525115,0.153658,0.216834
2023-10-11,719410,285800,0.39727,0.029223,0.28509
2023-10-12,836005,183000,0.218898,0.169404,0.154629
2023-10-13,376350,212000,0.563305,0.166231,0.265359
2023-10-16,362519,219000,0.604106,0.018265,0.326934
2023-10-17,1091820,258029,0.236329,0.135865,0.222272
2023-10-18,1043874,265428,0.254272,0.037626,0.385145
2023-10-19,379663,187891,0.494889,0.173712,0.056082
2023-10-20,307332,152700,0.496857,0.0,0.142266
2023-10-23,312886,126058,0.402888,0.311603,0.125303
2023-10-24,443417,121500,0.274008,0.206469,0.09753
2023-10-25,252497,145065,0.574522,,0.114919
2023-12-11,509782,211600,0.415079,0.028355,0.072495
2023-12-12,351650,147322,0.418945,0.122181,0.124444
2023-12-13,416619,273010,0.655299,0.047398,0.116108
2023-12-14,845867,364750,0.431214,1.476606,0.235068
2023-12-15,843156,289300,0.343116,0.010301,0.315434
2023-12-18,447621,160858,0.359362,0.08081,0.118087
2023-12-19,379760,87101,0.229358,0.081515,0.073298
2023-12-20,372243,153906,0.413456,0.032487,0.206243
2023-12-21,307074,93063,0.303064,0.053727,0.196743
2023-12-22,227199,95300,0.419456,0.062959,0.211595
2023-12-25,242882,123100,0.50683,0.02437,0.16926
2023-12-26,222658,137929,0.619466,0.036265,0.15333
2023-12-27,264191,153400,0.580641,0.026076,0.164961
2023-12-28,284179,141055,0.49636,0.01347,0.204606
2023-12-29,209759,70065,0.334026,0.05709,0.179172
2024-01-02,196734,85794,0.436091,0.104902,0.247866
2024-01-03,274435,119004,0.433633,0.403348,0.121275
2024-01-04,189392,113000,0.596646,0.088496,0.262389
2024-01-05,337339,127999,0.379437,0.0,0.190858
2024-01-08,383508,131190,0.342079,0.015055,0.258065
2024-01-09,548708,265000,0.482953,0.0,0.253517
2024-01-10,222922,105000,0.471017,0.038095,0.12939
2024-01-11,137812,40067,0.290737,0.174707,0.178681
2024-01-12,202265,96000,0.474625,0.03125,0.317251
2024-01-15,121707,62001,0.509428,0.516121,0.242784
2024-01-16,198309,59200,0.298524,0.165929,0.265403
2024-01-17,416633,225853,0.542091,0.0,0.26191
2024-01-18,264293,76184,0.288256,0.0,0.098804
2024-01-19,323234,128000,0.395998,0.164062,0.216752
2024-01-22,241700,111493,0.461287,0.026916,0.353181
2024-01-23,183796,80500,0.437986,0.149068,0.150385
2024-01-24,156979,83000,0.528733,0.076506,0.14388
2024-01-25,144835,81001,0.559264,0.0,0.10989
2024-01-26,180532,96000,0.531762,0.010417,0.159186
2024-01-29,231868,115102,0.496412,0.086879,0.152373
2024-01-30,209200,101001,0.482796,0.039613,0.275922
2024-01-31,190742,107000,0.560967,0.046729,0.295099
2024-02-01,173427,114000,0.657337,0.0,0.103921
