date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-02,68603,46000,0.670525,1.478261,0.0
2021-12-03,371029,135000,0.363853,0.297778,0.004075
2021-12-06,468396,258000,0.550816,0.174419,0.002903
2021-12-07,124751,88000,0.705405,0.318182,0.013192
2021-12-08,308800,101000,0.327073,0.121386,0.007298
2021-12-09,79130,51000,0.644509,0.019608,0.007029
2021-12-10,52501,40000,0.76189,0.025,0.010309
2021-12-13,36429,27000,0.741168,0.0,0.0
2021-12-14,46469,34000,0.731671,0.088235,0.0
2021-12-15,14000,10000,0.714286,0.5,0.0
2021-12-16,51837,48000,0.92598,0.020833,0.019291
2021-12-17,40021,34014,0.849904,0.0294,0.0
2021-12-20,33485,26386,0.787995,0.151596,0.0
2021-12-21,12325,8000,0.649087,0.062375,0.0
2021-12-22,22745,17719,0.779028,0.282183,0.0
2021-12-23,16055,15005,0.9346,0.151816,0.0
2021-12-24,51363,31278,0.60896,0.088625,0.031933
2021-12-27,28233,24000,0.850069,0.0,0.0
2021-12-28,7002,0,0.0,,0.0
2021-12-29,16326,16000,0.980032,0.0625,0.0
2021-12-30,29252,27252,0.931629,0.036695,0.0
2022-01-03,73524,56000,0.761656,0.0,0.008692
2022-01-04,14204,12904,0.908476,0.232409,0.0
2022-01-05,134150,32149,0.23965,0.028523,0.0
2022-01-06,16312,14145,0.867153,0.0,0.0
2022-01-07,24390,23386,0.958836,0.0,0.0
2022-01-10,20108,17000,0.845435,0.058824,0.0
2022-01-11,30860,27859,0.902754,0.0,0.017947
2022-01-12,20350,20000,0.982801,0.0,0.0
2022-01-13,10500,8000,0.761905,0.0,0.0
2022-01-14,6079,0,0.0,,0.0
2022-01-17,11100,8000,0.720721,1.625,0.0
2022-01-18,39000,26000,0.666667,0.076923,0.0
2022-01-19,32000,23000,0.71875,0.130435,0.017857
2022-01-20,34512,30000,0.869263,0.066667,0.0
2022-01-21,42001,36000,0.857122,0.222222,0.0
2022-01-24,45000,35000,0.777778,0.057143,0.014286
2022-01-25,31124,27000,0.867498,0.0,0.0
2022-01-26,91401,66000,0.722093,0.0,0.044117
2022-02-07,78414,67386,0.859362,0.123126,0.037084
2022-02-08,61666,52000,0.843252,0.019231,0.0
2022-02-09,210088,143000,0.680667,0.0,0.008811
2022-02-10,144250,114000,0.790295,0.157895,0.014901
2022-02-11,98600,75000,0.760649,0.026667,0.0
2022-02-14,30635,28585,0.933083,0.069967,0.052383
2022-02-15,98076,75000,0.764713,0.346667,0.005639
2022-02-16,51090,37000,0.724212,0.027027,0.0
2022-02-17,311914,254018,0.814385,0.0,0.005462
2022-02-18,51270,36000,0.702165,0.027778,0.0
2022-02-21,44150,41000,0.928652,0.073171,0.0
2022-02-22,39950,32000,0.801001,0.03125,0.013532
2022-02-23,30196,24000,0.794807,0.291667,0.0
2022-02-24,74127,61000,0.822912,0.131148,0.0
2022-02-25,67041,58000,0.865142,0.0,0.0
2022-03-01,55130,44000,0.798114,0.340909,0.01996
2022-03-02,120191,108000,0.89857,0.12037,0.01291
2022-03-03,140961,101000,0.71651,0.039604,0.038219
2022-03-04,151101,128000,0.847116,0.21875,0.006892
2022-03-07,323150,167000,0.516788,0.047904,0.007543
2022-03-08,57561,37000,0.642796,0.0,0.009335
2022-03-09,22340,17000,0.760967,0.529412,0.022686
2022-03-10,77387,42000,0.542727,0.238095,0.031
2022-03-11,37717,34000,0.90145,0.058824,0.014285
2022-03-14,110839,73000,0.658613,0.150685,0.005692
2022-03-15,351385,338000,0.961908,0.044379,0.001475
2022-03-16,111000,87000,0.783784,0.206897,0.015152
2022-03-17,99500,84000,0.844221,0.095238,0.0
2022-03-18,496728,283900,0.57154,0.239236,0.017705
2022-03-21,1413077,815472,0.57709,0.416804,0.003133
2022-03-22,3375872,507209,0.150245,0.465767,0.004232
2022-03-23,3977042,650000,0.163438,,0.023566
