date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-11-30,21180,16000,0.75543,0.0,0.0
2021-12-01,60020,56000,0.933022,0.0,0.0
2021-12-02,39361,37205,0.945225,0.0,0.026766
2021-12-03,29388,26000,0.884715,0.0,0.0
2021-12-06,20051,19051,0.950127,0.421185,0.0
2021-12-07,118738,77000,0.648487,0.0,0.00456
2021-12-08,80102,67000,0.836434,0.0,0.0
2021-12-09,102000,88000,0.862745,0.0,0.0
2021-12-10,55123,49000,0.888921,0.0,0.009071
2021-12-13,46200,41000,0.887446,0.0,0.0
2021-12-14,51024,45000,0.881938,0.022222,0.0
2021-12-15,27284,25115,0.920503,0.119451,0.039551
2021-12-16,23087,22051,0.955126,0.0,0.0
2021-12-17,76050,58000,0.762656,0.0,0.0
2021-12-20,33609,33519,0.997322,0.0,0.044631
2021-12-21,26082,26000,0.996856,0.0,0.0
2021-12-22,50000,45000,0.9,0.022222,0.0
2021-12-23,37036,35000,0.945026,0.028571,0.0
2021-12-24,32179,30169,0.937537,0.0,0.0
2021-12-27,75078,65000,0.865766,0.0,0.00666
2021-12-28,86548,80000,0.924343,0.225,0.0
2021-12-29,52020,41000,0.788158,0.0,0.0
2021-12-30,56201,43000,0.765111,0.116279,0.0
2022-01-03,112000,86000,0.767857,0.011628,0.0
2022-01-04,58544,41000,0.700328,0.317073,0.0
2022-01-05,128310,92000,0.717013,0.0,0.0
2022-01-06,23050,21000,0.911063,0.095238,0.0
2022-01-07,61100,43000,0.703764,0.0,0.0
2022-01-10,51376,37000,0.720181,0.0,0.010554
2022-01-11,28120,20000,0.711238,0.0,0.0
2022-01-12,69165,54000,0.780742,0.018519,0.057833
2022-01-13,148689,106000,0.712897,0.037736,0.003691
2022-01-14,37074,30000,0.809192,0.0,0.0
2022-01-17,123340,106000,0.859413,0.198113,0.0
2022-01-18,196816,101000,0.51317,0.039604,0.013204
2022-01-19,204025,171000,0.838133,0.0,0.0
2022-01-20,72829,57000,0.782655,0.280702,0.0
2022-01-21,141200,100000,0.708215,0.02,0.003731
2022-01-24,144356,84000,0.581895,0.011905,0.019354
2022-01-25,129169,79942,0.618895,0.026269,0.0
2022-01-26,3100,0,0.0,,0.0
2022-02-07,39696,24000,0.604595,0.0,0.0
2022-02-08,79380,51000,0.642479,0.019608,0.014428
2022-02-09,84997,66000,0.776498,0.0,0.0
2022-02-10,100763,70000,0.694699,0.042857,0.005974
2022-02-11,53500,38000,0.71028,0.078947,0.0
2022-02-14,64242,42035,0.654323,0.0,0.0
2022-02-15,147360,95000,0.64468,0.0,0.0
2022-02-16,90292,67008,0.742126,0.0,0.0
2022-02-17,86046,72990,0.848267,0.003836,0.0
2022-02-18,309080,217002,0.70209,0.304145,0.005433
2022-02-21,217385,107999,0.49681,0.314818,0.002888
2022-02-22,222457,144000,0.647316,0.006944,0.006609
2022-02-23,48016,32000,0.666445,0.0,0.0
2022-02-24,126810,60000,0.473149,0.05,0.01057
2022-02-25,110148,76000,0.689981,0.618421,0.005949
2022-03-01,164625,88945,0.540289,0.0787,0.0
2022-03-02,213823,131000,0.612656,0.045802,0.030424
2022-03-03,144930,75999,0.524384,0.0,0.013307
2022-03-04,110189,76000,0.689724,0.013158,0.0
2022-03-07,203145,90000,0.443033,0.0,0.006031
2022-03-08,236865,136000,0.574167,0.279265,0.0
2022-03-09,211696,147000,0.694392,0.047619,0.005702
2022-03-10,91043,66000,0.724932,0.272727,0.0
2022-03-11,218357,155000,0.709847,0.083871,0.021046
2022-03-14,315145,182829,0.580142,0.038287,0.013376
2022-03-15,181521,125980,0.694024,0.063502,0.023891
2022-03-16,140494,90000,0.640597,0.033333,0.013108
2022-03-17,145185,85000,0.58546,0.0,0.008184
2022-03-18,85702,67580,0.788546,0.0,0.058671
2022-03-21,188800,124000,0.65678,0.596774,0.045788
2022-03-22,288702,136000,0.471074,0.0,0.003942
2022-03-23,272626,131000,0.480512,0.007634,0.017675
2022-03-24,144495,114000,0.788955,0.096754,0.025845
2022-03-25,309816,193000,0.62295,0.082902,0.00696
2022-03-28,78125,43075,0.55136,0.139292,0.0
2022-03-29,211262,119000,0.563282,0.058824,0.117051
2022-03-30,249623,186000,0.745124,0.016129,0.040795
2022-03-31,98739,73000,0.739323,0.0,0.057135
2022-04-01,64342,43039,0.66891,1.140919,0.092013
2022-04-06,93372,50000,0.535492,0.0,0.041483
2022-04-07,270745,120000,0.443221,0.0,0.095325
2022-04-08,123423,71000,0.575257,0.0,0.027168
2022-04-11,177100,139000,0.784867,0.021583,0.11811
2022-04-12,100243,92000,0.91777,0.0,0.020358
2022-04-13,130439,100000,0.766642,0.0,0.127787
2022-04-14,111683,76000,0.680497,0.105263,0.042997
2022-04-15,82148,64000,0.779082,0.031234,0.030433
2022-04-18,171470,107000,0.624016,0.345794,0.098318
2022-04-19,124298,96000,0.772337,0.010417,0.013127
2022-04-20,40621,37000,0.910859,,0.093036
