date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2026-04-29,135669,77999,0.574921,0.178207,0.121853
2026-04-30,161104,53342,0.331103,0.225713,0.1331
2026-05-04,270218,113001,0.418185,0.026557,0.156094
2026-05-05,615196,304000,0.494151,0.06299,0.154547
2026-05-06,980387,252840,0.257898,0.399858,0.046039
2026-05-07,1674806,480887,0.28713,0.02276,0.065473
2026-05-08,1373535,544469,0.3964,0.185528,0.1575
2026-05-11,663546,203199,0.306232,0.000738,0.127809
2026-05-12,694768,312900,0.450366,0.172579,0.12338
2026-05-13,353780,97958,0.27689,0.18317,0.042747
2026-05-14,490765,149812,0.305262,0.593791,0.082696
2026-05-15,604790,141096,0.233298,0.028654,0.15952
2026-05-18,297006,75899,0.255547,0.133098,0.042568
2026-05-19,391939,104088,0.265572,0.086456,0.289462
2026-05-20,367099,177000,0.482159,0.092006,0.149468
2026-05-21,977006,517052,0.529221,0.131619,0.258999
2026-05-22,917736,265259,0.289036,0.337776,0.14412
2026-05-25,1469363,672998,0.45802,0.038633,0.106275
2026-05-26,647846,187040,0.288711,0.032084,0.0598
2026-05-27,605367,250034,0.413029,0.363919,0.14254
2026-05-28,675315,287000,0.424987,0.04878,0.223147
2026-05-29,653569,242655,0.371277,0.037481,0.088211
2026-06-01,701205,280710,0.400325,0.003562,0.188965
2026-06-02,616124,269361,0.437186,0.023567,0.190007
2026-06-03,865465,355846,0.411162,0.207966,0.086459
2026-06-04,828429,236429,0.285394,0.373423,0.100593
2026-06-05,5323222,2618382,0.491879,0.501111,0.144139
2026-06-08,4534046,1368908,0.301918,0.187595,0.240358
2026-06-09,2497157,395379,0.158332,0.0,0.122068
2026-06-10,2828234,700782,0.247781,0.012001,0.155473
2026-06-11,1358672,375878,0.276651,0.226605,0.123675
2026-06-12,2427117,840576,0.346327,0.293552,0.200803
2026-06-15,1933882,446851,0.231064,0.056909,0.124907
2026-06-16,814367,287623,0.353186,0.135281,0.190444
2026-06-17,629387,92791,0.147431,0.334084,0.188097
2026-06-18,405214,160507,0.396104,0.255447,0.098434
2026-06-22,768724,199472,0.259485,0.084368,0.170101
2026-06-23,916803,278000,0.303228,0.003597,0.107354
2026-06-24,622602,183886,0.295351,0.86726,0.157986
2026-06-25,952306,166071,0.174388,0.136177,0.211441
2026-06-26,1108581,224686,0.202679,0.022298,0.165435
2026-06-29,720762,288700,0.400548,0.065812,0.241491
2026-06-30,421365,239072,0.567375,0.020914,0.293013
2026-07-01,547296,273163,0.499114,0.024875,0.25242
2026-07-02,963495,575031,0.596818,0.024868,0.319714
2026-07-03,3987456,1737889,0.435839,0.254355,0.230685
2026-07-06,2327900,497745,0.213817,0.151282,0.131804
2026-07-07,984804,247153,0.250967,0.182138,0.097893
2026-07-08,786900,262901,0.334097,0.053301,0.122664
2026-07-09,506762,263448,0.519865,0.037958,0.253564
2026-07-13,321210,140764,0.43823,0.490395,0.150799
2026-07-14,697435,270571,0.387952,0.247661,0.10384
2026-07-15,210990,82781,0.392346,0.170703,0.204357
2026-07-16,171274,63318,0.369688,1.058151,0.111232
2026-07-17,740650,305210,0.412084,,0.272854
