date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2023-03-09,812544,593000,0.729807,0.168634,0.173964
2023-03-10,814960,391183,0.480003,0.07669,0.285958
2023-03-13,1017793,433443,0.425866,0.036971,0.190326
2023-03-14,1028168,643979,0.626336,0.151941,0.21329
2023-03-15,726825,396046,0.544899,1.292779,0.205128
2023-03-16,2609764,935477,0.358453,0.045966,0.191626
2023-03-17,649445,225061,0.346544,0.008886,0.264861
2023-03-20,527182,236200,0.448043,0.064005,0.280074
2023-03-21,461431,295300,0.639966,0.538435,0.223497
2023-03-22,891043,297403,0.33377,0.111162,0.150519
2023-03-23,991004,501257,0.505807,0.372843,0.215722
2023-03-24,917765,425391,0.463508,0.040198,0.28167
2023-03-27,1499976,912010,0.608016,0.121624,0.220897
2023-03-28,849799,529900,0.623559,0.01137,0.251641
2023-03-29,336047,202000,0.601106,0.079208,0.206975
2023-03-30,936445,514996,0.549948,0.011651,0.14337
2023-03-31,1655399,1028339,0.621203,0.045969,0.337251
2023-04-06,988491,647120,0.654654,0.020182,0.286168
2023-04-07,737611,433080,0.587139,0.143161,0.218414
2023-04-10,1595245,567750,0.355901,0.107813,0.196185
2023-04-11,1084251,527110,0.486151,0.003794,0.250792
2023-04-12,592596,259962,0.438683,0.0,0.131492
2023-04-13,499618,215614,0.431558,0.570524,0.178683
2023-04-14,571935,186523,0.326126,0.128134,0.292342
2023-04-17,782573,388000,0.4958,0.046392,0.372675
2023-04-18,449811,301000,0.66917,0.55814,0.248458
2023-04-19,787232,416466,0.529026,0.038488,0.354142
2023-04-20,419138,287686,0.686375,0.0,0.337775
2023-04-21,535181,306900,0.573451,0.078201,0.204089
2023-04-24,477952,316062,0.661284,0.101246,0.139023
2023-04-25,1067010,607067,0.568942,0.0,0.168496
2023-04-26,908741,544021,0.598654,0.04963,0.197285
2023-04-27,462470,203000,0.438947,0.014778,0.110478
2023-04-28,715204,486998,0.680922,0.002053,0.119764
2023-05-02,566856,362318,0.639171,0.066237,0.070521
2023-05-03,413080,285000,0.689939,0.281537,0.26641
2023-05-04,1540808,915439,0.594129,0.10596,0.200904
2023-05-05,629995,191064,0.303279,0.950247,0.220006
2023-05-08,809465,393000,0.485506,0.031987,0.215988
2023-05-09,1257135,934877,0.743657,0.106968,0.192739
2023-05-10,470275,256008,0.544379,0.003906,0.204959
2023-05-11,323221,164573,0.509166,0.279511,0.249276
2023-05-12,828100,355500,0.429296,0.005626,0.307269
2023-05-15,433137,231844,0.535267,0.435638,0.269064
2023-05-16,942479,687000,0.728929,0.0,0.224362
2023-05-17,2025574,1515315,0.748092,0.119447,0.202916
2023-05-18,931826,446138,0.478778,0.038105,0.126718
2023-05-19,914786,641000,0.70071,0.0,0.247592
2023-05-22,1392816,1141468,0.81954,0.081395,0.357889
2023-05-23,1862763,860520,0.461959,1.071968,0.233016
2023-05-24,1825179,1204030,0.659678,0.20208,0.529037
2023-05-25,1919184,541509,0.282156,0.014663,0.121446
2023-05-26,1959495,956971,0.488376,0.05845,0.114428
2023-05-29,956172,500289,0.523221,0.0,0.246874
2023-05-30,1157954,593980,0.512956,0.405738,0.142979
2023-05-31,2120364,1297000,0.611687,0.020108,0.366965
2023-06-01,1449245,892640,0.615935,0.081837,0.144711
2023-06-02,974974,615591,0.631392,0.267065,0.327953
2023-06-05,2969085,1109432,0.373661,0.0,0.169907
2023-06-06,3850581,2123199,0.551397,0.059649,0.132973
2023-06-07,3591952,773549,0.215356,0.0,0.055613
2023-06-08,1367698,446595,0.32653,0.0,0.205641
2023-06-09,1482146,902100,0.608644,0.119721,0.321317
2023-06-12,1389842,642130,0.462017,0.135466,0.299527
2023-06-13,2569539,2049439,0.79759,0.053185,0.4471
2023-06-14,2185282,1651053,0.755533,0.442667,0.461649
2023-06-15,1887093,1559374,0.826337,1.60431,0.200897
2023-06-16,4659631,2061739,0.442468,0.206867,0.480357
2023-06-19,4981696,3898243,0.782513,0.260999,0.2854
2023-06-20,4153852,3493080,0.840925,0.038362,0.676234
2023-06-21,2215091,912697,0.412036,,0.189942
2024-03-05,7234265,2825104,0.390517,0.076103,0.099676
2024-03-06,4350451,2066863,0.475092,0.023036,0.250042
2024-03-07,5103444,2629304,0.515202,0.036892,0.263711
2024-03-08,4633172,1769170,0.381849,0.145303,0.171589
2024-03-11,3483441,1073875,0.30828,0.054941,0.310096
2024-03-12,2439663,1005150,0.412004,0.000597,0.195061
2024-03-13,4062492,1650473,0.406271,0.928219,0.151712
2024-03-14,4624021,2443940,0.528531,0.120755,0.241601
2024-03-15,3741417,1431942,0.382727,0.002095,0.270135
2024-03-18,2415735,992907,0.411017,0.004029,0.150485
2024-03-19,7301423,4954000,0.678498,0.264635,0.336894
2024-03-20,5385985,2692828,0.499969,0.112593,0.471721
2024-03-21,3577258,1868155,0.522231,0.454459,0.319496
2024-03-22,6541372,3062467,0.468169,0.076865,0.226509
2024-03-25,4852776,1460424,0.300946,0.0,0.137834
2024-03-26,3438345,1105936,0.321648,0.084996,0.260428
2024-03-27,3027844,1825740,0.602984,0.058606,0.263873
2024-03-28,3529043,2050797,0.58112,0.137946,0.403879
2024-03-29,2101205,1329094,0.632539,0.02632,0.502654
2024-04-01,2346847,1285990,0.547965,0.0,0.167143
2024-04-02,2922298,1516999,0.519112,0.381675,0.226183
2024-04-03,6408253,2691168,0.419953,0.149749,0.318607
2024-04-08,3112069,1102308,0.354204,0.023725,0.37717
2024-04-09,3153777,1514446,0.480201,0.341841,0.263179
2024-04-10,4706593,2146517,0.456066,0.242535,0.364296
2024-04-11,2748257,1681264,0.611756,0.024684,0.490244
2024-04-12,3669736,1460636,0.398022,0.017646,0.33662
2024-04-15,4267515,2580689,0.604729,0.33976,0.350184
2024-04-16,5399694,2093162,0.387645,0.003822,0.199084
2024-04-17,2947559,1651974,0.560455,1.52006,0.400111
2024-04-18,12146010,6758054,0.556401,0.075099,0.197969
2024-04-19,14515674,6754098,0.465297,0.131731,0.305531
2024-04-22,13777498,8540766,0.619907,0.208646,0.172725
2024-04-23,10919726,6667817,0.610621,0.031618,0.308923
2024-04-24,9181731,5515750,0.600731,0.08521,0.297538
2024-04-25,3791928,1589707,0.419234,0.099793,0.368128
2024-04-26,2112029,794524,0.37619,0.251203,0.214173
2024-04-29,3425240,1721660,0.502639,0.01394,0.345284
2024-04-30,4216123,2537630,0.601887,0.256223,0.418431
2024-05-02,8843006,3416706,0.386374,0.10352,0.197415
2024-05-03,4181606,1555173,0.371908,0.070928,0.434321
2024-05-06,6916351,3091890,0.447041,0.083302,0.294261
2024-05-07,3208609,1304265,0.406489,0.015636,0.131966
2024-05-08,3165622,1705189,0.538658,0.114943,0.260923
2024-05-09,4081012,1751142,0.429095,0.247154,0.337314
2024-05-10,11805765,8586551,0.727318,0.021986,0.348138
2024-05-13,7626717,2355079,0.308793,0.063685,0.333915
2024-05-14,4416189,2285077,0.517432,0.065512,0.333536
2024-05-15,4976821,2327221,0.467612,0.009453,0.268224
2024-05-16,6479776,3332500,0.514292,0.515229,0.325172
2024-05-17,13837917,7778680,0.562128,0.457062,0.123111
2024-05-20,18882013,9440108,0.499952,0.097217,0.267557
2024-05-21,16646798,6187396,0.371687,0.10663,0.291404
2024-05-22,10784199,4652223,0.431393,0.297268,0.327902
2024-05-23,11164441,7517001,0.673298,0.29599,0.237405
2024-05-24,8125056,5027350,0.618747,0.437657,0.474798
2024-05-27,9215587,5274107,0.572303,0.022076,0.284367
2024-05-28,9176840,2487884,0.271105,0.064,0.325074
2024-05-29,11989401,4939889,0.412021,0.077674,0.183674
2024-05-30,9434337,6027497,0.638889,0.019743,0.312795
2024-05-31,11637569,4626003,0.397506,0.097709,0.388623
2024-06-03,11539753,6011950,0.520977,0.008848,0.396607
2024-06-04,12108606,5737515,0.473838,0.015283,0.380727
2024-06-05,12107322,5850520,0.483222,0.02701,0.276071
2024-06-06,11065520,6732617,0.608432,0.047782,0.362388
2024-06-07,11999727,6135223,0.51128,0.015695,0.262015
2024-06-11,14539444,8157138,0.561035,0.001404,0.199927
2024-06-12,9204736,5927914,0.644007,0.066227,0.25632
2024-06-13,4840147,1429413,0.295324,0.043337,0.431669
2024-06-14,4029600,1128781,0.280122,0.157042,0.408378
2024-06-17,5800284,2847754,0.490968,,0.491254
