date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-09-06,165076,63110,0.382309,0.079227,0.192203
2022-09-07,150545,91069,0.604929,0.065884,0.300345
2022-09-08,260411,122000,0.46849,0.286885,0.384463
2022-09-12,221883,120018,0.540907,0.19997,0.110178
2022-09-13,352154,195802,0.556012,0.081715,0.268815
2022-09-14,204700,146001,0.713244,0.013699,0.194572
2022-09-15,320737,226007,0.704649,0.061945,0.213101
2022-09-16,565012,265391,0.469709,0.357962,0.282158
2022-09-19,277908,108000,0.388618,0.212963,0.285591
2022-09-20,215401,94000,0.436395,0.06383,0.273112
2022-09-21,185377,90000,0.485497,0.033333,0.38589
2022-09-22,228872,94200,0.411584,0.340127,0.213543
2022-09-23,333715,103221,0.309309,0.359094,0.042627
2022-09-26,523358,116139,0.221911,0.061082,0.092434
2022-09-27,323821,115181,0.355693,0.966349,0.124038
2022-09-28,499881,191592,0.383275,0.08873,0.050519
2022-09-29,229686,127522,0.555201,0.13331,0.323461
2022-09-30,153600,50701,0.330085,0.098617,0.194669
2022-10-03,92257,55000,0.596161,0.418182,0.239317
2022-10-04,85804,41000,0.477833,1.121951,0.255696
2022-10-05,260787,106439,0.408145,0.002142,0.324412
2022-10-06,72948,41000,0.562044,0.04878,0.344096
2022-10-07,73467,42007,0.571781,0.547528,0.344794
2022-10-11,268540,89000,0.331422,0.05618,0.125741
2022-10-12,118044,50003,0.423596,0.84117,0.157489
2022-10-13,288189,90010,0.31233,0.799911,0.161431
2022-10-14,415757,266000,0.639797,0.101504,0.258427
2022-10-17,105540,64000,0.606405,0.3125,0.360141
2022-10-18,200196,92949,0.46429,0.61324,0.19006
2022-10-19,455926,259000,0.568075,0.420232,0.267243
2022-10-20,625922,212002,0.338704,0.35377,0.432565
2022-10-21,228984,94005,0.410531,0.223392,0.203087
2022-10-24,176446,140988,0.799043,0.184413,0.395667
2022-10-25,144744,88500,0.611424,0.045198,0.247502
2022-10-26,115794,51813,0.447458,1.252581,0.311985
2022-10-27,235503,151000,0.641181,0.15894,0.26491
2022-10-28,121514,70000,0.576065,0.314286,0.241709
2022-10-31,78118,46428,0.594332,0.150771,0.373803
2022-11-01,146786,101100,0.688758,0.019782,0.170993
2022-11-02,316807,213977,0.675418,0.214976,0.266599
2022-11-03,228451,138000,0.604068,0.036232,0.257121
2022-11-04,318542,179000,0.561935,0.139788,0.158235
2022-11-07,935347,294035,0.314359,0.088425,0.052647
2022-11-08,329519,167051,0.506954,0.011972,0.150129
2022-11-09,789216,467909,0.592878,0.087617,0.271752
2022-11-10,565263,233940,0.41386,0.004275,0.259515
2022-11-11,752698,348667,0.463223,0.16056,0.211489
2022-11-14,536566,261982,0.488257,0.11834,0.12952
2022-11-15,476330,245961,0.516367,0.18294,0.1703
2022-11-16,377234,218000,0.577891,0.0,0.308393
2022-11-17,497253,232900,0.468373,0.292018,0.110687
2022-11-18,452741,195000,0.43071,0.179487,0.203966
2022-11-21,271929,155000,0.570002,0.058065,0.1652
2022-11-22,454279,244000,0.537115,0.408627,0.125328
2022-11-23,581136,143035,0.24613,0.006991,0.138927
2022-11-24,494689,155650,0.314642,0.070671,0.131949
2022-11-25,358908,159000,0.44301,0.081761,0.212432
2022-11-28,292485,216990,0.741884,0.142864,0.213235
2022-11-29,261632,162000,0.61919,0.141944,0.153311
2022-11-30,864796,481100,0.556316,0.105938,0.324409
2022-12-01,603345,223680,0.370733,0.194474,0.186014
2022-12-02,611233,234000,0.382833,0.235043,0.242495
2022-12-05,297560,116000,0.389837,0.715603,0.19863
2022-12-06,624666,334000,0.534686,0.101796,0.282541
2022-12-07,631674,258050,0.408518,0.286766,0.113669
2022-12-08,607092,323050,0.532127,0.50147,0.262115
2022-12-09,649369,230200,0.354498,0.143788,0.260195
2022-12-12,447166,195953,0.438211,0.127832,0.163848
2022-12-13,327682,142010,0.433377,0.084417,0.198079
2022-12-14,234553,163003,0.694952,0.030674,0.343978
2022-12-15,188069,111950,0.59526,,0.324867
