date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-04-21,683559,315030,0.460867,0.28888,0.010488
2022-04-22,334438,127000,0.379742,0.149606,0.015657
2022-04-25,435658,156000,0.358079,0.083333,0.011676
2022-04-26,204175,129001,0.631816,0.100774,0.008563
2022-04-27,511124,247000,0.483249,0.117409,0.069453
2022-04-28,188240,82000,0.435614,0.060976,0.062411
2022-04-29,225548,125000,0.554206,0.104,0.008616
2022-05-03,149651,93126,0.622288,0.010738,0.007778
2022-05-04,125156,78000,0.623222,0.089744,0.018157
2022-05-05,71165,50000,0.702593,0.04,0.0
2022-05-06,225114,131000,0.581927,0.221374,0.026916
2022-05-09,315658,112634,0.356823,0.355141,0.046805
2022-05-10,110056,53998,0.490641,0.055558,0.020607
2022-05-11,74248,49000,0.65995,0.0,0.008032
2022-05-12,139068,100001,0.71908,0.04,0.023065
2022-05-13,66352,47000,0.708343,0.06383,0.026642
2022-05-16,45160,28000,0.620018,0.035714,0.014643
2022-05-17,33105,24000,0.724966,0.125,0.0
2022-05-18,35021,30018,0.857143,0.266507,0.016655
2022-05-19,51005,35000,0.686207,0.028571,0.034088
2022-05-20,55032,46000,0.835877,0.021739,0.009799
2022-05-23,27010,23000,0.851536,0.045696,0.020825
2022-05-24,58271,38000,0.652125,0.315789,0.0
2022-05-25,79025,51000,0.645365,0.078431,0.0
2022-05-26,72057,53000,0.735529,0.301887,0.0
2022-05-27,125338,104000,0.829756,0.192317,0.0
2022-05-30,164107,95003,0.578909,0.073682,0.039652
2022-05-31,58022,33002,0.568784,0.24241,0.027761
2022-06-01,56169,43001,0.765565,0.069766,0.0
2022-06-02,45390,35000,0.771095,0.0,0.0
2022-06-06,22012,15000,0.681446,0.266667,0.0
2022-06-07,21190,20000,0.943841,0.2,0.023612
2022-06-08,40488,32000,0.790358,0.03125,0.0
2022-06-09,17037,15031,0.882256,0.155745,0.0
2022-06-10,154399,85000,0.550522,0.094118,0.022047
2022-06-13,88017,58004,0.659009,0.103441,0.006666
2022-06-14,56441,34150,0.605057,0.058565,0.021079
2022-06-15,21038,20000,0.950661,0.395,0.0
2022-06-16,112772,69000,0.611854,0.362319,0.0
2022-06-17,103277,49000,0.474452,0.0,0.018012
2022-06-20,55224,34002,0.615711,0.11764,0.011056
2022-06-21,54160,44000,0.812408,0.068182,0.021204
2022-06-22,89103,72000,0.808054,0.111111,0.0
2022-06-23,90051,73000,0.810652,0.068493,0.006325
2022-06-24,205259,125000,0.608987,0.792008,0.020322
2022-06-27,992835,260653,0.262534,0.340472,0.040589
2022-06-28,1109258,285000,0.256929,0.0,0.01376
2022-06-29,316264,126514,0.400027,0.11066,0.01594
2022-06-30,291411,94000,0.322568,0.0,0.04258
2022-07-01,288941,131000,0.45338,0.030534,0.047449
2022-07-04,132452,84097,0.634924,0.023782,0.05973
2022-07-05,108282,46000,0.424817,0.413043,0.057735
2022-07-06,116523,63064,0.541215,0.174426,0.025421
2022-07-07,417816,227000,0.543301,0.180617,0.048703
2022-07-08,501830,181000,0.36068,0.779006,0.022274
2022-07-11,857890,132023,0.153893,0.416594,0.028169
2022-07-12,385171,144000,0.37386,0.006944,0.039206
2022-07-13,118033,47011,0.398287,0.0,0.026586
2022-07-14,95067,48000,0.504907,0.020833,0.042135
2022-07-15,79153,41000,0.517984,0.341463,0.071375
2022-07-18,89054,44000,0.494082,0.340909,0.057968
2022-07-19,194247,138000,0.710436,0.014493,0.027735
2022-07-20,96003,60000,0.62498,0.0,0.08333
2022-07-21,177105,120000,0.677564,0.025,0.034087
2022-07-22,287035,171000,0.595746,0.169591,0.020176
2022-07-25,206508,95002,0.46004,0.115777,0.02623
2022-07-26,137106,78000,0.568903,0.371795,0.024974
2022-07-27,182571,120000,0.657279,0.3,0.103792
2022-07-28,85089,63001,0.740413,0.0,0.093224
2022-07-29,62124,44000,0.708261,0.0,0.062363
2022-08-01,104176,49000,0.470358,,0.0
2022-10-03,113297,68000,0.600192,0.088235,0.124681
2022-10-04,133006,61000,0.458626,0.147541,0.123591
2022-10-05,116142,57997,0.499363,0.068969,0.042947
2022-10-06,86002,46000,0.534871,0.065217,0.0942
2022-10-07,118012,53001,0.449115,0.999981,0.087198
2022-10-11,190182,117000,0.6152,0.0,0.132048
2022-10-12,125556,81000,0.64513,0.024691,0.058798
2022-10-13,275154,157000,0.57059,0.0,0.041637
2022-10-14,143061,81000,0.566192,0.222222,0.134941
2022-10-17,80013,52000,0.649894,0.0,0.174974
2022-10-18,38005,32003,0.842073,0.0,0.359319
2022-10-19,84006,66000,0.785658,0.0,0.14178
2022-10-20,38065,29002,0.761907,0.068961,0.182937
2022-10-21,71002,63000,0.887299,0.0,0.007812
2022-10-24,26442,22000,0.83201,0.045455,0.127981
2022-10-25,34100,25000,0.733138,0.04,0.119541
2022-10-26,21207,17796,0.839157,0.0,0.138866
2022-10-27,28007,26000,0.928339,0.115385,0.153811
2022-10-28,26171,20153,0.770051,0.099241,0.12394
2022-10-31,22342,17000,0.760899,0.117647,0.179051
