date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-11-08,91308,69221,0.758104,0.58202,0.108546
2022-11-09,168710,126000,0.746844,0.055556,0.051401
2022-11-10,100339,63000,0.627872,0.031746,0.153647
2022-11-11,139332,87000,0.624408,0.011494,0.058962
2022-11-14,276265,234000,0.847013,0.008547,0.091217
2022-11-15,151323,112000,0.740139,0.0,0.059558
2022-11-16,133879,92000,0.687188,0.0,0.058649
2022-11-17,77063,62000,0.804537,0.080645,0.115858
2022-11-18,264138,157000,0.594386,0.095541,0.053395
2022-11-21,92836,70102,0.755117,0.0,0.123921
2022-11-22,56860,46610,0.819733,0.164364,0.108995
2022-11-23,678784,398000,0.586343,0.233975,0.027436
2022-11-24,876601,500900,0.571412,0.0,0.031067
2022-11-25,298269,173000,0.580013,0.052023,0.047231
2022-11-28,220824,128000,0.579647,0.117188,0.021612
2022-11-29,167449,81000,0.483729,0.17284,0.035279
2022-11-30,379349,294000,0.775012,0.006803,0.060732
2022-12-01,174113,118000,0.677721,0.059322,0.02961
2022-12-02,91928,62000,0.674441,0.112903,0.077447
2022-12-05,181353,107100,0.590561,0.009337,0.0548
2022-12-06,236128,114000,0.482789,0.482456,0.074185
2022-12-07,224823,105084,0.467408,0.0,0.07162
2022-12-08,76615,35000,0.45683,0.0,0.087444
2022-12-09,66504,49000,0.736798,1.22449,0.056005
2022-12-12,282036,209000,0.74104,0.057416,0.050261
2022-12-13,127753,59100,0.462611,0.135364,0.054304
2022-12-14,99283,66989,0.674728,0.044783,0.044338
2022-12-15,12185,10180,0.835453,0.0,0.049092
2022-12-16,147693,107000,0.724476,0.009346,0.049088
2022-12-19,93354,70000,0.749834,0.2,0.133358
2022-12-20,114857,56000,0.487563,0.25,0.106443
2022-12-21,56631,43000,0.759301,0.053488,0.060446
2022-12-22,74564,49000,0.657154,0.081633,0.086519
2022-12-23,102241,83140,0.813177,0.0,0.08832
2022-12-26,58202,51879,0.891361,0.038551,0.118008
2022-12-27,63175,46000,0.728136,0.0,0.108782
2022-12-28,87053,83000,0.953442,0.011193,0.070569
2022-12-29,78117,54000,0.691271,0.0,0.043407
2022-12-30,44653,36000,0.806217,0.0,0.084062
2023-01-03,152277,97000,0.636997,0.0,0.019357
2023-01-04,63750,45000,0.705882,0.044444,0.067633
2023-01-05,63441,46858,0.738608,0.0,0.016584
2023-01-06,275129,152000,0.552468,0.171053,0.05706
2023-01-09,430538,205000,0.476148,0.029268,0.066628
2023-01-10,172495,121000,0.70147,,0.058577
2023-01-12,98672,55000,0.557402,0.0,0.028936
2023-01-13,101125,52007,0.514284,0.019228,0.043682
2023-01-16,117371,95000,0.809399,0.0,0.013576
2023-01-17,160566,96000,0.597885,0.0,0.073546
2023-01-30,985712,632000,0.641161,0.061831,0.064631
2023-01-31,685912,362500,0.528493,0.212414,0.021414
2023-02-01,1080935,531511,0.491714,0.062085,0.048998
2023-02-02,658198,353578,0.537191,0.006957,0.009876
2023-02-03,1301534,487976,0.374924,0.573799,0.041187
2023-02-06,753986,289000,0.383296,0.202093,0.034364
2023-02-07,1019599,485000,0.475677,0.156701,0.023509
2023-02-08,665519,315000,0.473315,0.308254,0.099671
2023-02-09,1548694,661761,0.427303,0.021156,0.055403
2023-02-10,593106,282000,0.475463,0.124113,0.066756
2023-02-13,438381,213362,0.486704,0.098424,0.088612
2023-02-14,452375,207000,0.457585,0.0,0.070021
2023-02-15,849207,362000,0.42628,0.060773,0.094485
2023-02-16,524270,274330,0.523261,0.335002,0.033008
2023-02-17,964457,600426,0.622553,0.128242,0.013727
2023-02-20,1058270,465900,0.440247,0.002146,0.184535
2023-02-21,297396,171001,0.574994,0.351776,0.056026
2023-02-22,2058793,854000,0.414806,0.167506,0.094096
2023-02-23,1518943,412954,0.271869,0.149801,0.095475
2023-02-24,1440309,611960,0.424881,0.096412,0.131253
2023-03-01,1172355,762753,0.650616,,0.280481
