date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-01-06,1127482,546000,0.484265,0.001832,0.106708
2022-01-07,2028379,816000,0.402292,0.014706,0.054208
2022-01-10,951219,459000,0.482539,0.065359,0.142159
2022-01-11,775608,342000,0.440944,0.093567,0.113689
2022-01-12,1368680,451200,0.329661,0.261525,0.101849
2022-01-13,6020349,709999,0.117933,0.357747,0.113718
2022-01-14,2642645,653119,0.247146,0.023608,0.15027
2022-01-17,915555,354000,0.386651,0.228814,0.108583
2022-01-18,1057352,523000,0.494632,0.172084,0.224399
2022-01-19,1217653,592000,0.486181,0.002145,0.073475
2022-01-20,800223,291000,0.363649,0.261168,0.135342
2022-01-21,3035573,447000,0.147254,0.219239,0.100584
2022-01-24,2455220,499080,0.203273,0.096177,0.099959
2022-01-25,1725667,352120,0.204049,0.059639,0.099365
2022-01-26,1248922,239000,0.191365,0.154812,0.228738
2022-02-07,1675528,985000,0.587874,0.015343,0.325534
2022-02-08,1076987,590000,0.547825,0.030508,0.215566
2022-02-09,1116326,617000,0.552706,0.155592,0.181861
2022-02-10,1472076,428000,0.290746,0.116822,0.11981
2022-02-11,522058,237000,0.453973,0.025316,0.147591
2022-02-14,752817,271000,0.359981,0.107011,0.15719
2022-02-15,624716,297000,0.475416,0.016835,0.188782
2022-02-16,601031,374000,0.622264,0.235294,0.176126
2022-02-17,915851,589000,0.643118,0.020374,0.303654
2022-02-18,735836,365000,0.496034,0.032877,0.218802
2022-02-21,1965645,1209000,0.615065,0.115037,0.343563
2022-02-22,1713477,632000,0.368841,0.044304,0.180203
2022-02-23,1367586,904000,0.661019,0.168142,0.179394
2022-02-24,1517179,662780,0.43685,0.140182,0.074432
2022-02-25,1825437,1195100,0.654693,0.010794,0.113692
2022-03-01,2715926,1104000,0.406491,0.507246,0.102602
2022-03-02,6908628,794000,0.114929,0.289421,0.129911
2022-03-03,1876538,455000,0.242468,0.364835,0.119156
2022-03-04,9020472,1120900,0.124262,0.482934,0.049475
2022-03-07,7681979,518913,0.067549,0.223544,0.094941
2022-03-08,4415788,782000,0.177092,0.033248,0.054901
2022-03-09,1449515,369121,0.254651,0.453103,0.141973
2022-03-10,1411460,526975,0.373355,0.212534,0.125796
2022-03-11,1077564,247000,0.229221,0.008097,0.13376
2022-03-14,877693,277000,0.3156,0.444043,0.108942
2022-03-15,1034618,313000,0.302527,0.003195,0.120383
2022-03-16,1248503,493000,0.394873,0.150101,0.133527
2022-03-17,1524406,797030,0.522846,0.151814,0.169561
2022-03-18,3402643,2367000,0.695636,0.059147,0.244389
2022-03-21,3019857,1416000,0.468896,0.217703,0.180865
2022-03-22,8263210,2239000,0.27096,0.012059,0.120928
2022-03-23,3438024,1373000,0.399357,0.272396,0.204631
2022-03-24,3348785,676001,0.201865,0.025148,0.147075
2022-03-25,2338815,1144156,0.489203,0.228116,0.209922
2022-03-28,2168439,613000,0.282692,0.342577,0.097328
2022-03-29,2291321,892000,0.389295,0.278027,0.176059
2022-03-30,2054483,497285,0.242049,0.040218,0.162742
2022-03-31,2103667,1292001,0.614166,0.322014,0.263384
2022-04-01,1249545,328000,0.262496,0.057927,0.138096
2022-04-06,1127873,373000,0.330711,0.163539,0.116565
2022-04-07,1989980,579000,0.290958,0.069085,0.241721
2022-04-08,879790,236000,0.268246,1.966102,0.258405
2022-04-11,1509128,382000,0.253126,0.429319,0.245821
2022-04-12,5119911,1224000,0.239067,0.405882,0.155544
2022-04-13,11270959,2528385,0.224327,0.15065,0.223305
2022-04-14,6047855,828970,0.137068,0.423417,0.121472
2022-04-15,11772935,2815083,0.239115,0.958764,0.124554
2022-04-18,8113558,1265300,0.155949,0.184936,0.225986
2022-04-19,8530910,1128744,0.132312,0.233888,0.147994
2022-04-20,4041729,689975,0.170713,0.0,0.12563
2022-04-21,4041729,689975,0.170713,0.212895,0.12563
2022-04-22,3810997,629504,0.165181,1.21485,0.113817
2022-04-25,3645127,598000,0.164055,0.050167,0.197545
2022-04-26,2629680,448000,0.170363,0.357143,0.082493
2022-04-27,2153980,453000,0.210308,0.289183,0.138224
2022-04-28,1871535,463048,0.247416,,0.115573
