date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-12-30,13106,11000,0.83931,0.636364,0.076301
2024-12-31,29289,27153,0.927072,0.0,0.109934
2025-01-02,61514,34881,0.567042,0.98449,0.01871
2025-01-03,203327,77980,0.38352,0.230828,0.027637
2025-01-06,111603,47050,0.421584,0.042508,0.022973
2025-01-07,49819,34857,0.699673,0.393063,0.012974
2025-01-08,81369,47979,0.589647,0.002793,0.045078
2025-01-09,15724,10996,0.699313,0.181248,0.0
2025-01-10,24244,16000,0.659957,0.0,0.074096
2025-01-13,54105,43000,0.794751,0.0,0.049228
2025-01-14,31426,28220,0.897983,0.070872,0.035206
2025-01-15,19675,15230,0.774079,0.005384,0.063686
2025-01-16,7205,7157,0.993338,0.41917,0.069396
2025-01-17,8536,7422,0.869494,0.0,0.199045
2025-01-20,15330,12930,0.843444,0.004254,0.0
2025-01-21,8321,8234,0.989545,0.012145,0.0
2025-01-22,20783,20143,0.969206,0.053666,0.048116
2025-02-03,19736,11742,0.594953,0.004429,0.034824
2025-02-04,17299,16253,0.939534,0.126131,0.061353
2025-02-05,11767,10264,0.87227,0.029228,0.185753
2025-02-06,7296,7075,0.969709,0.285512,0.0
2025-02-07,16386,13000,0.79336,0.0,0.034756
2025-02-10,25701,16605,0.646084,0.0,0.158536
2025-02-11,26125,22000,0.842105,0.090909,0.302703
2025-02-12,16814,14658,0.871774,0.0,0.0
2025-02-13,29124,14000,0.480703,0.0,0.048676
2025-02-14,23151,22000,0.950283,0.0,0.0
2025-02-17,25242,17000,0.673481,0.0,0.019832
2025-02-18,53620,33120,0.61768,0.09058,0.009443
2025-02-19,77576,42000,0.541405,0.02381,0.125868
2025-02-20,22541,13000,0.576727,7.7e-05,0.0
2025-02-21,50453,28015,0.555269,0.428342,0.149373
2025-02-24,41405,35068,0.846951,0.114064,0.114199
2025-02-25,59507,35400,0.594888,0.114407,0.053638
2025-02-26,63204,26084,0.412695,0.076675,0.018519
2025-02-27,50950,26000,0.510304,0.000423,0.035776
2025-03-03,33098,17000,0.513626,0.005882,0.0
2025-03-04,27310,25000,0.915416,0.0,0.054985
2025-03-05,14842,13442,0.905673,0.0,0.108366
2025-03-06,51529,40184,0.779833,0.146128,0.0
2025-03-07,92230,41000,0.444541,0.097561,0.017
2025-03-10,29587,20278,0.685369,0.0,0.072897
2025-03-11,36197,26023,0.718927,0.076855,0.142138
2025-03-12,28810,24000,0.833044,0.083333,0.056022
2025-03-13,86647,60111,0.693746,0.520637,0.006723
2025-03-14,93172,78501,0.842539,0.063693,0.024182
2025-03-17,21885,17508,0.8,0.17135,0.0
2025-03-18,43669,32005,0.7329,0.009842,0.076525
2025-03-19,44192,26668,0.603458,0.112494,0.107431
2025-03-20,96491,72970,0.756236,0.057558,0.044056
2025-03-21,31816,26000,0.817199,0.038462,0.041199
2025-03-24,22295,15248,0.68392,0.001246,0.065381
2025-03-25,23004,18170,0.789863,0.224931,0.091104
2025-03-26,35365,29293,0.828305,0.136551,0.051116
2025-03-27,45917,32376,0.705098,0.107796,0.066806
2025-03-28,76069,64000,0.841341,0.03125,0.068432
2025-03-31,80526,64971,0.806833,0.001539,0.047922
2025-04-01,30163,27135,0.899612,0.086678,0.128985
2025-04-02,23577,19000,0.80587,0.157895,0.05108
2025-04-07,121425,60000,0.494132,0.017317,0.005137
2025-04-08,167386,69036,0.412436,0.072426,0.019317
2025-04-09,245803,156129,0.635179,0.07686,0.015571
2025-04-10,253085,213999,0.845562,0.042056,0.012852
2025-04-11,80379,61200,0.761393,0.021389,0.062482
2025-04-14,89082,44047,0.494455,0.0,0.079182
2025-04-15,26688,22000,0.824341,0.090909,0.231059
2025-04-16,23424,22000,0.939208,0.0,0.064918
2025-04-17,9201,7101,0.771764,0.0,0.060968
2025-04-18,11073,9000,0.812788,0.117,0.045155
2025-04-21,29384,26346,0.89661,0.0,0.037909
2025-04-22,18151,13140,0.723927,,0.1901
