date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-12-30,1299912,422000,0.324637,0.722749,0.152372
2024-12-31,2205885,616300,0.279389,0.139377,0.263026
2025-01-02,1724430,811000,0.4703,0.292232,0.156898
2025-01-03,1471682,669000,0.454582,0.074583,0.206732
2025-01-06,1417565,681553,0.480791,1.282365,0.167874
2025-01-07,2613644,1093100,0.418228,0.101546,0.243603
2025-01-08,986541,590000,0.598049,0.250847,0.10069
2025-01-09,1728510,893180,0.516734,0.083109,0.192089
2025-01-10,1252864,528477,0.421815,0.132456,0.261725
2025-01-13,3304225,934094,0.282697,0.0,0.108189
2025-01-14,1449670,649972,0.448359,0.009231,0.135327
2025-01-15,709687,371331,0.523232,0.0,0.16762
2025-01-16,682010,367002,0.538118,0.00545,0.117254
2025-01-17,663432,370000,0.557706,0.167562,0.140706
2025-01-20,901846,410004,0.454628,0.207315,0.174474
2025-01-21,553946,229000,0.413398,0.043983,0.273842
2025-01-22,888442,451000,0.50763,0.40133,0.220541
2025-02-03,1485488,917686,0.617767,0.240823,0.244325
2025-02-04,911634,658614,0.722454,0.062328,0.267452
2025-02-05,1744958,1229001,0.704316,0.0,0.171866
2025-02-06,3517198,2282002,0.648812,0.452234,0.314254
2025-02-07,1626511,874751,0.537808,0.164603,0.282116
2025-02-10,1267601,836001,0.659514,1.192342,0.21138
2025-02-11,3060218,1184012,0.386904,0.027855,0.245979
2025-02-12,1074657,589122,0.548195,0.044132,0.279645
2025-02-13,3201892,2452000,0.765797,0.009788,0.251596
2025-02-14,2296550,1435000,0.62485,0.0,0.107209
2025-02-17,2148695,1558001,0.725092,0.119384,0.170204
2025-02-18,1109849,636918,0.573878,0.00314,0.160544
2025-02-19,851412,374021,0.439295,0.221691,0.115047
2025-02-20,1283355,825000,0.642846,0.002424,0.097743
2025-02-21,3846100,1710001,0.444606,0.219298,0.117224
2025-02-24,1973155,930001,0.471327,0.32043,0.118367
2025-02-25,2775697,980225,0.353146,0.111739,0.167035
2025-02-26,1375240,599000,0.43556,0.025042,0.153268
2025-02-27,2070376,859347,0.415068,0.0,0.158145
2025-03-03,2551652,970001,0.380146,0.0,0.07028
2025-03-04,2571925,1062000,0.41292,1e-06,0.135633
2025-03-05,1863418,817000,0.438442,0.235004,0.2171
2025-03-06,1756790,878001,0.499776,0.058442,0.165081
2025-03-07,9666589,4149000,0.42921,0.0,0.221666
2025-03-10,15297762,5166474,0.337727,0.0792,0.12745
2025-03-11,10350761,2628815,0.253973,0.00913,0.088344
2025-03-12,6265219,2445904,0.390394,0.139826,0.179227
2025-03-13,10518667,4271958,0.406131,0.003081,0.219666
2025-03-14,16072670,7551747,0.46985,0.070266,0.298887
2025-03-17,14390394,7286001,0.50631,0.053665,0.222822
2025-03-18,10322192,4477907,0.433814,0.00856,0.236844
2025-03-19,21788706,10423100,0.478372,0.057595,0.265857
2025-03-20,8254869,3344002,0.405094,0.095096,0.183878
2025-03-21,10700383,4516016,0.422042,0.004077,0.220515
2025-03-24,19009830,5041487,0.265204,0.063077,0.134192
2025-03-25,16692597,2571820,0.154069,0.005544,0.222697
2025-03-26,6483921,1909971,0.29457,0.001047,0.181728
2025-03-27,6433716,2570618,0.399554,0.323174,0.240267
2025-03-28,10205175,2691593,0.263748,0.186507,0.143722
2025-03-31,13475788,5278880,0.391731,0.182236,0.173672
2025-04-01,7441112,3350694,0.450295,0.007551,0.236061
2025-04-02,4228446,1433761,0.339075,0.0,0.258907
2025-04-07,1217358,690000,0.566801,0.286957,0.138363
2025-04-08,18770406,6611327,0.352221,0.265907,0.119567
2025-04-09,17220431,7289046,0.423279,0.117426,0.178298
2025-04-10,3229901,1848099,0.572184,0.0,0.121591
2025-04-11,7209002,2318044,0.321549,0.00949,0.178266
2025-04-14,5858080,2215059,0.37812,0.001359,0.285914
2025-04-15,5282972,2724701,0.515752,0.433071,0.178538
2025-04-16,6046671,1925000,0.318357,0.117358,0.228336
2025-04-17,3779335,1939692,0.513236,0.710938,0.222686
2025-04-18,3767174,2292570,0.608565,0.012703,0.319569
2025-04-21,7586046,2893790,0.381462,0.059438,0.268996
2025-04-22,4082222,2440070,0.597731,,0.219198
