date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-12-03,79802,41013,0.513934,0.777802,0.0
2024-12-04,106333,66014,0.620823,0.045445,0.004902
2024-12-05,80605,44000,0.545872,0.045455,0.0
2024-12-06,17730,14015,0.790468,0.498823,0.029954
2024-12-09,39831,29050,0.729331,0.172117,0.081195
2024-12-10,55510,43108,0.776581,0.0,0.03233
2024-12-11,53470,41994,0.785375,0.082393,0.0
2024-12-12,32460,31898,0.982686,0.0,0.061891
2024-12-13,41365,39000,0.942826,2.6e-05,0.0
2024-12-16,12947,12000,0.926856,0.0,0.038631
2024-12-17,8492,8411,0.990462,0.0,0.0
2024-12-18,16182,14122,0.872698,0.06982,0.0
2024-12-19,24034,19001,0.790588,0.157886,0.0
2024-12-20,21678,11001,0.507473,0.363512,0.034454
2024-12-23,34543,28000,0.810584,0.107143,0.0
2024-12-24,37774,27003,0.714857,0.037033,0.014848
2024-12-25,19175,17000,0.886571,0.0,0.0
2024-12-26,16729,15581,0.931377,0.008151,0.030658
2024-12-27,20166,19010,0.942676,0.052604,0.0
2024-12-30,7543,4432,0.587565,0.270758,0.0
2024-12-31,41715,40397,0.968405,0.024754,0.061748
2025-01-02,4429,2412,0.544592,0.0,0.0
2025-01-03,28481,24320,0.853903,0.083882,0.020508
2025-01-06,20345,19100,0.938806,0.0,0.0
2025-01-07,14241,9190,0.64532,0.870511,0.0
2025-01-08,26222,19736,0.75265,0.026348,0.0
2025-01-09,32853,21091,0.641981,9.5e-05,0.016764
2025-01-10,28822,18700,0.64881,0.106952,0.0
2025-01-13,53238,32100,0.602953,0.093458,0.009955
2025-01-14,12480,11711,0.938381,0.004099,0.0
2025-01-15,13697,11362,0.829525,0.0,0.0
2025-01-16,30317,26024,0.858396,0.038311,0.0
2025-01-17,13504,11352,0.84064,0.0,0.0
2025-01-20,13211,12146,0.919385,0.411658,0.0
2025-01-21,24408,21001,0.860415,0.047617,0.02138
2025-01-22,19218,18096,0.941617,0.055261,0.0
2025-02-03,14990,11502,0.767312,0.086941,0.0
2025-02-04,15469,11007,0.711552,0.181612,0.043725
2025-02-05,19991,18716,0.936221,0.074963,0.0
2025-02-06,8838,8290,0.937995,0.0,0.052755
2025-02-07,19639,13300,0.677224,0.0,0.0
2025-02-10,12670,9891,0.780663,0.323425,0.0
2025-02-11,105315,83048,0.788568,0.337732,1.5e-05
2025-02-12,174043,85000,0.488385,0.188247,0.0
2025-02-13,175708,121293,0.69031,0.5754,0.0
2025-02-14,786232,266958,0.339541,0.041201,0.035677
2025-02-17,426574,141068,0.3307,0.085065,0.049831
2025-02-18,206347,78009,0.378048,0.15652,0.037443
2025-02-19,102009,48611,0.476536,0.678797,0.028559
2025-02-20,117160,44009,0.375632,1.342907,0.010313
2025-02-21,117369,55956,0.476753,0.393059,0.0101
2025-02-24,68418,51130,0.747318,0.0,0.008026
2025-02-25,66771,35964,0.538617,0.0,0.035048
2025-02-26,39997,24035,0.60092,0.0,0.014945
2025-02-27,33368,18040,0.540638,0.45316,0.0
2025-03-03,52895,44005,0.831931,0.000227,0.010043
2025-03-04,29035,22000,0.757706,0.454545,0.020843
2025-03-05,64091,45001,0.702142,0.244439,0.0
2025-03-06,69303,37096,0.535273,0.111063,0.023619
2025-03-07,64264,28004,0.435765,0.249929,0.019917
2025-03-10,46640,35909,0.769919,0.247208,0.012059
2025-03-11,29752,17104,0.574886,0.243686,0.016952
2025-03-12,23133,14010,0.605628,0.0,0.0
2025-03-13,43724,20002,0.45746,0.0,0.0
2025-03-14,94430,46126,0.488468,0.110111,0.024053
2025-03-17,24394,13909,0.570181,0.0,0.0
2025-03-18,38807,22005,0.567037,0.636083,0.030494
2025-03-19,53928,32207,0.597222,0.374111,0.022046
2025-03-20,56552,32052,0.56677,0.187196,0.188029
2025-03-21,47774,30988,0.648637,0.0,0.006952
2025-03-24,17387,15004,0.862944,,0.0
