date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-10-25,607098,280000,0.461211,0.178571,0.234365
2021-10-26,708542,132000,0.186298,0.19697,0.093536
2021-10-27,406773,86000,0.21142,0.209302,0.135338
2021-10-28,1088780,337080,0.309594,0.311499,0.167233
2021-10-29,966488,340995,0.352819,0.149562,0.253783
2021-11-01,2858635,1431000,0.500589,0.02935,0.266988
2021-11-02,2641037,849120,0.32151,0.102459,0.187787
2021-11-03,2265115,730000,0.322279,0.072945,0.162643
2021-11-04,9906798,3135480,0.316498,0.376019,0.124666
2021-11-05,7544386,979000,0.129765,0.255864,0.187239
2021-11-08,3057684,505352,0.165273,0.057386,0.034532
2021-11-09,3238833,627000,0.193588,0.256601,0.062669
2021-11-10,9934804,939413,0.094558,0.226791,0.035396
2021-11-11,7124772,757120,0.106266,0.212648,0.042235
2021-11-12,3328118,474865,0.142683,0.89222,0.05196
2021-11-15,6944529,1553000,0.223629,0.766916,0.069483
2021-11-16,4362674,390504,0.08951,0.210359,0.145472
2021-11-17,1734701,192090,0.110734,0.671873,0.030477
2021-11-18,2347881,562000,0.239365,0.201068,0.111121
2021-11-19,1809593,317039,0.175199,0.069392,0.079265
2021-11-22,1115044,434000,0.389222,0.370968,0.145377
2021-11-23,1400226,304000,0.217108,0.35523,0.090034
2021-11-24,7911437,1582000,0.199964,0.615667,0.074668
2021-11-25,7805569,608350,0.077938,0.003288,0.106432
2021-11-26,3198340,387000,0.121,0.199018,0.096743
2021-11-29,2162629,354020,0.163699,0.519745,0.131229
2021-11-30,3237019,844750,0.260965,0.0333,0.05466
2021-12-01,961617,231000,0.24022,0.316017,0.101775
2021-12-02,2161936,428012,0.197976,0.102801,0.144254
2021-12-03,1154982,346000,0.299572,0.450867,0.148323
2021-12-06,845944,194000,0.22933,0.0,0.130709
2021-12-07,608844,232000,0.38105,0.0,0.145285
2021-12-08,840387,233501,0.277849,0.36017,0.14138
2021-12-09,788650,190000,0.240918,0.642211,0.089859
2021-12-10,3963000,668050,0.168572,0.431105,0.119639
2021-12-13,2741493,365348,0.133266,0.391408,0.215267
2021-12-14,1862367,342811,0.184073,0.116665,0.098434
2021-12-15,555851,148000,0.266258,0.168919,0.112463
2021-12-16,881157,278938,0.316559,0.085682,0.14123
2021-12-17,604833,153300,0.253458,0.430528,0.069841
2021-12-20,689470,389000,0.564201,0.179949,0.170746
2021-12-21,875664,309000,0.352875,0.061489,0.230732
2021-12-22,975671,390000,0.399725,0.092308,0.231631
2021-12-23,1403590,602081,0.428958,0.177717,0.207685
2021-12-24,652434,181030,0.277469,0.728051,0.148963
2021-12-27,4678881,1092547,0.233506,0.399564,0.058406
2021-12-28,18045192,872801,0.048368,0.731273,0.106192
2021-12-29,21118882,3684290,0.174455,0.223652,0.081179
2021-12-30,15943231,3885325,0.243697,1.156092,0.048695
2022-01-03,33961562,2009958,0.059183,0.372645,0.062816
2022-01-04,15062023,1590021,0.105565,0.419491,0.11708
2022-01-05,12744791,1153400,0.0905,0.790381,0.039566
2022-01-06,26913690,1686105,0.062649,0.58561,0.077563
2022-01-07,11317654,926004,0.081819,0.762329,0.141851
2022-01-10,22771480,2863948,0.125769,1.207948,0.079421
2022-01-11,45772301,1442819,0.031522,0.574561,0.166886
2022-01-12,38200370,4399826,0.115178,0.901367,0.132685
2022-01-13,27284307,1636235,0.05997,0.524875,0.213514
2022-01-14,32190707,1378981,0.042838,0.164458,0.119096
2022-01-17,15303905,669000,0.043714,0.357623,0.099771
2022-01-18,9364197,838000,0.08949,0.578759,0.204233
2022-01-19,5266933,244100,0.046346,0.598144,0.176245
2022-01-20,10865762,527577,0.048554,0.684035,0.100688
2022-01-21,8545840,1039100,0.121591,0.098162,0.079023
2022-01-24,7315708,2371000,0.324097,0.177562,0.253672
2022-01-25,5549156,368863,0.066472,0.222324,0.188596
2022-01-26,3685215,382200,0.103712,0.525772,0.204968
2022-02-07,6801556,776115,0.114108,0.065712,0.296854
2022-02-08,2885898,358100,0.124086,0.675789,0.14618
2022-02-09,6803413,772600,0.113561,0.315817,0.20395
2022-02-10,3639801,380639,0.104577,,0.148453
