date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-06-21,5293600,2634959,0.497763,0.108824,0.128937
2022-06-22,7552456,2283690,0.302377,0.19486,0.160168
2022-06-23,5201193,616543,0.118539,0.081097,0.127658
2022-06-24,2833882,600712,0.211975,0.366232,0.147982
2022-06-27,4224360,1756992,0.415919,0.341154,0.144528
2022-06-28,2673481,639000,0.239014,0.397496,0.123504
2022-06-29,3468224,974000,0.280835,0.48768,0.160119
2022-06-30,4160008,727599,0.174903,0.035459,0.167417
2022-07-01,6632296,1026500,0.154773,0.11398,0.164297
2022-07-04,3289394,1311000,0.398554,0.009191,0.201818
2022-07-05,2671205,819050,0.306622,0.185581,0.171723
2022-07-06,4017519,1156140,0.287775,0.23351,0.294586
2022-07-07,3988575,1171766,0.293781,0.257731,0.058585
2022-07-08,12725594,1987116,0.156151,0.560108,0.166798
2022-07-11,5138217,1496000,0.291152,0.07503,0.264869
2022-07-12,3707693,1481100,0.399467,0.343732,0.31593
2022-07-13,3819459,914150,0.23934,0.084231,0.239843
2022-07-14,6260502,2314261,0.369661,0.108119,0.176875
2022-07-15,4710931,2320995,0.492683,0.030159,0.318016
2022-07-18,4552604,1001000,0.219874,0.225774,0.112917
2022-07-19,4535505,1353998,0.298533,0.04062,0.140009
2022-07-20,3577397,1199999,0.335439,0.026667,0.171111
2022-07-21,2322332,894100,0.385001,0.033553,0.140623
2022-07-22,2225625,1007000,0.452457,0.109235,0.250201
2022-07-25,4094271,899015,0.219579,0.210232,0.0891
2022-07-26,3168017,844000,0.266413,0.058057,0.166102
2022-07-27,5125755,2441950,0.476408,0.282152,0.233941
2022-07-28,3488375,596997,0.171139,0.0,0.134205
2022-07-29,3184063,1028998,0.323171,0.124393,0.048921
2022-08-01,1588044,480000,0.302259,0.083333,0.125962
2022-08-02,2761350,423200,0.153258,0.307183,0.073366
2022-08-03,2801843,1006000,0.359049,0.324056,0.193143
2022-08-04,2226292,468999,0.210664,1.083158,0.230959
2022-08-05,4114852,451111,0.10963,0.512065,0.126267
2022-08-08,4433645,926000,0.208857,0.131749,0.137126
2022-08-09,2712146,890401,0.328301,0.138918,0.20126
2022-08-10,2195711,832996,0.379374,0.618253,0.147948
2022-08-11,2865285,425596,0.148535,0.0,0.159428
2022-08-12,1831601,681000,0.371806,0.101322,0.209928
2022-08-15,1783874,431000,0.241609,0.095081,0.134556
2022-08-16,1853923,754921,0.407202,0.198696,0.079582
2022-08-17,3472004,972945,0.280226,1.272528,0.104725
2022-08-18,10653022,764578,0.071771,0.339748,0.223747
2022-08-19,12148586,5659980,0.465896,0.11713,0.322566
2022-08-22,6197832,1185850,0.191333,0.300291,0.113242
2022-08-23,7581505,2966000,0.391215,0.162508,0.247412
2022-08-24,4153178,684566,0.164829,0.108134,0.117168
2022-08-25,5399850,3293000,0.609832,0.044336,0.241361
2022-08-26,8338454,2692100,0.322854,0.001857,0.198225
2022-08-29,3475239,1671000,0.48083,0.005984,0.239834
2022-08-30,2440672,831000,0.34048,0.105897,0.114382
2022-08-31,4061246,661000,0.162758,0.054463,0.15527
2022-09-01,4233094,2121000,0.501052,0.03206,0.233954
2022-09-02,6455176,2098927,0.325154,0.931905,0.158169
2022-09-05,22250133,4787456,0.215165,0.206296,0.169404
2022-09-06,8780028,2943199,0.335215,0.056401,0.122208
2022-09-07,3732621,1632000,0.437226,0.0,0.152623
2022-09-08,2577536,1210000,0.469441,0.06281,0.169345
2022-09-12,5103757,1504000,0.294685,0.951463,0.087411
2022-09-13,5437004,818983,0.150631,0.018004,0.20677
2022-09-14,2394077,910010,0.380109,0.051648,0.241639
2022-09-15,2527168,1331000,0.526677,0.080391,0.199594
2022-09-16,1604771,711001,0.443054,0.08298,0.207251
2022-09-19,2082270,468900,0.225187,0.219663,0.084267
2022-09-20,1493492,234000,0.15668,0.132479,0.173351
2022-09-21,9829364,1586934,0.161448,0.544334,0.230882
2022-09-22,53232154,2153706,0.040459,0.033254,0.237018
2022-09-23,16154069,1357000,0.084004,0.029329,0.20246
2022-09-26,9463100,1152255,0.121763,0.006943,0.17006
2022-09-27,6322230,1103940,0.174612,0.946564,0.232624
2022-09-28,7311189,905945,0.123912,,0.193883
