date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-05-18,36090,27000,0.74813,0.333333,0.124727
2022-05-19,80246,34000,0.423697,0.088235,0.287612
2022-05-20,44654,22000,0.492677,0.181818,0.198893
2022-05-23,69362,39000,0.562268,0.076923,0.153439
2022-05-24,23111,17000,0.73558,0.0,0.082823
2022-05-25,22165,14107,0.636454,0.21266,0.105895
2022-05-26,48101,22000,0.457371,0.045455,0.497905
2022-05-27,38060,16000,0.420389,0.625375,0.294651
2022-05-30,93751,48000,0.511995,0.0,0.091289
2022-05-31,50689,35022,0.690919,0.201873,0.070287
2022-06-01,56739,38257,0.674263,0.0,0.031436
2022-06-02,58421,21046,0.360247,0.04799,0.055105
2022-06-06,146021,80000,0.547866,0.05,0.02922
2022-06-07,44267,16039,0.362324,0.436436,0.114303
2022-06-08,19304,12000,0.621633,0.0,0.08679
2022-06-09,25209,18000,0.714031,0.0,0.138845
2022-06-10,57281,28000,0.488818,0.142857,0.082865
2022-06-13,80406,25000,0.310922,0.2,0.053884
2022-06-14,37411,15001,0.400978,0.866609,0.102037
2022-06-15,40643,20000,0.49209,0.1,0.029302
2022-06-16,47265,35000,0.740506,0.057143,0.109136
2022-06-17,54348,22000,0.404799,0.045455,0.036533
2022-06-20,67284,30000,0.445871,0.0,0.096336
2022-06-21,20119,13000,0.646155,0.307692,0.029276
2022-06-22,56400,34000,0.602837,0.0,0.043225
2022-06-23,60116,30000,0.499035,0.1,0.103924
2022-06-24,34219,23000,0.672141,0.0,0.066208
2022-06-27,24440,17000,0.695581,0.235294,0.134409
2022-06-28,14120,12100,0.856941,0.0,0.123762
2022-06-29,71156,42000,0.590252,0.0,0.081374
2022-06-30,36072,26010,0.721058,0.192234,0.080643
2022-07-01,106820,35050,0.328122,0.171184,0.064041
2022-07-04,105482,61000,0.578298,0.098443,0.074108
2022-07-05,117198,51000,0.435161,0.058824,0.173992
2022-07-06,164197,78000,0.475039,0.230769,0.00839
2022-07-07,132780,58000,0.436813,0.327586,0.048327
2022-07-08,156367,115000,0.735449,0.504348,0.110837
2022-07-11,306591,74200,0.242016,0.202156,0.116858
2022-07-12,106988,38124,0.356339,0.036303,0.057043
2022-07-13,74603,33146,0.444298,0.03017,0.056864
2022-07-14,34106,20000,0.586407,0.05,0.124529
2022-07-15,11035,9000,0.815587,0.212778,0.199302
2022-07-18,93003,54000,0.580626,0.0,0.21946
2022-07-19,44206,24000,0.542913,0.333333,0.073204
2022-07-20,44724,27000,0.603703,0.296296,0.049373
2022-07-21,80195,52000,0.648419,0.057692,0.083063
2022-07-22,46201,17000,0.367957,0.0,0.057269
2022-07-25,25480,21000,0.824176,0.047619,0.149063
2022-07-26,25290,19000,0.751285,0.0,0.082338
2022-07-27,9054,9054,1.0,1.104484,0.055224
2022-07-28,28727,20000,0.696209,0.0,0.116609
2022-07-29,32015,26000,0.812119,0.115385,0.06893
2022-08-01,32346,25000,0.772893,0.08,0.0
2022-08-02,48376,29030,0.600091,1.308991,0.066934
2022-08-03,108619,37070,0.341285,0.350634,0.067097
2022-08-04,70462,32000,0.454145,0.125,0.0459
2022-08-05,83171,20000,0.240468,0.0,0.047299
2022-08-08,36062,19000,0.52687,0.210526,0.045397
2022-08-09,30012,19000,0.63308,0.157895,0.092551
2022-08-10,38180,14000,0.366684,0.071429,0.053267
2022-08-11,71235,35003,0.491374,0.142845,0.024509
2022-08-12,35519,26000,0.732003,0.038462,0.0154
2022-08-15,45706,21110,0.461865,0.0,0.066327
2022-08-16,55195,22000,0.398587,0.272727,0.05686
2022-08-17,53449,25000,0.467736,0.05024,0.06504
2022-08-18,26432,22100,0.836108,0.0,0.0
2022-08-19,37481,26000,0.693685,0.0,0.029086
2022-08-22,47250,28030,0.593228,0.071352,0.115821
2022-08-23,18333,10080,0.549828,0.0,0.028847
2022-08-24,33112,21000,0.634211,0.0,0.051543
2022-08-25,27340,22000,0.804682,,0.042845
