date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-05-26,3205,2204,0.687676,0.0,0.0
2022-05-27,4579,3578,0.781393,0.0,0.0
2022-05-30,3153,3141,0.996194,0.0,0.0
2022-05-31,7743,7634,0.985923,0.0,0.0
2022-06-01,25051,24043,0.959762,0.000624,0.0
2022-06-02,6128,5000,0.815927,0.2054,0.0
2022-06-06,7504,7371,0.982276,0.014652,0.0
2022-06-07,5220,5220,1.0,0.0,0.0
2022-06-08,408,0,0.0,,0.0
2022-06-09,8672,8667,0.999423,0.0,0.0
2022-06-10,130027,46782,0.359787,0.086123,0.0
2022-06-13,42177,27001,0.640183,0.037036,0.0
2022-06-14,13147,13144,0.999772,0.086732,0.0
2022-06-15,10235,10199,0.996483,0.0,0.048852
2022-06-16,24367,23143,0.949768,0.0,0.0
2022-06-17,8207,7201,0.877422,0.13887,0.0
2022-06-20,20533,17000,0.827936,0.0,0.0
2022-06-21,6676,6655,0.996854,0.300526,0.0
2022-06-22,7282,7247,0.995194,0.275976,0.0
2022-06-23,63827,40010,0.626851,0.0,0.004173
2022-06-24,15141,14101,0.931312,0.071059,0.0
2022-06-27,5745,4745,0.825936,0.0,0.0
2022-06-28,4082,2000,0.489956,0.4975,0.0
2022-06-29,3100,0,0.0,,0.0
2022-06-30,9581,8474,0.884459,0.0,0.0
2022-07-01,9120,7689,0.843092,0.130056,0.0
2022-07-04,24369,23288,0.95564,0.010134,0.107103
2022-07-05,10767,10754,0.998793,0.012646,0.0
2022-07-06,5439,5439,1.0,0.0,0.459643
2022-07-07,24520,1448,0.059054,0.013812,0.345304
2022-07-08,28410,28288,0.995706,0.73038,0.246505
2022-07-11,167948,106801,0.635917,0.243443,0.055207
2022-07-12,56688,41990,0.740721,0.071446,0.009336
2022-07-13,31605,27000,0.854295,0.0,0.016496
2022-07-14,22248,22200,0.997843,0.0,0.02248
2022-07-15,34517,29199,0.845931,0.618823,0.08476
2022-07-18,30383,19000,0.62535,0.105263,0.020619
2022-07-19,17347,16324,0.941027,0.064261,0.0
2022-07-20,19734,16987,0.860799,0.0,0.0
2022-07-21,6032,6031,0.999834,0.016581,0.0
2022-07-22,20790,18000,0.865801,0.055556,0.0
2022-07-25,26852,20001,0.744861,0.049998,0.0
2022-07-26,46936,44000,0.937447,0.0,0.077925
2022-07-27,26128,24354,0.932103,0.041061,0.0
2022-07-28,112396,102394,0.911011,0.18545,0.109792
2022-07-29,150815,125000,0.82883,0.127992,0.0
