date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2025-11-20,21149777,2243758,0.106089,0.247723,0.215318
2025-11-21,11725741,1316723,0.112293,0.858054,0.137414
2025-11-24,21111744,2406363,0.113982,0.558849,0.16338
2025-11-25,26317058,1216565,0.046227,0.621497,0.105737
2025-11-26,21468722,1638550,0.076323,0.13621,0.09624
2025-11-27,11505741,2124321,0.184631,1.08433,0.150503
2025-11-28,10321052,851318,0.082484,0.165325,0.265943
2025-12-01,8804785,1727677,0.19622,0.049225,0.228779
2025-12-02,7012072,1499253,0.21381,0.260783,0.25489
2025-12-03,5990277,1244707,0.207788,0.212098,0.245167
2025-12-04,5891752,906748,0.153901,0.92749,0.29247
2025-12-05,7475240,1022469,0.136781,0.732541,0.207795
2025-12-08,9481720,763920,0.080568,0.175538,0.253384
2025-12-09,6801730,1355900,0.199346,0.497153,0.218276
2025-12-10,18331458,1915960,0.104518,0.501568,0.203485
2025-12-11,19412395,3127378,0.161102,0.072073,0.242462
2025-12-12,20846819,8097261,0.388417,0.918954,0.132485
2025-12-15,35081166,2167768,0.061793,0.093921,0.232886
2025-12-16,14065170,1215667,0.086431,0.382326,0.098164
2025-12-17,14251290,2257000,0.158372,1.006987,0.184674
2025-12-18,8609266,1156172,0.134294,0.636486,0.357344
2025-12-19,11467673,4377007,0.381682,0.577963,0.33229
2025-12-22,13433070,1171925,0.087242,0.074297,0.228544
2025-12-23,17900480,2314732,0.129311,0.471751,0.165477
2025-12-24,16809163,1323271,0.078723,0.202154,0.195784
2025-12-26,13707879,1805805,0.131735,0.708435,0.194589
2025-12-29,16876401,1270801,0.0753,0.411731,0.147334
2025-12-30,8666242,1993830,0.230069,0.764475,0.196867
2025-12-31,8461089,1082971,0.127994,0.438562,0.076869
2026-01-02,9464162,1015973,0.107349,0.229927,0.067005
2026-01-05,6870551,833577,0.121326,0.075938,0.089286
2026-01-06,7268180,1003568,0.138077,0.118577,0.143236
2026-01-07,9177668,1541360,0.167947,0.012221,0.127197
2026-01-08,9523589,1786241,0.18756,0.164899,0.234846
2026-01-09,5783921,1047862,0.181168,0.545585,0.138451
2026-01-12,4205566,635635,0.151141,0.323919,0.154243
2026-01-13,7626135,1531895,0.200874,0.05157,0.157114
2026-01-14,3912045,570774,0.145902,0.9714,0.137584
2026-01-15,5192697,1321730,0.254536,0.335091,0.270229
2026-01-16,9593940,1420720,0.148085,0.298257,0.262861
2026-01-19,4811236,831762,0.172879,0.625179,0.122215
2026-01-20,4991988,547020,0.10958,0.0,0.214583
2026-01-21,7393938,1154739,0.156174,0.352434,0.178952
2026-01-22,10388842,2401113,0.231124,0.527137,0.210512
2026-01-23,20101370,1448630,0.072066,0.618372,0.119972
2026-01-26,10031823,5854789,0.583622,0.536779,0.089927
2026-01-27,40590601,7395757,0.182204,0.935536,0.328484
2026-01-28,26412616,1946236,0.073686,0.031092,0.305305
2026-01-29,14960745,2115749,0.14142,0.000473,0.152555
2026-01-30,10072045,2162000,0.214654,0.180389,0.149189
2026-02-02,9663189,1272481,0.131683,0.837263,0.074648
2026-02-03,5331524,541807,0.101623,0.634912,0.156764
2026-02-04,3950103,407073,0.103054,0.161892,0.229898
2026-02-05,4919474,564030,0.114653,0.595713,0.294573
2026-02-06,10080088,762900,0.075684,0.354029,0.282253
2026-02-09,9089465,798866,0.087889,0.032837,0.287245
2026-02-10,3657620,599661,0.163948,0.255027,0.203542
2026-02-11,2084148,435166,0.208798,0.631483,0.153937
2026-02-23,4203382,1341500,0.319148,0.085725,0.282454
2026-02-24,3950879,992300,0.251159,0.515973,0.230773
2026-02-25,11292293,1745306,0.154557,0.449808,0.127112
2026-02-26,6364467,942964,0.148161,0.06469,0.23109
2026-03-02,3650688,575789,0.157721,0.209813,0.059322
2026-03-03,4142130,615140,0.148508,0.012464,0.0771
2026-03-04,4890545,1079379,0.220707,0.171409,0.101186
2026-03-05,2216571,563000,0.253996,0.147425,0.141717
2026-03-06,1348441,302750,0.224519,0.11891,0.106489
2026-03-09,3375189,816200,0.241823,0.232786,0.09747
2026-03-10,1893125,405841,0.214376,0.122708,0.188758
2026-03-11,1552581,520900,0.335506,0.39355,0.145501
2026-03-12,1638446,303000,0.184931,,0.242076
