date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-10-29,1104930,483000,0.437132,0.401683,0.027235
2021-11-01,1006642,433000,0.430143,0.0,0.052106
2021-11-02,368096,179000,0.486286,0.005587,0.01867
2021-11-03,271528,168100,0.619089,0.077335,0.137193
2021-11-04,462820,262149,0.566417,0.022888,0.046896
2021-11-05,341451,153900,0.450724,0.279922,0.024062
2021-11-08,589482,324000,0.549635,0.07716,0.08491
2021-11-09,516423,187000,0.362106,0.005348,0.078693
2021-11-10,121282,76000,0.626639,0.328947,0.030896
2021-11-11,175106,129000,0.736697,0.0,0.185855
2021-11-12,109745,58000,0.528498,0.0,0.066488
2021-11-15,224031,194000,0.865952,0.443299,0.104961
2021-11-16,576196,309000,0.536276,0.084152,0.063542
2021-11-17,343900,150669,0.438119,0.106193,0.10166
2021-11-18,258918,175000,0.67589,0.057143,0.059828
2021-11-19,183435,128775,0.70202,0.007765,0.037311
2021-11-22,66348,42020,0.633327,0.0,0.067399
2021-11-23,118300,65000,0.549451,0.0,0.13879
2021-11-24,106165,64000,0.602835,0.0,0.009886
2021-11-25,170406,91000,0.534019,0.10989,0.038292
2021-11-26,171184,72000,0.4206,0.0,0.035464
2021-11-29,271559,80110,0.295,0.060954,0.004752
2021-11-30,111390,71000,0.6374,0.028169,0.190666
2021-12-01,103238,71549,0.693049,0.0,0.046049
2021-12-02,203693,171143,0.840201,0.008163,0.010117
2021-12-03,94419,76303,0.808132,0.0,0.089262
2021-12-06,106181,88000,0.828774,0.227273,0.073406
2021-12-07,105686,64594,0.611188,0.123851,0.203388
2021-12-08,124217,83000,0.668186,0.060241,0.217876
2021-12-09,94984,67000,0.705382,0.0,0.027509
2021-12-10,119142,82000,0.688254,0.0,0.091991
2021-12-13,220448,165000,0.748476,0.10303,0.059725
2021-12-14,130687,100000,0.765187,0.15,0.019579
2021-12-15,298371,153000,0.512784,0.071895,0.050989
2021-12-16,229316,133081,0.580339,0.600514,0.080937
2021-12-17,182157,132000,0.72465,0.113636,0.002906
2021-12-20,133183,73100,0.548869,0.02736,0.118456
2021-12-21,91150,80000,0.877674,0.0875,0.038888
2021-12-22,83251,68150,0.818609,0.029347,0.025236
2021-12-23,75349,61000,0.809566,0.0,0.02843
2021-12-24,112058,92060,0.821539,0.000434,0.009086
2021-12-27,82716,61000,0.737463,0.065574,0.0
2021-12-28,129720,92000,0.70922,0.130543,0.00418
2021-12-29,428957,126756,0.295498,0.055224,0.023356
2021-12-30,260566,155917,0.598378,0.012827,0.009451
2022-01-03,267260,100000,0.374167,0.02,0.005149
2022-01-04,353652,203000,0.574011,0.054187,0.001631
2022-01-05,311380,139000,0.4464,0.107914,0.017731
2022-01-06,193264,109000,0.563995,0.082569,0.071799
2022-01-07,280543,154000,0.548935,0.175325,0.099061
2022-01-10,315144,120000,0.380778,0.175,0.063738
2022-01-11,266778,175000,0.655976,0.0,0.091769
2022-01-12,345483,259000,0.749675,0.11583,0.179033
2022-01-13,118880,96000,0.807537,0.083333,0.137424
2022-01-14,245989,133010,0.540715,0.045109,0.048556
2022-01-17,223175,150000,0.672118,0.0,0.052719
2022-01-18,370955,263000,0.708981,0.079848,0.094189
2022-01-19,264506,149000,0.563314,0.040268,0.049504
2022-01-20,713521,316000,0.442874,0.004747,0.02828
2022-01-21,391354,232000,0.592814,0.064655,0.022728
2022-01-24,740275,315000,0.425518,0.012667,0.017247
2022-01-25,1099268,377000,0.342955,0.066313,0.08024
2022-01-26,856580,214010,0.249842,0.158871,0.040594
2022-02-07,1497194,515000,0.343977,0.464078,0.069865
2022-02-08,2627513,620950,0.236326,0.049924,0.088773
2022-02-09,1140336,400586,0.351288,0.215562,0.090451
2022-02-10,8661383,2121000,0.24488,0.494512,0.033832
2022-02-11,11632727,1164582,0.100113,0.099607,0.108547
2022-02-14,4291873,332987,0.077585,0.155303,0.032079
2022-02-15,2963082,842231,0.284242,0.174536,0.093766
2022-02-16,2007095,371489,0.185088,,0.135194
