date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2025-05-19,8664869,2667000,0.307795,0.08399,0.348803
2025-05-20,8775692,1624170,0.185076,0.039263,0.270722
2025-05-21,13790686,3201297,0.232135,0.01768,0.153825
2025-05-22,45498994,13813532,0.303601,0.141544,0.174203
2025-05-23,84031001,8780229,0.104488,0.371229,0.256681
2025-05-26,66578242,6622833,0.099474,0.16738,0.164659
2025-05-27,91769905,11922572,0.129918,0.116182,0.247189
2025-05-28,60424066,6328739,0.104739,0.090835,0.236667
2025-05-29,26827461,2613620,0.097423,0.411814,0.112402
2025-06-02,47301114,5626325,0.118947,0.30787,0.122301
2025-06-03,34290020,2915795,0.085033,0.654345,0.192247
2025-06-04,22295959,2048694,0.091886,0.875168,0.254057
2025-06-05,46308851,5521612,0.119234,1.483623,0.239296
2025-06-06,55005746,1417949,0.025778,0.084373,0.30254
2025-06-09,13863439,1276269,0.09206,0.919199,0.17114
2025-06-10,32197485,5244404,0.162882,0.237651,0.224871
2025-06-11,26929578,1962220,0.072865,0.158494,0.310786
2025-06-12,12462125,842759,0.067626,0.179251,0.177067
2025-06-13,12124391,2103171,0.173466,0.529194,0.190831
2025-06-16,26403189,3767003,0.142672,0.322511,0.104729
2025-06-17,20907829,1530665,0.07321,0.281406,0.231399
2025-06-18,28933593,4374007,0.151174,0.514152,0.329036
2025-06-19,19391280,1376190,0.07097,0.080641,0.300778
2025-06-20,9795110,1896030,0.193569,0.181906,0.381856
2025-06-23,6116914,1301219,0.212725,0.509412,0.194943
2025-06-24,16458439,3219114,0.19559,0.330557,0.254475
2025-06-25,10308418,854414,0.082885,0.228094,0.155547
2025-06-26,20172743,6666161,0.330454,0.088024,0.183857
2025-06-27,62362023,12219954,0.195952,0.487811,0.071168
2025-06-30,113489389,6831292,0.060193,0.222964,0.206561
2025-07-01,83693343,4212859,0.050337,0.336616,0.206932
2025-07-02,42295302,2641952,0.062464,0.802337,0.256311
2025-07-03,40653043,1615768,0.039745,0.189329,0.230297
2025-07-04,18505940,2934146,0.158552,0.136326,0.134358
2025-07-07,47395137,5356967,0.113028,0.090165,0.245983
2025-07-08,33246605,4293527,0.129142,0.039504,0.284546
2025-07-09,47591629,7033938,0.147798,0.599547,0.225708
2025-07-10,46022266,1644232,0.035727,0.313098,0.202087
2025-07-11,24229505,4388010,0.181102,0.317588,0.28959
2025-07-14,15785026,853486,0.054069,0.64404,0.144642
2025-07-15,21089161,4641623,0.220095,1.047263,0.277521
2025-07-16,18899868,1480566,0.078337,0.256431,0.314823
2025-07-17,16780557,3548831,0.211485,0.328371,0.225966
2025-07-18,14739789,1680003,0.113977,0.114716,0.188834
2025-07-21,48138239,7114634,0.147796,0.14999,0.226594
2025-07-22,70538216,19023303,0.269688,0.353615,0.236055
2025-07-23,85518137,4072653,0.047623,0.235225,0.284883
2025-07-24,62244277,3591059,0.057693,0.359592,0.22952
2025-07-25,36537653,6757940,0.184958,0.488849,0.345579
2025-07-28,57512254,6200226,0.107807,0.317505,0.307827
2025-07-29,34649096,3996039,0.115329,0.407904,0.154202
2025-07-30,17390906,2299353,0.132216,0.223358,0.280128
2025-07-31,25781063,3141351,0.121847,0.44552,0.178066
2025-08-01,35250819,2228089,0.063207,0.451548,0.213674
2025-08-04,23040382,3664519,0.159048,0.262069,0.214698
2025-08-05,17161076,2814615,0.164012,0.142567,0.254009
2025-08-06,17784303,3279068,0.18438,0.452772,0.230479
2025-08-07,23240811,2812760,0.121027,0.734279,0.264928
2025-08-08,29054009,3514214,0.120955,0.096607,0.270558
2025-08-11,17013132,3955402,0.232491,1.092531,0.111324
2025-08-12,34492636,1881208,0.054539,0.312271,0.130735
2025-08-13,27709236,7977029,0.287883,0.25545,0.302172
2025-08-14,33712272,5040149,0.149505,0.586325,0.269858
2025-08-15,21678143,2376517,0.109627,0.229905,0.143088
2025-08-18,19203886,2743238,0.142848,0.674896,0.205779
2025-08-19,16688246,789509,0.047309,0.328923,0.186719
2025-08-20,12360052,2425443,0.196232,0.23952,0.236411
2025-08-21,7702354,1757371,0.22816,0.40838,0.18853
2025-08-22,6635377,1112577,0.167674,0.561202,0.170938
2025-08-25,14630784,4998957,0.341674,0.39147,0.139593
2025-08-26,29937072,3302415,0.110312,,0.263152
