date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-03-09,2430,2422,0.996708,0.000826,0.0
2022-03-10,6,0,0.0,,0.0
2022-03-11,8,0,0.0,,0.0
2022-03-14,301,0,0.0,,0.0
2022-03-15,7,0,0.0,,0.0
2022-03-16,4,0,0.0,,0.0
2022-03-17,112,110,0.982143,0.0,0.0
2022-03-18,42,0,0.0,,0.0
2022-03-21,291,0,0.0,,0.0
2022-03-22,104,0,0.0,,0.0
2022-03-23,6001,5967,0.994334,0.002011,0.0
2022-03-24,5047,5040,0.998613,0.793849,0.0
2022-03-25,14331,14247,0.994139,0.14038,0.0
2022-03-28,5038,4899,0.97241,0.204123,0.0
2022-03-29,19034,19033,0.999947,0.0,0.0
2022-03-30,1010,1000,0.990099,0.177,0.0
2022-03-31,228,0,0.0,,0.0
2022-04-01,46,0,0.0,,0.0
2022-04-06,584,0,0.0,,0.0
2022-04-07,24,0,0.0,,0.0
2022-04-08,6,0,0.0,,0.0
2022-04-11,1002,0,0.0,,0.0
2022-04-12,20050,20050,1.0,0.049875,0.0
2022-04-13,1447,0,0.0,,0.0
2022-04-14,9,0,0.0,,0.0
2022-04-15,5500,0,0.0,,0.0
2022-04-18,6,0,0.0,,0.0
2022-04-19,519,0,0.0,,0.0
2022-04-20,1000,0,0.0,,0.0
2022-04-21,1000,0,0.0,,0.0
2022-04-22,2783,1290,0.463529,,0.0
2022-04-26,1,0,0.0,,0.0
2022-04-27,3161,0,0.0,,0.0
2022-04-28,6704,0,0.0,,0.0
2022-05-03,32,0,0.0,,0.0
2022-05-06,32,0,0.0,,0.0
2022-05-09,2007,0,0.0,,0.0
2022-05-10,8030,7026,0.874969,0.426985,0.0
2022-05-11,8000,0,0.0,,0.0
2022-05-12,13569,8776,0.646768,0.147334,0.0
2022-05-13,34233,23588,0.689043,0.042437,0.0
2022-05-16,30609,6605,0.215786,0.0,0.0
2022-05-17,47870,19000,0.396908,0.0,0.0
2022-05-18,34994,16888,0.482597,0.473709,0.0
2022-05-19,17316,10313,0.595576,0.011636,0.0
2022-05-20,7121,1000,0.14043,3.133,0.0
2022-05-23,9198,4133,0.449337,0.251149,0.0
2022-05-24,48043,15043,0.313115,0.265904,0.0
2022-05-25,5005,0,0.0,,0.0
2022-05-26,11000,0,0.0,,0.0
2022-05-27,1392,0,0.0,,0.0
2022-05-30,32007,7000,0.218702,0.142857,0.0
2022-05-31,8100,0,0.0,,0.0
2022-06-01,30716,9716,0.316317,0.726019,0.0
2022-06-02,16054,0,0.0,,0.0
2022-06-06,4134,1000,0.241896,4.0,0.0
2022-06-07,13580,10580,0.779087,0.392722,0.0
2022-06-08,38580,16505,0.427812,0.060588,0.0
2022-06-09,5400,0,0.0,,0.0
2022-06-10,35019,8000,0.228447,2.25,0.0
2022-06-13,43291,21000,0.485089,0.0,0.0
2022-06-14,43229,15916,0.368179,0.06283,0.0
2022-06-15,23521,6516,0.277029,0.613874,0.0
2022-06-16,27380,0,0.0,,0.0
2022-06-17,73076,4866,0.066588,1.027538,0.0
2022-06-20,24000,0,0.0,,0.0
2022-06-21,19589,7589,0.387411,,0.0
2023-04-11,5928,5452,0.919703,0.0,0.0
2023-04-12,53512,53006,0.990544,0.0,0.0
2023-04-13,2490,0,0.0,,0.0
2023-04-14,60755,49000,0.806518,0.020408,0.0
2023-04-17,6440,5909,0.917547,0.001692,0.0
2023-04-18,9641,9000,0.933513,0.001111,0.0
2023-04-19,10404,9854,0.947136,0.0,0.0
2023-04-20,2540,0,0.0,,0.0
2023-04-21,7101,0,0.0,,0.0
2023-04-24,600,0,0.0,,0.0
2023-04-25,3001,0,0.0,,0.0
2023-04-26,4700,2000,0.425532,0.5,0.0
2023-04-27,8650,0,0.0,,0.0
2023-04-28,8089,0,0.0,,0.0
2023-05-02,19734,15090,0.76467,0.132538,0.0
2023-05-03,30829,29128,0.944825,0.0,0.0
2023-05-04,23001,22000,0.95648,0.0,0.0
2023-05-05,74000,51000,0.689189,0.117647,0.0
2023-05-08,9603,4000,0.416536,0.14175,0.0
2023-05-09,2336,1000,0.428082,21.489,0.0
2023-05-10,120601,94000,0.77943,0.510638,0.0
2023-05-11,91366,76000,0.831819,0.0,0.0
2023-05-12,39634,37525,0.946788,0.092205,0.0
2023-05-15,90450,85462,0.944854,0.0,0.0
2023-05-16,84816,81000,0.955008,0.098765,0.0
2023-05-17,202570,163000,0.80466,0.337423,0.0
2023-05-18,139772,71000,0.50797,0.140845,0.013607
2023-05-19,100916,63000,0.624282,0.0,0.02516
2023-05-22,97125,79000,0.813385,0.063291,0.029182
2023-05-23,83803,67000,0.799494,0.089552,0.056226
2023-05-24,71580,62000,0.866164,0.016129,0.054611
2023-05-25,94720,78999,0.834027,0.012658,0.076724
2023-05-26,12199,11160,0.914829,0.179301,0.044647
2023-05-29,24404,23405,0.959064,0.342064,0.0
2023-05-30,53005,50006,0.94342,0.039995,0.019997
2023-05-31,106908,89000,0.832491,0.0,0.037433
2023-06-01,93939,87000,0.926133,0.011494,0.054657
2023-06-02,134845,114000,0.845415,0.035088,0.122569
2023-06-05,16909,16426,0.971435,0.0,0.091169
2023-06-06,10627,9552,0.898843,0.31407,0.052345
2023-06-07,20356,18476,0.907644,0.37887,0.0
2023-06-08,16471,10116,0.61417,1.102511,0.047751
2023-06-09,41554,39055,0.939861,0.082064,0.012802
2023-06-12,21271,18923,0.889615,0.052846,0.126135
2023-06-13,276210,147862,0.535325,0.087047,0.028049
2023-06-14,290722,175900,0.605045,0.883007,0.022516
2023-06-15,1059869,205100,0.193514,0.11214,0.023177
2023-06-16,427363,147000,0.34397,0.108844,0.00635
2023-06-19,361465,162000,0.448176,0.030864,0.013192
2023-06-20,306671,132900,0.433363,0.233258,0.054745
2023-06-21,393747,202000,0.51302,0.064356,0.05176
2023-06-26,240975,128000,0.531175,0.242188,0.054781
2023-06-27,377174,174000,0.461326,0.12069,0.039273
2023-06-28,744345,389542,0.523335,0.491765,0.034419
2023-06-29,1080744,242000,0.22392,0.099174,0.026856
2023-06-30,500576,150000,0.299655,0.374567,0.099545
2023-07-03,474823,127000,0.267468,0.23622,0.136807
2023-07-04,158892,81000,0.50978,0.188765,0.088608
2023-07-05,65989,50598,0.766764,0.039527,0.098623
2023-07-06,105911,56000,0.528746,0.232143,0.230975
2023-07-07,88605,56000,0.632019,0.228643,0.132672
2023-07-10,471414,200000,0.424256,0.535,0.079883
2023-07-11,391515,188000,0.480186,0.026596,0.068553
2023-07-12,73487,58000,0.789255,0.068966,0.046593
2023-07-13,43122,29000,0.672511,0.068966,0.075538
2023-07-14,75608,53000,0.700984,0.018868,0.057767
2023-07-17,38291,30000,0.783474,0.133333,0.077536
2023-07-18,230831,115084,0.498564,0.267578,0.174135
2023-07-19,185129,88000,0.475344,0.113636,0.201064
2023-07-20,30662,27895,0.909758,0.250941,0.157002
2023-07-21,278029,221000,0.794881,,0.082242
2025-01-08,4020,0,0.0,,0.331126
2025-01-09,9290,4000,0.430571,0.24625,0.215285
2025-01-10,103527,91435,0.8832,0.021873,0.038246
