date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-01-10,4582277,2566910,0.560182,0.164606,0.369709
2022-01-11,2902112,741580,0.255531,0.348275,0.127566
2022-01-12,9110588,4826700,0.52979,0.093231,0.372273
2022-01-13,6088753,1885090,0.309602,0.075858,0.212607
2022-01-14,8529975,3175159,0.372235,0.79534,0.2722
2022-01-17,10342015,1392345,0.13463,0.116368,0.292443
2022-01-18,3184656,769012,0.241474,0.005201,0.139768
2022-01-19,3193108,444331,0.139153,0.698083,0.140618
2022-01-20,1733964,320925,0.185082,0.252084,0.161367
2022-01-21,3764450,529241,0.140589,0.014738,0.174344
2022-01-24,3812246,592163,0.155332,0.99449,0.114862
2022-01-25,2698390,416000,0.154166,0.014423,0.204129
2022-01-26,1436038,442818,0.308361,0.086263,0.336721
2022-02-07,1284330,473000,0.368285,0.016913,0.191311
2022-02-08,920800,246000,0.267159,0.0,0.135995
2022-02-09,992438,308910,0.311264,0.190994,0.210617
2022-02-10,1104964,352005,0.318567,0.42288,0.196512
2022-02-11,2298615,350664,0.152554,0.048482,0.219356
2022-02-14,978536,346826,0.354434,0.735239,0.198341
2022-02-15,4564778,1024157,0.224361,0.138894,0.137959
2022-02-16,5262518,1039386,0.197507,0.477989,0.117527
2022-02-17,6915702,3991790,0.577207,0.029805,0.384167
2022-02-18,32231202,13960518,0.433137,0.53329,0.14508
2022-02-21,48394017,5836294,0.120599,0.192769,0.21034
2022-02-22,43307198,3443366,0.07951,0.496401,0.044083
2022-02-23,45369878,9123122,0.201083,0.558906,0.257602
2022-02-24,52709225,2440286,0.046297,0.157333,0.14658
2022-02-25,31927313,1408701,0.044122,0.205018,0.156715
2022-03-01,18960845,3012419,0.158876,0.851086,0.090556
2022-03-02,45578724,1974424,0.043319,0.389529,0.357962
2022-03-03,20048483,5554000,0.277028,0.598254,0.25669
2022-03-04,33483206,2472215,0.073834,0.369828,0.168579
2022-03-07,67491388,5325186,0.078902,0.251961,0.342567
2022-03-08,35191351,2667500,0.0758,0.570947,0.112833
2022-03-09,20783275,1177917,0.056676,0.364881,0.132772
2022-03-10,29191902,4836853,0.165692,0.500797,0.145352
2022-03-11,27327982,1371044,0.05017,1.919822,0.11055
2022-03-14,73362571,11838766,0.161373,0.715088,0.087548
2022-03-15,84953325,6236524,0.073411,0.221598,0.113619
2022-03-16,46593626,2443424,0.052441,0.876229,0.11801
2022-03-17,21159511,1136124,0.053693,0.886387,0.138055
2022-03-18,34064705,5450846,0.160014,0.150697,0.09992
2022-03-21,16854154,1823150,0.108172,0.636859,0.119624
2022-03-22,64191433,13964818,0.21755,0.616446,0.060369
2022-03-23,104671175,8768570,0.083773,0.494106,0.054859
2022-03-24,155066405,5796362,0.03738,0.427035,0.070756
2022-03-25,97425086,9010481,0.092486,0.576202,0.023169
2022-03-28,148845991,11373597,0.076412,0.585571,0.032177
2022-03-29,227399194,3524327,0.015498,0.20695,0.05366
2022-03-30,90437323,4757579,0.052606,0.215399,0.031202
2022-03-31,119992559,5305791,0.044218,0.10271,0.096941
2022-04-01,111028535,6468035,0.058256,0.921201,0.118952
2022-04-06,66120688,2874648,0.043476,0.438315,0.111252
2022-04-07,56236070,2951909,0.052491,0.197572,0.107282
2022-04-08,76475774,19107458,0.24985,0.31739,0.107522
2022-04-11,60809884,13211460,0.217258,0.989364,0.043903
2022-04-12,172718761,6971193,0.040362,0.298331,0.113788
2022-04-13,113250143,4727491,0.041744,0.77117,0.152432
2022-04-14,109950795,3127023,0.02844,0.920943,0.240021
2022-04-15,116595962,2512302,0.021547,1.05306,0.093834
2022-04-18,147425994,21247361,0.144122,0.720913,0.095096
2022-04-19,132773228,4936233,0.037178,0.070575,0.155508
2022-04-20,53886662,1527305,0.028343,0.0,0.048786
2022-04-21,53886662,1527305,0.028343,0.412109,0.048786
2022-04-22,63306056,3013755,0.047606,0.176181,0.071613
2022-04-25,47211292,4182697,0.088595,0.113564,0.122736
2022-04-26,59414301,4825250,0.081214,0.67503,0.206617
2022-04-27,55254389,2561901,0.046366,0.8971,0.208384
2022-04-28,103784305,6786071,0.065386,0.501005,0.129658
2022-04-29,59760539,4730740,0.079162,0.083756,0.190135
2022-05-03,28201758,2774003,0.098363,,0.233247
