date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2025-08-12,62226,40000,0.642818,0.25,0.090542
2025-08-13,127376,58000,0.455345,0.913793,0.154477
2025-08-14,181233,132100,0.728896,0.03788,0.152311
2025-08-15,451394,162000,0.358888,0.030864,0.137915
2025-08-18,126740,47000,0.370838,0.021277,0.082598
2025-08-19,104377,44974,0.43088,0.066705,0.086982
2025-08-20,176867,60000,0.339238,0.0,0.162341
2025-08-21,115689,83841,0.72471,0.250474,0.063642
2025-08-22,62351,34001,0.545316,0.058822,0.144535
2025-08-25,101376,49100,0.484336,0.162974,0.136357
2025-08-26,95187,47000,0.493765,0.191489,0.123276
2025-08-27,123701,99000,0.800317,0.606061,0.208527
2025-08-28,140002,71001,0.507143,0.126759,0.246588
2025-08-29,116184,65000,0.559457,0.0,0.093234
2025-09-01,117979,70998,0.601785,0.896434,0.111265
2025-09-02,349780,149000,0.425982,0.100671,0.130554
2025-09-03,111855,67040,0.599347,0.029833,0.047244
2025-09-04,153044,110000,0.718748,0.436364,0.11796
2025-09-05,206499,84002,0.406791,0.416788,0.066707
2025-09-08,377963,370362,0.97989,0.949854,0.0027
2025-09-09,1914089,540001,0.282119,0.085185,0.06884
2025-09-10,336672,158000,0.469299,0.601266,0.058233
2025-09-11,320961,129003,0.401927,0.046511,0.111184
2025-09-12,138937,47000,0.338283,0.0,0.113935
2025-09-15,132150,46852,0.354537,0.290447,0.058755
2025-09-16,124186,47000,0.378465,0.382979,0.097427
2025-09-17,391990,345000,0.880124,1.010826,0.038967
2025-09-18,1666583,278051,0.166839,0.102309,0.064274
2025-09-19,2213416,464042,0.20965,0.167871,0.054405
2025-09-22,936668,186000,0.198576,0.053763,0.115302
2025-09-23,285797,82443,0.288467,0.015768,0.052502
2025-09-24,373163,144790,0.388007,0.069066,0.080016
2025-09-25,275280,136000,0.494042,0.088235,0.04083
2025-09-26,709054,214000,0.301811,0.196257,0.085937
2025-09-30,444947,153000,0.343861,0.03268,0.078901
2025-10-01,320311,168000,0.52449,0.226196,0.083412
2025-10-02,463306,154000,0.332394,0.402591,0.095588
2025-10-03,443070,121000,0.273095,0.016529,0.10059
2025-10-07,542966,163000,0.300203,0.042945,0.053315
2025-10-08,167716,69000,0.41141,0.028986,0.053907
2025-10-09,241646,83000,0.343478,0.0,0.116887
2025-10-13,346837,148000,0.426713,0.155405,0.082299
2025-10-14,298778,129000,0.431759,0.162791,0.100961
2025-10-15,97009,45000,0.463874,0.711111,0.184728
2025-10-16,845416,327784,0.387719,0.179997,0.152046
2025-10-17,1350357,639456,0.473546,0.072016,0.045925
2025-10-20,670389,448855,0.669544,0.879741,0.012846
2025-10-21,4995118,669680,0.134067,0.203754,0.053824
2025-10-22,2027398,306415,0.151137,0.590702,0.020572
2025-10-23,2174347,287999,0.132453,0.177445,0.213122
2025-10-27,1100773,236234,0.214607,0.165086,0.075269
2025-10-28,475146,127000,0.267286,0.181094,0.032136
2025-10-29,1109018,254774,0.229729,1.0358,0.055365
2025-10-30,1057841,257003,0.242951,0.050579,0.213515
2025-10-31,594988,188013,0.315995,0.17552,0.090807
2025-11-03,353580,133821,0.378474,0.485716,0.087062
2025-11-04,376986,132973,0.352727,0.082724,0.119703
2025-11-05,1019386,191201,0.187565,0.287645,0.178183
2025-11-06,484487,132021,0.272496,0.053022,0.142112
2025-11-07,556022,180306,0.324279,1.730392,0.13313
2025-11-10,1283657,315454,0.245746,0.00951,0.067387
2025-11-11,213114,91402,0.428888,0.940888,0.111823
2025-11-12,290261,173001,0.596019,0.497107,0.205326
2025-11-13,771401,284727,0.369104,0.098979,0.089433
2025-11-14,436925,82059,0.18781,0.0,0.11919
2025-11-17,276152,74001,0.267972,0.44594,0.069671
2025-11-18,186228,84001,0.451065,0.083332,0.12757
2025-11-19,179357,69998,0.390272,0.429941,0.11148
2025-11-20,156134,55021,0.352396,1.144963,0.13309
2025-11-21,298252,99049,0.332098,0.10096,0.076239
2025-11-24,76987,52001,0.675452,,0.121909
