date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-12-08,4000,0,0.0,,0.0
2022-12-09,9000,0,0.0,,0.0
2022-12-12,4000,0,0.0,,0.0
2022-12-13,7000,0,0.0,,0.0
2022-12-14,21000,9000,0.428571,0.0,0.0
2022-12-15,1000,0,0.0,,
2022-12-16,10000,0,0.0,,0.0
2022-12-19,9000,0,0.0,,0.0
2022-12-20,8000,0,0.0,,0.0
2022-12-21,9000,0,0.0,,0.0
2022-12-22,2000,0,0.0,,
2022-12-23,7000,0,0.0,,0.0
2022-12-26,10079,0,0.0,,0.0
2022-12-27,14060,4000,0.284495,0.0,0.0
2022-12-28,9007,0,0.0,,
2022-12-29,8003,0,0.0,,0.0
2022-12-30,9000,0,0.0,,0.0
2023-01-05,4000,0,0.0,,0.0
2023-01-06,3000,0,0.0,,0.0
2023-01-09,18000,0,0.0,,0.0
2023-01-10,19000,7000,0.368421,,0.0
2023-01-12,12999,0,0.0,,0.0
2023-01-13,8003,0,0.0,,0.0
2023-01-16,15998,0,0.0,,0.0
2023-01-17,9998,0,0.0,,0.0
2023-01-30,17997,0,0.0,,0.0
2023-01-31,37000,14000,0.378378,0.214357,0.0
2023-02-01,24984,0,0.0,,0.0
2023-02-02,7052,0,0.0,,0.0
2023-02-03,61986,16000,0.258123,0.378125,0.0
2023-02-06,32981,0,0.0,,0.0
2023-02-07,57992,0,0.0,,0.0
2023-02-08,34048,0,0.0,,0.0
2023-02-09,22998,0,0.0,,0.0
2023-02-10,27050,0,0.0,,0.0
2023-02-13,18186,5000,0.274937,0.0002,0.0
2023-02-14,68999,0,0.0,,0.0
2023-02-15,33002,22000,0.666626,0.0455,0.0
2023-02-16,14999,0,0.0,,0.0
2023-02-17,19002,4000,0.210504,1.24975,0.0
2023-02-20,64999,16000,0.246158,0.001875,0.0
2023-02-21,48074,21000,0.436827,0.047857,0.0
2023-02-22,3004,0,0.0,,0.0
2023-02-23,36000,0,0.0,,0.0
2023-02-24,36999,21000,0.567583,0.00019,0.0
2023-03-01,27980,0,0.0,,0.0
2023-03-02,17992,0,0.0,,0.0
2023-03-03,33980,0,0.0,,0.0
2023-03-06,3000,0,0.0,,0.0
2023-03-07,4001,0,0.0,,0.0
2023-03-08,7000,0,0.0,,0.0
2023-03-09,38998,11009,0.282297,0.18167,0.0
2023-03-10,31997,0,0.0,,0.0
2023-03-13,4001,0,0.0,,0.0
2023-03-14,24997,0,0.0,,0.0
2023-03-15,41005,27006,0.658603,0.037029,0.0
2023-03-16,10998,0,0.0,,0.0
2023-03-17,2030,0,0.0,,0.0
2023-03-20,32977,0,0.0,,0.0
2023-03-21,6998,0,0.0,,0.24975
2023-03-22,28998,0,0.0,,0.0
2023-03-23,6432,1358,0.211132,0.000736,0.0
2023-03-24,2029,0,0.0,,0.0
2023-03-27,32999,25000,0.757599,0.35696,0.0
2023-03-28,28195,13924,0.493846,0.215455,0.0
2023-03-29,17989,0,0.0,,0.0
2023-03-30,11989,0,0.0,,0.0
2023-03-31,9998,0,0.0,,0.0
