date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2025-08-12,107010806,25567068,0.23892,0.953804,0.255853
2025-08-13,99339905,4882763,0.049152,0.09663,0.252242
2025-08-14,36332995,4375082,0.120416,0.339763,0.270679
2025-08-15,61881796,12251415,0.197981,0.59739,0.276235
2025-08-18,61333443,4679389,0.076294,0.157402,0.193633
2025-08-19,49762321,3823819,0.076842,0.392115,0.272472
2025-08-20,40840948,7320382,0.179241,0.066185,0.365318
2025-08-21,32445785,11315398,0.348748,0.083768,0.342133
2025-08-22,20878785,1641382,0.078615,0.90768,0.084382
2025-08-25,46093614,19742974,0.428323,0.140323,0.433045
2025-08-26,21769684,2826262,0.129826,0.205501,0.228187
2025-08-27,38564515,10179500,0.26396,0.395394,0.28607
2025-08-28,25010560,2248339,0.089896,0.69388,0.206361
2025-08-29,84741007,8725200,0.102963,0.202313,0.362431
2025-09-01,27786909,4244780,0.152762,0.641747,0.291435
2025-09-02,30642714,1721964,0.056195,0.306571,0.247228
2025-09-03,38198651,6362300,0.166558,0.114424,0.372481
2025-09-04,78539787,13211358,0.168212,0.077281,0.217057
2025-09-05,162013609,50819909,0.313677,0.729517,0.22938
2025-09-08,331104845,24192570,0.073066,0.113836,0.232351
2025-09-09,118505197,16212078,0.136805,0.262207,0.354106
2025-09-10,98707440,14364853,0.14553,0.04871,0.311183
2025-09-11,168155667,43976508,0.261523,0.232795,0.42038
2025-09-12,187210685,11322765,0.060481,0.429322,0.243369
2025-09-15,254694617,60494705,0.237519,0.26497,0.182378
2025-09-16,443159507,61310498,0.138349,0.219706,0.296541
2025-09-17,352904328,40790342,0.115585,0.446963,0.368048
2025-09-18,340361102,35699646,0.104888,0.171465,0.244021
2025-09-19,219078657,21743222,0.099248,0.215269,0.24192
2025-09-22,212264465,23432558,0.110393,0.057911,0.328061
2025-09-23,46156368,14317415,0.310194,0.190561,0.226637
2025-09-24,46089209,15513059,0.336588,0.077435,0.325162
2025-09-25,26364083,8413103,0.319112,0.250645,0.366422
2025-09-26,45605620,11623412,0.254868,0.137724,0.214866
2025-09-30,30911393,8793308,0.284468,0.193105,0.190695
2025-10-01,26051794,5961117,0.228818,0.041939,0.246267
2025-10-02,32883374,6938886,0.211015,0.065978,0.21611
2025-10-03,47423544,19099799,0.402749,0.070274,0.067083
2025-10-07,52163282,12575108,0.241072,0.083884,0.154395
2025-10-08,41561491,7041149,0.169415,0.224695,0.186448
2025-10-09,219251632,27578188,0.125783,0.232225,0.196774
2025-10-13,177180917,11987932,0.067659,1.11927,0.314966
2025-10-14,371590393,31514793,0.084811,0.414588,0.177357
2025-10-15,184866513,12031480,0.065082,0.576602,0.17321
2025-10-16,139285308,41349242,0.296867,0.173966,0.128537
2025-10-17,264901109,65102280,0.245761,0.428015,0.174723
2025-10-20,216238568,26259585,0.121438,0.065895,0.181339
2025-10-21,105113091,13167085,0.125266,0.115355,0.129569
2025-10-22,104766480,17318463,0.165305,0.260159,0.180806
2025-10-23,109825450,8197068,0.074637,0.096504,0.254906
2025-10-27,27957079,21991545,0.786618,0.41473,0.031772
2025-10-28,220662840,21047954,0.095385,0.26268,0.144791
2025-10-29,194530568,12132179,0.062366,0.9389,0.199203
2025-10-30,174638893,8928461,0.051125,0.49951,0.304794
2025-10-31,124717002,16226650,0.130108,0.430196,0.273415
2025-11-03,169152183,14564804,0.086105,0.38903,0.257694
2025-11-04,152507836,8060545,0.052853,0.811607,0.213691
2025-11-05,244949950,16272429,0.066432,0.278302,0.210006
2025-11-06,276959366,16232891,0.058611,1.176376,0.231476
2025-11-07,233103202,6456005,0.027696,0.394873,0.321237
2025-11-10,180192057,26930194,0.149453,0.961802,0.121244
2025-11-11,286107518,10089713,0.035265,0.000198,0.183331
2025-11-12,192259424,7145432,0.037166,0.74959,0.29383
2025-11-13,362602591,20647355,0.056942,0.290374,0.16986
2025-11-14,219345095,6755022,0.030796,0.922463,0.112181
2025-11-17,188655297,29688322,0.157368,0.231733,0.173012
2025-11-18,192854043,15296147,0.079315,0.121357,0.201292
2025-11-19,152928899,11475577,0.075039,1.180224,0.168283
2025-11-20,405595000,12557703,0.030961,1.407133,0.288157
2025-11-21,134957835,8230560,0.060986,0.657583,0.078888
2025-11-24,177387374,41392890,0.233347,,0.417529
