date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-07-08,106135,62268,0.586687,0.198545,0.06264
2022-07-11,86459,59000,0.682404,0.152542,0.080633
2022-07-12,225794,114000,0.504885,0.017544,0.092524
2022-07-13,221285,82000,0.370563,0.004878,0.124089
2022-07-14,85695,53000,0.618472,0.245283,0.146227
2022-07-15,332320,104000,0.312951,0.0,0.081965
2022-07-18,119166,48100,0.403639,0.14553,0.082245
2022-07-19,51351,25050,0.487819,0.576687,0.078563
2022-07-20,83245,51535,0.619076,0.019404,0.146484
2022-07-21,74081,42000,0.566947,0.452381,0.060841
2022-07-22,82228,41483,0.504488,0.072319,0.207598
2022-07-25,32690,18000,0.550627,0.388889,0.058482
2022-07-26,109234,52500,0.48062,0.377524,0.137811
2022-07-27,269259,89000,0.330537,0.11236,0.09364
2022-07-28,76525,46047,0.601725,0.0,0.220786
2022-07-29,119006,88900,0.747021,0.07874,0.134404
2022-08-01,85091,59000,0.693375,0.288136,0.129788
2022-08-02,146568,59000,0.402544,0.0,0.015734
2022-08-03,128236,62188,0.48495,0.0,0.053912
2022-08-04,106411,35000,0.328913,0.0,0.07278
2022-08-05,64475,39050,0.605661,0.199744,0.209154
2022-08-08,38548,22000,0.570717,0.004773,0.06612
2022-08-09,90769,44998,0.495742,0.044446,0.053833
2022-08-10,67595,42000,0.621348,0.0,0.119037
2022-08-11,173794,89030,0.512273,0.19134,0.071994
2022-08-12,423280,213977,0.505521,0.037387,0.144879
2022-08-15,334822,171218,0.51137,0.023362,0.074474
2022-08-16,316094,129145,0.408565,0.131635,0.126343
2022-08-17,192605,97500,0.506217,0.030769,0.182568
2022-08-18,190442,77641,0.407688,0.009711,0.109705
2022-08-19,206905,110861,0.535806,0.165523,0.137796
2022-08-22,406820,204028,0.501519,0.024506,0.147442
2022-08-23,311948,131001,0.419945,0.02603,0.147465
2022-08-24,688682,218000,0.316547,0.091743,0.114959
2022-08-25,324525,126000,0.38826,0.0,0.162403
2022-08-26,469353,170800,0.363905,0.076581,0.107956
2022-08-29,427113,150000,0.351195,0.073333,0.112983
2022-08-30,175332,101002,0.576061,0.287123,0.058891
2022-08-31,364029,140000,0.384585,0.014286,0.088134
2022-09-01,492884,136000,0.275927,0.102949,0.074858
2022-09-02,265600,158016,0.59494,0.24681,0.172302
2022-09-05,162832,93848,0.576349,0.052542,0.106073
2022-09-06,240835,92200,0.382835,0.0,0.212168
2022-09-07,132923,58064,0.436824,1.7e-05,0.066181
2022-09-08,151414,122000,0.805738,0.75441,0.145099
2022-09-12,1750592,449798,0.256941,0.01574,0.121319
2022-09-13,762191,185000,0.242721,0.309189,0.055479
2022-09-14,1541648,384000,0.249084,0.638021,0.115247
2022-09-15,2458308,455252,0.185189,0.026355,0.081353
2022-09-16,624531,144200,0.230893,0.230804,0.053884
2022-09-19,499608,121000,0.24219,0.107438,0.046714
2022-09-20,255650,83119,0.325128,0.589504,0.079314
2022-09-21,290575,92500,0.318334,0.237838,0.109579
2022-09-22,367088,100302,0.273237,0.119649,0.112797
2022-09-23,396548,120891,0.304858,0.008272,0.181162
2022-09-26,536302,200837,0.374485,0.014937,0.120924
2022-09-27,244539,72011,0.294477,0.038911,0.110654
2022-09-28,525878,113467,0.215767,0.026439,0.066987
2022-09-29,224353,111003,0.494769,0.028188,0.1075
2022-09-30,187629,79000,0.421044,0.734177,0.177049
2022-10-03,241452,77200,0.319732,0.027319,0.130896
2022-10-04,92503,30069,0.32506,0.767501,0.112386
2022-10-05,233246,75000,0.321549,0.44,0.109756
2022-10-06,214905,61171,0.284642,0.065374,0.138267
2022-10-07,501270,162299,0.323776,0.634631,0.142586
2022-10-11,406177,80872,0.199105,0.102013,0.137187
2022-10-12,231148,73000,0.315815,0.013699,0.115489
2022-10-13,624667,124112,0.198685,0.096703,0.102598
2022-10-14,196608,92000,0.467936,0.26087,0.249163
2022-10-17,278160,92777,0.333538,0.032325,0.138777
2022-10-18,180849,70759,0.39126,,0.099644
2022-12-20,888650,240010,0.270084,0.074997,0.064719
2022-12-21,143876,61030,0.424185,0.0,0.055601
2022-12-22,203445,92000,0.452211,0.271739,0.152584
2022-12-23,340144,164000,0.482149,0.396341,0.247234
2022-12-26,1178366,295000,0.250347,0.051525,0.178273
2022-12-27,388676,180557,0.464544,0.109661,0.270874
2022-12-28,307329,86190,0.280449,0.162432,0.0646
2022-12-29,418949,254000,0.606279,0.106299,0.235775
2022-12-30,325654,124010,0.380803,0.096766,0.125962
2023-01-03,167353,53333,0.318686,0.150001,0.187586
2023-01-04,200207,67002,0.334664,0.119399,0.21249
2023-01-05,218607,115003,0.526072,0.0,0.111202
2023-01-06,147984,82899,0.560189,0.048372,0.249194
2023-01-09,256843,123061,0.479129,0.552571,0.044347
2023-01-10,180316,68110,0.377726,,0.084981
2023-01-12,200960,122000,0.607086,0.0,0.133609
2023-01-13,100511,51105,0.508452,0.785931,0.238069
2023-01-16,601244,323003,0.537224,0.012384,0.235367
2023-01-17,677443,263000,0.388225,0.057034,0.202295
2023-01-30,307745,88519,0.287637,0.158158,0.104046
2023-01-31,286774,83755,0.292059,0.131335,0.167069
2023-02-01,280736,149000,0.530748,0.021477,0.156868
2023-02-02,193219,93160,0.482147,0.01052,0.118804
2023-02-03,275870,105113,0.381024,0.0,0.115074
2023-02-06,418617,162900,0.389139,0.15291,0.173279
2023-02-07,714123,236377,0.331003,0.152299,0.101067
2023-02-08,321712,116564,0.362324,0.508064,0.141798
2023-02-09,1257215,608800,0.484245,0.174113,0.21563
2023-02-10,695959,145948,0.209708,0.27407,0.110306
2023-02-13,299141,128040,0.428026,0.148391,0.113436
2023-02-14,212436,100005,0.470754,0.019999,0.051432
2023-02-15,173667,58007,0.334013,0.113486,0.102064
2023-02-16,214001,111550,0.521259,0.001345,0.062246
2023-02-17,188749,104400,0.553116,0.08046,0.083026
2023-02-20,685513,285749,0.41684,0.129659,0.137581
2023-02-21,3568545,989029,0.277152,0.442272,0.082602
2023-02-22,2261589,343245,0.151772,0.262198,0.107018
2023-02-23,722108,152942,0.211799,0.655438,0.114301
2023-02-24,866254,156086,0.180185,0.032034,0.148716
2023-03-01,531237,230400,0.433705,0.00434,0.226708
2023-03-02,538474,265286,0.492663,0.087377,0.067832
2023-03-03,1491368,341300,0.22885,0.18465,0.059469
2023-03-06,605206,177195,0.292785,0.141088,0.19272
2023-03-07,717365,152222,0.212196,0.243066,0.075932
2023-03-08,785991,433036,0.550943,0.588847,0.09339
2023-03-09,1515478,473389,0.312369,0.232798,0.258209
2023-03-10,969495,225915,0.233023,0.278866,0.06776
2023-03-13,564833,196002,0.347009,1.258916,0.061996
2023-03-14,3477566,626001,0.180011,0.038374,0.141736
2023-03-15,3399081,1203000,0.353919,0.466334,0.26881
2023-03-16,2313820,375864,0.162443,0.082636,0.281992
2023-03-17,779718,237001,0.303957,0.234007,0.061643
2023-03-20,592318,101000,0.170517,0.009901,0.188849
2023-03-21,399633,150001,0.375347,0.113333,0.064429
2023-03-22,640921,238151,0.371576,0.052971,0.073609
2023-03-23,391356,164001,0.419058,0.060975,0.058845
2023-03-24,379068,141003,0.371973,0.002447,0.156333
2023-03-27,747161,318800,0.426682,0.163112,0.168593
2023-03-28,671875,236514,0.352021,0.10492,0.160071
2023-03-29,1080857,283622,0.262405,0.743948,0.11876
2023-03-30,1363508,360097,0.264096,0.096635,0.153131
2023-03-31,566523,224010,0.395412,0.314374,0.111831
2023-04-06,1213938,347817,0.28652,0.005204,0.083762
2023-04-07,482250,178516,0.370173,0.584463,0.12784
2023-04-10,690889,171963,0.248901,0.048121,0.165174
2023-04-11,1010132,357883,0.354293,0.055884,0.144087
2023-04-12,514087,139990,0.272308,0.007201,0.126613
2023-04-13,879631,440491,0.500768,0.038589,0.239527
2023-04-14,756309,306184,0.40484,0.487537,0.090686
2023-04-17,851588,273165,0.320771,,0.114139
