date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-07-08,56214,42000,0.747145,0.285714,0.110801
2022-07-11,95000,58000,0.610526,0.017241,0.137681
2022-07-12,59063,32000,0.541794,0.15625,0.260075
2022-07-13,41072,31000,0.754772,0.032258,0.16129
2022-07-14,38000,15000,0.394737,0.0,0.111111
2022-07-15,64023,29000,0.452962,0.068966,0.243766
2022-07-18,82020,54000,0.658376,0.037037,0.215443
2022-07-19,249858,112000,0.448255,0.535714,0.10944
2022-07-20,283166,70000,0.247205,0.114286,0.161926
2022-07-21,86852,55000,0.633261,0.072727,0.08805
2022-07-22,47150,20000,0.424178,0.0,0.07663
2022-07-25,12000,8000,0.666667,1.125,0.0
2022-07-26,35150,26000,0.739687,0.0,0.213144
2022-07-27,21000,15000,0.714286,0.0,0.176471
2022-07-28,19011,15000,0.789017,0.066667,0.0
2022-07-29,20020,15000,0.749251,0.066667,0.105152
2022-08-01,19122,16000,0.836733,0.125,0.434189
2022-08-02,36100,23000,0.637119,0.0,0.068729
2022-08-03,11044,10035,0.908638,0.0,0.24893
2022-08-04,35000,23000,0.657143,0.043478,0.145833
2022-08-05,37082,27000,0.728116,0.0,0.090684
2022-08-08,14100,13075,0.927305,0.0,0.114504
2022-08-09,4004,0,0.0,,0.0
2022-08-10,233125,91000,0.390349,0.142857,0.033431
2022-08-11,106716,44000,0.412309,0.095455,0.093434
2022-08-12,336206,176000,0.523489,0.039773,0.1247
2022-08-15,336003,133000,0.39583,0.06015,0.039034
2022-08-16,275551,176000,0.63872,0.016494,0.037711
2022-08-17,155621,108000,0.693994,0.0,0.077945
2022-08-18,91213,70000,0.767434,0.371429,0.066162
2022-08-19,109348,61000,0.557852,0.0,0.02867
2022-08-22,49312,35000,0.709766,0.028571,0.046209
2022-08-23,69600,51000,0.732759,0.022392,0.324744
2022-08-24,48195,47182,0.978981,0.042389,0.031783
2022-08-25,112333,86000,0.765581,0.0,0.056974
2022-08-26,664196,409013,0.615802,0.0,0.119247
2022-08-29,340047,98000,0.288195,0.244898,0.055145
2022-08-30,375673,233000,0.62022,0.0,0.088983
2022-08-31,326816,130000,0.397777,0.030769,0.120026
2022-09-01,193319,71000,0.367269,0.0,0.087776
2022-09-02,183202,92000,0.502178,0.206522,0.143366
2022-09-05,281603,116000,0.411927,0.12069,0.112726
2022-09-06,122403,71000,0.580051,0.224789,0.082276
2022-09-07,165510,75826,0.458135,0.105505,0.083976
2022-09-08,342546,141000,0.411624,0.255319,0.102597
2022-09-12,534251,264000,0.49415,0.132576,0.049758
2022-09-13,470735,254000,0.539582,0.0,0.12118
2022-09-14,206530,118000,0.571346,0.042373,0.164171
2022-09-15,149034,81000,0.5435,0.024691,0.148494
2022-09-16,215060,121000,0.562634,0.082645,0.130787
2022-09-19,81450,41000,0.503376,0.0,0.051636
2022-09-20,103098,57000,0.552872,0.22807,0.131579
2022-09-21,80811,47000,0.581604,0.404255,0.070446
2022-09-22,110070,35000,0.317979,0.0,0.112176
2022-09-23,165157,98020,0.593496,0.040604,0.102237
2022-09-26,249861,73000,0.292162,0.0,0.045831
2022-09-27,101546,56020,0.551671,0.46412,0.106318
2022-09-28,181234,79020,0.436011,0.088585,0.186813
2022-09-29,79107,62015,0.783938,0.161251,0.231132
2022-09-30,109882,67000,0.609745,0.089552,0.117134
2022-10-03,14045,11045,0.786401,0.090539,0.135808
2022-10-04,82130,49000,0.596615,0.306122,0.376532
2022-10-05,99005,51000,0.515125,0.019608,0.36484
2022-10-06,107001,77000,0.719619,0.064935,0.205126
2022-10-07,41000,34000,0.829268,0.147794,0.114286
2022-10-11,155711,62000,0.398174,0.048387,0.159866
2022-10-12,137360,57000,0.414968,0.368421,0.130959
2022-10-13,239582,129000,0.538438,0.077519,0.137197
2022-10-14,60310,25000,0.414525,1.28,0.185701
2022-10-17,76028,42000,0.552428,0.119048,0.085056
2022-10-18,51573,22573,0.43769,,0.243654
